holder,shares,dateReported,change
Emerald Acquisition Ltd.,118692,2016-09-30,1831
"NCM Capital Advisers, Inc.",5450,2016-09-30,-300
EDMOND DE ROTHSCHILD ASSET MANAGEMENT (FRANCE),3446,2016-09-30,-5100
"Mizuho Asset Management Co.,Ltd.",1323,2016-09-30,-1090
"Shinko Asset Management Co., Ltd.",421,2016-09-30,0
Hutner Daniel Ellsworth,25848,2016-06-30,-115
SOCIETE GENERALE,12093,2016-06-30,12093
RUSSELL FRANK CO/,33599,2016-03-31,-270149
SPECTRUM ADVISORY SERVICES INC,10671,2016-03-31,0
Apex Capital Management,9817,2016-03-31,-675
VIRGINIA RETIREMENT SYSTEM,2610,2016-03-31,2610
Gupta Wealth Management LLC,231,2016-03-31,0
TD Securities (USA) LLC,35,2016-03-31,0
Alerus Investment Advisors Corp,21,2016-03-31,21
"Douglas C. Lane & Associates, Inc.",601868,2015-12-31,-6503
GW CAPITAL INC,468525,2015-12-31,-141044
GIOVINE CAPITAL GROUP LLC,9703,2015-12-31,-7702
"SMITH HAYES Advisers, Inc",5943,2015-12-31,0
CURIAN CAPITAL LLC,3428,2015-12-31,-92514
Santa Fe Partners LLC,0,2015-12-31,-22739
BRYN MAWR CAPITAL MANAGEMENT INC,0,2015-12-31,-3882
"Pinnacle Summer Investments, Inc.",0,2015-12-31,-210
Shelter Ins Profit Sharing,78600,2015-09-30,0
CITY NATIONAL BANK,14198,2015-09-30,-14685
"Constellation Wealth Advisors, LLC",4475,2015-09-30,0
BRYN MAWR CAPITAL MANAGEMENT INC,3882,2015-09-30,3882
"Index Management Solutions, LLC",1064,2015-09-30,-67
Invictus RG Pte. Ltd.,144,2015-09-30,-3184
MANAGED ACCOUNT ADVISORS LLC,596824,2015-06-30,-59568
Hosking & Co Ltd,68537,2015-06-30,4804
JAMISON EATON & WOOD INC /NJ,7400,2015-03-31,1575
BAIRD ROBERT W & CO INC /WI/,2927,2015-03-31,-1426
BOSTON PRIVATE BANK & TRUST CO,350,2015-03-31,0
STANCORP INVESTMENT ADVISERS INC,311,2015-03-31,0
"Placemark Investments, Inc.",145537,2014-12-31,13711
SHAPIRO ROBERT N,765,2014-12-31,0
SEI TRUST CO,172204,2014-09-30,-4161
UBS AG,104649,2014-09-30,1965
"1919 Investment Counsel, LLC",39500,2014-09-30,0
Tradeworx Inc.,0,2014-09-30,-6103
"Stux Capital Management, LLC",0,2014-06-30,-39800
CHARTWELL INVESTMENT PARTNERS/PA,259350,2014-03-31,2825
SAC Capital Advisors LP,89359,2014-03-31,30592
F&C Asset Management plc,69802,2014-03-31,-18182
GLG INC.,15420,2013-12-31,0
Daiwa Capital Markets America Inc.,4100,2013-12-31,4100
"Jane Street Holding, LLC",0,2013-12-31,-6118
STEWART W P & CO LTD,1631011,2013-09-30,-118445
Irish Life Investment Managers Ltd.,79825,2013-06-30,2089
MANULIFE INVESTMENT MANAGEMENT (US) LLC,8688,2013-03-31,0
Manulife Investment Management (North America) Ltd,4787,2013-03-31,-22
"First Allied Securities, Inc.",7561,2012-06-30,0
SUMITOMO MITSUI TRUST BANK Ltd,127085,2011-03-31,27473
