holder,shares,dateReported,change
"GYL FINANCIAL SYNERGIES, LLC",3815,2024-09-30,-13
"9258 Wealth Management, LLC",2679,2024-09-30,0
"FORT, L.P.",2589,2024-09-30,-121
"Carmichael Hill & Associates, Inc.",2002,2024-09-30,-253
"FinTrust Capital Advisors, LLC",989,2024-09-30,47
M&R CAPITAL MANAGEMENT INC,704,2024-09-30,0
"NORTHWEST INVESTMENT COUNSELORS, LLC",272,2024-09-30,272
"Annapolis Financial Services, LLC",151,2024-09-30,1
First Personal Financial Services,100,2024-09-30,0
ClariVest Asset Management LLC,6,2024-09-30,0
"nVerses Capital, LLC",0,2024-09-30,-1100
SYSTM Wealth Solutions LLC,0,2024-09-30,-303
"BBJS FINANCIAL ADVISORS, LLC",0,2024-09-30,-60
Planning Capital Management Corp,0,2024-09-30,-17
BlackRock Inc.,34512064,2024-06-30,-224077
Fjarde AP-fonden (The Fourth Swedish National Pensionfund),61124,2024-06-30,61124
BANK PICTET & CIE (ASIA) LTD,21371,2024-06-30,964
"Pearl River Capital, LLC",15644,2024-06-30,15644
"Abbrea Capital, LLC",10627,2024-06-30,-12
"INSTITUTIONAL & FAMILY ASSET MANAGEMENT, LLC",3160,2024-06-30,0
Gratus Capital LLC,2607,2024-06-30,161
"BENJAMIN F. EDWARDS & COMPANY, INC.",374,2024-06-30,99
"JANICZEK WEALTH MANAGEMENT, LLC",370,2024-06-30,0
"Unique Wealth Strategies, LLC",25,2024-06-30,25
CREDIT SUISSE AG/,1535994,2024-03-31,-432147
Degroof Petercam Asset Management,198753,2024-03-31,-11800
Credential Qtrade Securities Inc.,42946,2024-03-31,42946
Cetera Advisor Networks LLC,21045,2024-03-31,341
Cetera Advisors LLC,18463,2024-03-31,5395
WILBANKS SMITH & THOMAS ASSET MANAGEMENT LLC,5306,2024-03-31,-60
CAMBRIDGE TRUST CO,4912,2024-03-31,-475
Financial Advisory Group,3711,2024-03-31,0
"InterOcean Capital Group, LLC",2725,2024-03-31,-16
"Manning & Napier Group, LLC",2424,2024-03-31,0
Atlas Private Wealth Management,2371,2024-03-31,5
"Mango Five Family, Inc.",2019,2024-03-31,0
NORWOOD FINANCIAL CORP,335,2024-03-31,0
"Highlander Capital Management, LLC",196,2024-03-31,0
"Retirement Group, LLC",105,2024-03-31,87
Cutler Group LLC / CA,0,2024-03-31,-400
PUTNAM INVESTMENTS LLC,2409345,2023-12-31,403215
Desjardins Global Asset Management Inc.,21194,2023-12-31,36
Bartlett & Co. LLC,11100,2023-12-31,-531
"Simplicity Solutions, LLC",9609,2023-12-31,-48
"DFPG INVESTMENTS, LLC",8954,2023-12-31,213
"Traverso Chambers Private Wealth Management, LLC",4086,2023-12-31,0
FOCUS FINANCIAL NETWORK INC /ADV,3483,2023-12-31,3483
WADE G W & INC,2856,2023-12-31,-500
Baystate Wealth Management LLC,964,2023-12-31,138
"Nalls Sherbakoff Group, LLC",150,2023-12-31,0
PROVENCE WEALTH MANAGEMENT GROUP,48,2023-12-31,0
"Tilt Investment Management Holdings, PBC",0,2023-12-31,-21454
Echo Street Capital Management LLC,0,2023-12-31,-63178
"FIRST REPUBLIC INVESTMENT MANAGEMENT, INC.",73605,2023-09-30,-10085
"PATHSTONE FAMILY OFFICE, LLC",29460,2023-09-30,19826
"ADVISOR PARTNERS II, LLC",14499,2023-09-30,735
COLONY GROUP LLC,13188,2023-09-30,-57
Fund Management at Engine No. 1 LLC,5886,2023-09-30,503
ROTHSCHILD INVESTMENT CORP /IL,4255,2023-09-30,-11
FOSTER DYKEMA CABOT & CO INC/MA,1462,2023-09-30,0
Sutton Wealth Advisors Inc.,462,2023-09-30,32
Antonetti Capital Management LLC,325,2023-09-30,0
"KB FINANCIAL PARTNERS, LLC",244,2023-09-30,-1
"Column Capital Advisors, LLC",207,2023-09-30,0
Steward Financial Group LLC,110,2023-09-30,110
Quantamental Technologies LLC,0,2023-09-30,-4371
Ergoteles LLC,0,2023-09-30,-5922
PICTET ASSET MANAGEMENT SA,1510526,2023-06-30,-221554
"Vident Investment Advisory, LLC",105356,2023-06-30,97636
EFG CAPITAL INTERNATIONAL CORP.,80682,2023-06-30,80682
"TIAA, FSB",26882,2023-06-30,-116540
"Veritable, L.P.",19426,2023-06-30,325
PFS INVESTMENTS INC.,2984,2023-06-30,341
EA Series Trust,2950,2023-06-30,2950
"Kistler-Tiffany Companies, LLC",2918,2023-06-30,1
"BDO Wealth Advisors, LLC",1642,2023-06-30,0
THOMAS WHITE INTERNATIONAL LTD,1484,2023-06-30,0
"First Command Financial Services, Inc.",478,2023-06-30,30
First Command Bank,478,2023-06-30,30
"BerganKDV Wealth Management, LLC",344,2023-06-30,-146
First National Bank of South Miami,300,2023-06-30,0
"Endurance Wealth Management, Inc.",150,2023-06-30,-55
"Lumature Wealth Partners, LLC",121,2023-06-30,0
"First Capital Advisors Group, LLC.",18,2023-06-30,18
"TimeScale Financial, Inc.",2,2023-06-30,0
"Ten Capital Wealth Advisors, LLC",0,2023-06-30,-42
"HighTower Trust Company, N.A.",26993,2023-03-31,0
INVESTMENT MANAGEMENT OF VIRGINIA LLC,13662,2023-03-31,40
"Parsec Financial Management, Inc.",6429,2023-03-31,-285
"Clear Perspectives Financial Planning, LLC",1231,2023-03-31,0
Ahrens Investment Partners LLC,541,2023-03-31,541
"CTC Capital Management, LLC",0,2023-03-31,-12400
ABEILLE ASSET MANAGEMENT SA,501013,2022-12-31,47422
GOFEN & GLOSSBERG LLC /IL/,81672,2022-12-31,-411
SEEYOND,39773,2022-12-31,8569
CANANDAIGUA NATIONAL CORP,28628,2022-12-31,-285
ALLSTATE INVESTMENT MANAGEMENT CO,23207,2022-12-31,23207
Pendal Group Ltd,20440,2022-12-31,0
"ZEKE CAPITAL ADVISORS, LLC",14738,2022-12-31,14738
"NEW ENGLAND GUILD WEALTH ADVISORS, INC.",4337,2022-12-31,0
"BENNICAS & ASSOCIATES, INC.",3958,2022-12-31,-50
"YorkBridge Wealth Partners, LLC",3704,2022-12-31,-2580
"Burleson & Company, LLC",3673,2022-12-31,0
BANK OF THE WEST,3650,2022-12-31,-157
"Gyon Technologies Capital Management, LP",3132,2022-12-31,3132
"Aevitas Wealth Management, Inc.",2637,2022-12-31,2637
"TRUSTCORE FINANCIAL SERVICES, LLC",480,2022-12-31,1
Sargent Bickham Lagudis LLC,337,2022-12-31,0
"Cribstone Capital Management, LLC",32,2022-12-31,0
swisspartners Ltd.,0,2022-12-31,-5593
GAMBLE JONES INVESTMENT COUNSEL,0,2022-12-31,-2153
EATON VANCE MANAGEMENT,740718,2022-09-30,3834
MUFG Americas Holdings Corp,151788,2022-09-30,-4369
AlphaCrest Capital Management LLC,41689,2022-09-30,-1949
"Corient Capital Partners, LLC",23775,2022-09-30,2518
Jefferies Group LLC,19300,2022-09-30,-24279
BTR CAPITAL MANAGEMENT INC,17321,2022-09-30,-1336
INVERNESS COUNSEL LLC /NY/,13432,2022-09-30,1131
DOWLING & YAHNKE LLC,13363,2022-09-30,-284
REGENTATLANTIC CAPITAL LLC,12947,2022-09-30,129
Redpoint Investment Management Pty Ltd,10504,2022-09-30,-3034
BLUESTEIN R H & CO LLC,10415,2022-09-30,300
American Portfolios Advisors,6163,2022-09-30,-91
"NuWave Investment Management, LLC",5996,2022-09-30,5996
"Spearhead Capital Advisors, LLC",5294,2022-09-30,295
"55I, LLC",4482,2022-09-30,4482
Kore Private Wealth LLC,3659,2022-09-30,-79
"Surevest, LLC",3599,2022-09-30,0
Covington Capital Management,3445,2022-09-30,-80
"WIPFLI FINANCIAL ADVISORS LLC,",1897,2022-09-30,1897
"FourThought Financial, LLC",1048,2022-09-30,-34
WILEN INVESTMENT MANAGEMENT CORP.,946,2022-09-30,0
American Research & Management Co.,825,2022-09-30,0
"Strategic Asset Management, LLC",111,2022-09-30,0
ACG Wealth,0,2022-09-30,-1363
"Brown Advisory Securities, LLC",0,2022-09-30,-5580
ADVISOR PARTNERS LLC,10206,2022-06-30,508
"Reynolds Investment Management, Inc.",8336,2022-06-30,-198
"B. Riley Wealth Management, Inc.",8279,2022-06-30,8279
DIXON HUBARD FEINOUR & BROWN INC/VA,4779,2022-06-30,412
Frontier Wealth Management LLC,3484,2022-06-30,-393
Altium Wealth Management LLC,3425,2022-06-30,28
NTB Financial Corp,3159,2022-06-30,-55
"Private Capital Group, LLC",1899,2022-06-30,-4266
BREWIN DOLPHIN LTD,1436,2022-06-30,0
BREWIN DOLPHIN WEALTH MANAGEMENT LTD,900,2022-06-30,0
HC FINANCIAL ADVISORS INC,385,2022-06-30,0
"Fieldpoint Private Securities, LLC",383,2022-06-30,-219
"Urban Wealth Management, LLC",50,2022-06-30,50
IBM Retirement Fund,0,2022-06-30,-6790
BAR HARBOR TRUST SERVICES,0,2022-06-30,0
PARAMETRIC PORTFOLIO ASSOCIATES LLC,1161389,2022-03-31,-128619
NN Investment Partners Holdings N.V.,253556,2022-03-31,41749
Amalgamated Financial Corp.,113371,2022-03-31,113371
IndexIQ Advisors LLC,50055,2022-03-31,42893
PALLADIUM PARTNERS LLC,9869,2022-03-31,-1701
"People's United Financial, Inc.",7975,2022-03-31,-3569
AMERICAN NATIONAL INSURANCE CO,5001,2022-03-31,-1211
"Meristem Family Wealth, LLC",4838,2022-03-31,-1157
Azimuth Capital Management LLC,4362,2022-03-31,-100
"American National Registered Investment Advisor, Inc.",4248,2022-03-31,-192
BREITER CAPITAL MANAGEMENT INC,3041,2022-03-31,0
Dixon Hughes Goodman Wealth Advisors LLC,2266,2022-03-31,301
"Freedman Financial Associates, Inc.",664,2022-03-31,0
"Lenox Wealth Advisors, LLC",154,2022-03-31,-10
"REILLY FINANCIAL ADVISORS, LLC",135399,2021-12-31,135399
"Country Club Trust Company, n.a.",25172,2021-12-31,-200
MRJ CAPITAL INC,15395,2021-12-31,-1080
"Carroll Financial Associates, Inc.",4196,2021-12-31,18
Metatron Capital SICAV plc,4000,2021-12-31,4000
"Heritage Way Advisors, LLC",4000,2021-12-31,0
"NEXT Financial Group, Inc",3185,2021-12-31,-5
QUEST CAPITAL MANAGEMENT INC /ADV,2518,2021-12-31,2518
MARKSTON INTERNATIONAL LLC,1274,2021-12-31,-799
"Crescent Capital Consulting, LLC",704,2021-12-31,0
"Truehand, Inc",474,2021-12-31,0
"Castle Financial & Retirement Planning Associates, Inc.",4,2021-12-31,4
MARSHALL WACE ASIA Ltd,702895,2021-09-30,-861454
FARR MILLER & WASHINGTON LLC/DC,158938,2021-09-30,-852
"Birch Run Capital Advisors, LP",31000,2021-09-30,0
Hexavest Inc.,23867,2021-09-30,23867
"Alexandria Capital, LLC",21545,2021-09-30,-182
World Asset Management Inc,9841,2021-09-30,-817
NorthCoast Asset Management LLC,4919,2021-09-30,-26
BBVA USA,4636,2021-09-30,-857
SECURITY NATIONAL TRUST CO,4435,2021-09-30,0
MID ATLANTIC FINANCIAL MANAGEMENT INC/ADV,4223,2021-09-30,-210
"Sonora Investment Management, LLC",1582,2021-09-30,0
"Berman Capital Advisors, LLC",1265,2021-09-30,423
"Filbrandt Wealth Management, LLC",930,2021-09-30,0
"Mercer Capital Advisers, Inc.",728,2021-09-30,0
"Cardan Capital Partners, LLC",0,2021-09-30,-60606
PICTET ASSET MANAGEMENT LTD,915083,2021-06-30,83893
BEL AIR INVESTMENT ADVISORS LLC,532630,2021-06-30,14085
"QS Investors, LLC",7253,2021-06-30,2788
"Nachman Norwood & Parrott, Inc",4296,2021-06-30,1
SAN FRANCISCO SENTRY INVESTMENT GROUP (CA),236,2021-06-30,-50
Pinnacle Wealth Advisors,190,2021-06-30,190
"PNC Managed Account Solutions, Inc.",15,2021-06-30,15
Princeton Portfolio Strategies Group LLC,0,2021-06-30,-3270
WELD CAPITAL MANAGEMENT LLC,0,2021-06-30,-7903
MARATHON ASSET MANAGEMENT LLP,0,2021-06-30,-375946
"Hoover Financial Advisors, Inc.",0,2021-06-30,-7
USCA RIA LLC,0,2021-06-30,-8394
"AMUNDI ASSET MANAGEMENT US, INC.",535212,2021-03-31,-1253973
Fundsmith Long/Short Master Fund,73375,2021-03-31,161
TCF National Bank,11180,2021-03-31,-19517
"BBVA USA Bancshares, Inc.",10934,2021-03-31,-1330
"Rikoon Group, LLC",7201,2021-03-31,36
PILLAR PACIFIC CAPITAL MANAGEMENT LLC,7076,2021-03-31,-1273
"Sullivan, Bruyette, Speros & Blaney, LLC",2563,2021-03-31,749
"CSat Investment Advisory, L.P.",462,2021-03-31,108
"Aperio Group, LLC",162509,2020-12-31,6389
"Private Wealth Advisors, Inc.",5175,2020-12-31,-1388
"Winslow, Evans & Crocker, Inc.",4741,2020-12-31,318
"VIRTUS ALTERNATIVE INVESTMENT ADVISERS, INC.",2123,2020-12-31,108
"Reby Advisors, LLC",1078,2020-12-31,1078
BAINCO INTERNATIONAL INVESTORS,102,2020-12-31,102
BOGLE INVESTMENT MANAGEMENT L P /DE/,0,2020-12-31,-52244
ETRADE Capital Management LLC,17442,2020-09-30,-3514
NORTHSTAR WEALTH PARTNERS LLC,5314,2020-09-30,-1967
Stearns Financial Services Group,4825,2020-09-30,-2023
"First Allied Advisory Services, Inc.",4692,2020-09-30,-1379
"Rampart Investment Management Company, LLC",1425,2020-09-30,-8243
"Capstone Financial Group, Inc.",1053,2020-09-30,0
Veritas Investment Management LLP,987,2020-09-30,-150
SHINE INVESTMENT ADVISORY SERVICES INC,311,2020-09-30,-27
"LifePlan Financial Group, Inc",94,2020-09-30,0
"Wealthspire Advisors, L.P.",0,2020-09-30,-4201
Watson Rebecca,0,2020-09-30,-1505
Jupiter Investment Management Ltd,288958,2020-06-30,288958
BRINKER CAPITAL INC,12640,2020-06-30,12640
NumerixS Investment Technologies Inc,3024,2020-06-30,3024
TRUEWEALTH LLC,793,2020-06-30,793
"Lenox Wealth Management, Inc.",107,2020-06-30,107
