holder,shares,dateReported,change
EATON VANCE MANAGEMENT,17937,2022-09-30,116
Redpoint Investment Management Pty Ltd,9156,2022-09-30,93
American Portfolios Advisors,2867,2022-09-30,-763
S. MUOIO & CO. LLC,2577,2022-09-30,0
"Corient Capital Partners, LLC",2547,2022-09-30,142
AlphaCrest Capital Management LLC,1369,2022-09-30,107
MUFG Americas Holdings Corp,1181,2022-09-30,306
"DRW SECURITIES, L.L.C.",1084,2022-09-30,1084
"Forward Management, LLC",1000,2022-09-30,1000
"55I, LLC",884,2022-09-30,575
"Morris Capital Advisors, LLC",832,2022-09-30,0
"WIPFLI FINANCIAL ADVISORS LLC,",688,2022-09-30,688
"Legacy Wealth Planning, LLC",358,2022-09-30,0
"NuWave Investment Management, LLC",285,2022-09-30,285
Covington Capital Management,70,2022-09-30,12
"FourThought Financial, LLC",55,2022-09-30,0
American Research & Management Co.,30,2022-09-30,0
Highland Private Wealth Management,0,2022-09-30,-366
ACG Wealth,0,2022-09-30,-6
ADVISOR PARTNERS LLC,2967,2022-06-30,146
Altium Wealth Management LLC,1179,2022-06-30,206
"Bruderman Asset Management, LLC",446,2022-06-30,-51
EXANE DERIVATIVES,355,2022-06-30,-49
"Fieldpoint Private Securities, LLC",272,2022-06-30,82
BREWIN DOLPHIN LTD,164,2022-06-30,-15
"Private Capital Group, LLC",104,2022-06-30,7
BREWIN DOLPHIN WEALTH MANAGEMENT LTD,30,2022-06-30,0
Cordasco Financial Network,10,2022-06-30,0
IBM Retirement Fund,0,2022-06-30,-1425
PARAMETRIC PORTFOLIO ASSOCIATES LLC,320781,2022-03-31,775
AMP Capital Investors Ltd,166570,2022-03-31,-31050
Amalgamated Financial Corp.,23453,2022-03-31,23453
NN Investment Partners Holdings N.V.,13152,2022-03-31,9045
IndexIQ Advisors LLC,5946,2022-03-31,4443
"People's United Financial, Inc.",285,2022-03-31,-15
"Lenox Wealth Advisors, LLC",39,2022-03-31,4
KINGS POINT CAPITAL MANAGEMENT,25,2022-03-31,0
"Holloway Wealth Management, LLC",1,2022-03-31,0
Azimuth Capital Management LLC,0,2022-03-31,-252
"Barrett Asset Management, LLC",0,2022-03-31,-100
"Freedman Financial Associates, Inc.",0,2022-03-31,0
"Pineno Levin & Ford Asset Management, Inc.",6306,2021-12-31,-50
QUEST CAPITAL MANAGEMENT INC /ADV,810,2021-12-31,36
"Hayden Royal, LLC",465,2021-12-31,0
"NEXT Financial Group, Inc",304,2021-12-31,-43
"REILLY FINANCIAL ADVISORS, LLC",44,2021-12-31,0
"Carroll Financial Associates, Inc.",28,2021-12-31,-21
CORNERSTONE ADVISORS INC,0,2021-12-31,0
"EII CAPITAL MANAGEMENT, INC.",0,2021-12-31,-11433
"Landsberg, Bennett, & Dubbaneh LLC",4472,2021-09-30,-100
World Asset Management Inc,2404,2021-09-30,-147
BBVA USA,1069,2021-09-30,5
"Covenant Multifamily Offices, LLC",472,2021-09-30,-3
Psagot Value Holdings Ltd.,373,2021-09-30,-104
"Berman Capital Advisors, LLC",367,2021-09-30,86
MID ATLANTIC FINANCIAL MANAGEMENT INC/ADV,338,2021-09-30,-18
"LEVEL FOUR FINANCIAL, LLC",285,2021-09-30,17
PICTET ASSET MANAGEMENT LTD,1225255,2021-06-30,297243
BADGLEY PHELPS & BELL INC,21229,2021-06-30,812
Princeton Portfolio Strategies Group LLC,13422,2021-06-30,359
NORTHSTAR INVESTMENT ADVISORS LLC,6597,2021-06-30,386
BEL AIR INVESTMENT ADVISORS LLC,2066,2021-06-30,-350
"Legacy Wealth Partners, Inc.",1257,2021-06-30,1257
SAN FRANCISCO SENTRY INVESTMENT GROUP (CA),746,2021-06-30,-2830
Pinnacle Wealth Advisors,40,2021-06-30,40
"Hoover Financial Advisors, Inc.",5,2021-06-30,0
"FormulaFolio Investments, LLC",2,2021-06-30,0
"PNC Managed Account Solutions, Inc.",1,2021-06-30,1
"AMUNDI ASSET MANAGEMENT US, INC.",397583,2021-03-31,184523
CAMDEN NATIONAL CORP,6416,2021-03-31,6416
Union Bancaire Privee Asset Management LLC,4527,2021-03-31,-1620
"BBVA USA Bancshares, Inc.",1176,2021-03-31,-105
"WealthStone, Inc.",568,2021-03-31,17
"CSat Investment Advisory, L.P.",21,2021-03-31,7
WADDELL & REED FINANCIAL INC,0,2021-03-31,-34603
"Employers Holdings, Inc.",0,2021-03-31,-323
Swedbank,300541,2020-12-31,133965
"Aperio Group, LLC",63815,2020-12-31,893
"Winslow, Evans & Crocker, Inc.",2024,2020-12-31,588
ROWLAND CARMICHAEL ADVISORS INC /ADV,913,2020-12-31,71
XTX MARKETS LLC,471,2020-12-31,6
BAINCO INTERNATIONAL INVESTORS,16,2020-12-31,16
RMR Advisors LLC,4502,2020-09-30,0
"First Allied Advisory Services, Inc.",696,2020-09-30,-1093
"Wealthspire Advisors, L.P.",618,2020-09-30,-216
ETRADE Capital Management LLC,576,2020-09-30,-34
NORTHSTAR WEALTH PARTNERS LLC,353,2020-09-30,0
AIA Investment Management Private Ltd,214,2020-09-30,59
"Rampart Investment Management Company, LLC",46,2020-09-30,-1390
SHINE INVESTMENT ADVISORY SERVICES INC,45,2020-09-30,-15
"Price Wealth, LLC",24,2020-09-30,15
SECURITY CAPITAL RESEARCH & MANAGEMENT INC,243230,2020-06-30,95625
BRINKER CAPITAL INC,17255,2020-06-30,1929
"Lenox Wealth Management, Inc.",570,2020-06-30,514
"JUMP TRADING, LLC",406,2020-06-30,406
TRUEWEALTH LLC,165,2020-06-30,0
Brookfield Public Securities Group LLC,148952,2020-03-31,91113
Xact Kapitalforvaltning AB,18444,2020-03-31,-334
SkyTop Capital Management LLC,16124,2020-03-31,1124
PIEDMONT INVESTMENT ADVISORS INC,9062,2020-03-31,1104
"Caldera Capital, LLC",5174,2020-03-31,-4847
"MILES CAPITAL, INC.",1227,2020-03-31,29
CHICAGO EQUITY PARTNERS LLC,400,2020-03-31,400
"Thor Advisors, LLC",25,2020-03-31,25
Squar Milner Financial Services LLC,4,2020-03-31,-1
Willingdon Wealth Management,0,2020-03-31,-2
OAKBROOK INVESTMENTS LLC,0,2020-03-31,-759
"Integre Asset Management, LLC",7347,2019-12-31,-133
LADENBURG THALMANN FINANCIAL SERVICES INC.,6310,2019-12-31,2055
"Advisor Group, Inc.",5952,2019-12-31,-794
Highstreet Asset Management Inc.,1299,2019-12-31,0
"Beacon Pointe Wealth Advisors, LLC",911,2019-12-31,0
CLEARARC CAPITAL INC,910,2019-12-31,-368
CIBC BANK USA,452,2019-12-31,38
CXI Advisors,84,2019-12-31,84
"Passport Capital, LLC",0,2019-12-31,-25000
Everett Capital Advisors UK LLP,0,2019-12-31,-14650
Elkfork Partners LLC,10846,2019-09-30,1258
Glen Harbor Capital Management LLC,8932,2019-09-30,1036
TIVERTON ASSET MANAGEMENT LLC,7219,2019-09-30,0
Meadow Creek Investment Management LLC,7018,2019-09-30,814
BOSTON ADVISORS LLC,5676,2019-09-30,5676
Flinton Capital Management LLC,5104,2019-09-30,592
RIVERHEAD CAPITAL MANAGEMENT LLC,4827,2019-09-30,837
SUNTRUST BANKS INC,4608,2019-09-30,-258
"BB&T SECURITIES, LLC",3330,2019-09-30,-23
Glacier Peak Capital LLC,1645,2019-09-30,1645
BIEGEL & WALLER LLC,546,2019-09-30,0
"ADVANTAGE INVESTMENT MANAGEMENT, LLC",101,2019-09-30,-28
CAPITAL GUARDIAN TRUST CO,139637,2019-06-30,19632
HONEYWELL INTERNATIONAL INC,23813,2019-06-30,-1190
Optima Fund Management LLC,2330,2019-06-30,-994
COMMONWEALTH BANK OF AUSTRALIA,981,2019-06-30,184
EAGLE BOSTON INVESTMENT MANAGEMENT INC,0,2019-06-30,-2075
"TEACHERS ADVISORS, LLC",341973,2019-03-31,4566
TIAA CREF INVESTMENT MANAGEMENT LLC,311273,2019-03-31,16077
"OppenheimerFunds, Inc.",63262,2019-03-31,2395
HL FINANCIAL SERVICES LLC,8059,2019-03-31,8059
Daiwa SB Investments Ltd.,2260,2019-03-31,-450
RELIANCE TRUST CO OF DELAWARE,1571,2019-03-31,200
"Jump Trading, LLC",822,2019-03-31,822
NEW AMSTERDAM PARTNERS LLC/NY,802,2019-03-31,10
NEXT Financial Holdings,632,2019-03-31,632
SPO ADVISORY CORP,447973,2018-12-31,-690200
AMICA PENSION FUND BOARD OF TRUSTEES,9729,2018-12-31,0
COMERICA SECURITIES INC,1958,2018-12-31,662
"MACGUIRE, CHESWICK & TUTTLE INVESTMENT COUNSEL LLC",1000,2018-12-31,-340
"Kaizen Advisory, LLC",212,2018-12-31,43
"Clarfeld Financial Advisors, LLC",11,2018-12-31,11
"Archer Capital Management, L.P.",0,2018-12-31,-10000
CRITERION CAPITAL MANAGEMENT LLC,36555,2018-09-30,-96736
"Mariner Wealth Advisors-Cincinnati, LLC",8234,2018-09-30,8234
CLINTON GROUP INC,5316,2018-09-30,5316
WEALTHFRONT Corp,1256,2018-09-30,3
Zions Bancorporation,133,2018-09-30,41
OLD MUTUAL CUSTOMISED SOLUTIONS (PROPRIETARY) LTD,3910,2018-06-30,0
Global X Management CO LLC,509,2018-06-30,-867
PEAK6 Group LLC,311,2018-06-30,311
"Edge Advisors, LLC",4,2018-06-30,0
Sentry Investments Corp.,65750,2018-03-31,-3250
EXXONMOBIL INVESTMENT MANAGEMENT INC /TX,12129,2018-03-31,-311
SteelBridge Private Wealth Advisors LLC,564,2018-03-31,56
"FDO Partners, LLC",0,2018-03-31,-4682
Numeric Investors LLC,97535,2017-12-31,21390
CORNERSTONE CAPITAL MANAGEMENT HOLDINGS LLC.,42169,2017-12-31,907
RAINIER INVESTMENT MANAGEMENT LLC,9850,2017-12-31,-3680
GLG LLC,3373,2017-12-31,0
IFC Holdings Incorporated/FL,1171,2017-12-31,0
ROCKEFELLER FINANCIAL SERVICES INC,55,2017-12-31,0
"BB&T INVESTMENT SERVICES, INC.",9,2017-12-31,5
"PARTNERS CAPITAL INVESTMENT GROUP (HOLDINGS), LLC",63862,2017-09-30,5951
Castle Ridge Investment Management LP,10120,2017-09-30,-10710
Friedberg Investment Management,770,2017-09-30,-1720
abrdn Investment Management Ltd,401339,2017-06-30,-245959
"Geneva Advisors, LLC",82441,2017-06-30,-882
Delta Lloyd Asset Management N.V.,20055,2017-06-30,20055
ABERDEEN ASSET MANAGEMENT PLC/UK,12740,2017-06-30,-919
"Century Capital Management, LLC",12142,2017-06-30,0
CAPSTONE ASSET MANAGEMENT CO,6574,2017-06-30,364
"1st Global Advisors, Inc.",3720,2017-06-30,304
Kissinger Financial Services LLC,2272,2017-06-30,82
"Commonwealth Equity Services, Inc",1611,2017-06-30,108
"Independent Portfolio Consultants, Inc.",185,2017-06-30,-60
Virtu KCG Holdings LLC,0,2017-06-30,-935
JANUS HENDERSON INVESTORS US LLC,788176,2017-03-31,-133418
MAGEE THOMSON INVESTMENT PARTNERS LLC,21470,2017-03-31,-12600
DELTA LLOYD NV,16388,2017-03-31,-1707
ARXIS SECURITIES LLC,567,2017-03-31,567
"BlackRock Institutional Trust Company, N.A.",2234451,2016-12-31,110192
BlackRock Fund Advisors,2122332,2016-12-31,-24985
BlackRock Group LTD,552790,2016-12-31,32944
"BlackRock Investment Management, LLC",343417,2016-12-31,196174
BLACKROCK ADVISORS LLC,322918,2016-12-31,213618
BlackRock Japan Co. Ltd,91585,2016-12-31,1448
Barings Real Estate Advisers LLC,3562,2016-12-31,-35635
MSI Financial Services Inc,1398,2016-12-31,-70
"NEW CENTURY INVESTMENT MANAGEMENT, INC",1200,2016-12-31,-2483
WALL STREET ASSOCIATES,1036,2016-12-31,-2
"CenterStar Fund, LLC",364,2016-12-31,364
KANALY TRUST CO,11,2016-12-31,0
"Shinko Asset Management Co., Ltd.",824620,2016-09-30,90014
Emerald Acquisition Ltd.,184150,2016-09-30,-52925
"EACHWIN CAPITAL, LP",9065,2016-09-30,-86
"Harrison Street Securities, LLC",4106,2016-09-30,631
Gerstein Fisher,3066,2016-09-30,-4
"Mizuho Asset Management Co.,Ltd.",628,2016-09-30,-291
Lombard Odier Transatlantic Ltd,104,2016-09-30,104
RS INVESTMENT MANAGEMENT CO LLC,54677,2016-06-30,-3750
SOCIETE GENERALE,16356,2016-06-30,16356
RUSSELL FRANK CO/,291695,2016-03-31,9159
"Seven Harbour Global, LP",42500,2016-03-31,0
VIRGINIA RETIREMENT SYSTEM,1082,2016-03-31,1082
REYNOLDS CAPITAL MANAGEMENT LLC,900,2016-03-31,900
Gupta Wealth Management LLC,103,2016-03-31,31
TD Securities (USA) LLC,16,2016-03-31,2
"Douglas C. Lane & Associates, Inc.",198609,2015-12-31,1272
"KeyPoint Capital Management, LLC",3917,2015-12-31,3917
DINSMORE CAPITAL MANAGEMENT CO/NJ,7500,2015-09-30,0
OFI Advisors LLC,936,2015-09-30,-242
"Index Management Solutions, LLC",111,2015-09-30,-52
Invictus RG Pte. Ltd.,100,2015-09-30,100
"Absolute Return Capital, LLC",0,2015-09-30,-2990
Wavelength Asset Management LLC,0,2015-09-30,-35791
"Constellation Wealth Advisors, LLC",0,2015-09-30,-12168
MANAGED ACCOUNT ADVISORS LLC,238674,2015-06-30,-95542
PCO INVESTMENT MANAGEMENT LP,0,2015-06-30,-11987
FIDUCIARY SERVICES CORP/GA,6571,2015-03-31,6571
BOSTON PRIVATE BANK & TRUST CO,3782,2015-03-31,3782
GUARDIAN INVESTOR SERVICES LLC,390,2015-03-31,390
