holder,shares,dateReported,change
"Financial Gravity Companies, Inc.",123,2025-06-30,123
"First Horizon Advisors, Inc.",95,2025-06-30,-55
"Centricity Wealth Management, LLC",81,2025-06-30,0
Kilter Group LLC,78,2025-06-30,78
"Principia Wealth Advisory, LLC",67,2025-06-30,7
"Parkworth Wealth Management, Inc.",23,2025-06-30,23
"Capital A Wealth Management, LLC",0,2025-06-30,-413
Pensionfund Sabic,95238,2025-03-31,-9500
MIZUHO SECURITIES USA LLC,70078,2025-03-31,-12872
"Sheaff Brock Investment Advisors, LLC",32283,2025-03-31,1969
Sabal Trust CO,27283,2025-03-31,-352789
GLENMEDE TRUST CO NA,23600,2025-03-31,1260
"Orion Portfolio Solutions, LLC",19442,2025-03-31,6494
"Lindbrook Capital, LLC",5309,2025-03-31,2881
"Marcum Wealth, LLC",5213,2025-03-31,390
Buffington Mohr McNeal,4048,2025-03-31,0
LPF Advisors LLC,3650,2025-03-31,3650
"Callan Capital, LLC",3520,2025-03-31,3520
CAROLINAS WEALTH CONSULTING LLC,111,2025-03-31,-1
"Spectrum Wealth Counsel, LLC",100,2025-03-31,0
Sandy Spring Bank,15,2025-03-31,-360
"Nuveen Asset Management, LLC",4469649,2024-12-31,-474945
"Sanctuary Advisors, LLC",224993,2024-12-31,-14649
"Zions Bancorporation, N.A.",117670,2024-12-31,10966
CAXTON ASSOCIATES LP,32457,2024-12-31,5681
Riggs Capital Management LLC,10796,2024-12-31,10796
"Bison Wealth, LLC",10693,2024-12-31,10693
"Atlas Financial Advisors, Inc.",6747,2024-12-31,3177
"Cornerstone Planning, LLC",6550,2024-12-31,6550
"SignalPoint Asset Management, LLC",6160,2024-12-31,115
"LAKE STREET ADVISORS GROUP, LLC",4521,2024-12-31,-293
BOSTON FINANCIAL MANGEMENT LLC,3974,2024-12-31,-400
"Householder Group Estate & Retirement Specialist, LLC",2723,2024-12-31,-6763
"Sugarloaf Wealth Management, LLC",885,2024-12-31,62
"RE Dickinson Investment Advisors, LLC",859,2024-12-31,-167
TUCKER ASSET MANAGEMENT LLC,471,2024-12-31,86
"WR Wealth Planners, LLC",336,2024-12-31,17
"AlphaMark Advisors, LLC",200,2024-12-31,0
"Kiely Wealth Advisory Group, Inc.",143,2024-12-31,0
"Sanctuary Wealth Management, L.L.C.",55,2024-12-31,36
"Cassady Schiller Wealth Management, LLC",27,2024-12-31,27
RAYMOND JAMES & ASSOCIATES,6479542,2024-09-30,3112560
"Raymond James Financial Services Advisors, Inc.",516027,2024-09-30,195355
EAGLE ASSET MANAGEMENT INC,357950,2024-09-30,149628
Insight Folios Inc,133271,2024-09-30,6831
"CONCENTRIC WEALTH MANAGEMENT, LLC",77261,2024-09-30,1413
RAYMOND JAMES TRUST N.A.,65248,2024-09-30,22294
"FORT PITT CAPITAL GROUP, LLC",59126,2024-09-30,2197
First Trust Direct Indexing L.P.,33161,2024-09-30,2529
B. Metzler seel. Sohn & Co. Holding AG,22653,2024-09-30,22653
First Trust Investment Solutions L.P.,11646,2024-09-30,-5026
"GYL FINANCIAL SYNERGIES, LLC",7691,2024-09-30,-1346
Sage Investment Advisers LLC,6711,2024-09-30,1
"9258 Wealth Management, LLC",6141,2024-09-30,537
"CIC Wealth, LLC",5565,2024-09-30,5565
"Verdad Advisers, LP",4951,2024-09-30,4951
"Diversified, LLC",3201,2024-09-30,3201
M&R CAPITAL MANAGEMENT INC,2664,2024-09-30,35
"FinTrust Capital Advisors, LLC",1781,2024-09-30,1513
"Carmichael Hill & Associates, Inc.",428,2024-09-30,0
"NORTHWEST INVESTMENT COUNSELORS, LLC",350,2024-09-30,350
Planning Capital Management Corp,274,2024-09-30,234
PRIO WEALTH LIMITED PARTNERSHIP,0,2024-09-30,-8931
"AJOVista, LLC",0,2024-09-30,-5632
SYSTM Wealth Solutions LLC,0,2024-09-30,-147
BlackRock Inc.,83292102,2024-06-30,1675850
"BENJAMIN F. EDWARDS & COMPANY, INC.",195334,2024-06-30,15912
Fjarde AP-fonden (The Fourth Swedish National Pensionfund),120953,2024-06-30,120953
"Private Ocean, LLC",14948,2024-06-30,201
Gratus Capital LLC,14129,2024-06-30,7031
"Pearl River Capital, LLC",13028,2024-06-30,545
"BUCKINGHAM STRATEGIC WEALTH, LLC",7850,2024-06-30,567
"JANICZEK WEALTH MANAGEMENT, LLC",3565,2024-06-30,19
"INSTITUTIONAL & FAMILY ASSET MANAGEMENT, LLC",165,2024-06-30,65
"Unique Wealth Strategies, LLC",129,2024-06-30,129
"ICA Group Wealth Management, LLC",0,2024-06-30,-469
"HoyleCohen, LLC",0,2024-06-30,-4156
CREDIT SUISSE AG/,1100734,2024-03-31,86211
Cetera Advisor Networks LLC,509864,2024-03-31,28226
Cetera Advisors LLC,398958,2024-03-31,175819
"Manning & Napier Group, LLC",126588,2024-03-31,13179
"Ziegler Capital Management, LLC",107446,2024-03-31,970
Coppell Advisory Solutions Corp.,34290,2024-03-31,34290
Degroof Petercam Asset Management,19500,2024-03-31,4644
"Retirement Group, LLC",14853,2024-03-31,210
Cutler Group LLC / CA,3234,2024-03-31,-9427
NORWOOD FINANCIAL CORP,1125,2024-03-31,1125
"Simplicity Solutions, LLC",22021,2023-12-31,2657
WADE G W & INC,21289,2023-12-31,3396
Desjardins Global Asset Management Inc.,6440,2023-12-31,2067
M&G INVESTMENT MANAGEMENT LTD,5295,2023-12-31,-475
"DFPG INVESTMENTS, LLC",4279,2023-12-31,-232
"DB Wealth Management Group, LLC",2652,2023-12-31,0
Bartlett & Co. LLC,1891,2023-12-31,239
Baystate Wealth Management LLC,493,2023-12-31,190
PROVENCE WEALTH MANAGEMENT GROUP,418,2023-12-31,0
Rollins Financial,0,2023-12-31,-4720
"FIRST REPUBLIC INVESTMENT MANAGEMENT, INC.",125691,2023-09-30,-12983
PRIVATE ASSET MANAGEMENT INC,43464,2023-09-30,-5995
COLONY GROUP LLC,42114,2023-09-30,-417
"Icon Wealth Partners, LLC",25758,2023-09-30,-15573
"ADVISOR PARTNERS II, LLC",13648,2023-09-30,-356
"PATHSTONE FAMILY OFFICE, LLC",13129,2023-09-30,6587
Fund Management at Engine No. 1 LLC,10139,2023-09-30,1382
"GYROSCOPE CAPITAL MANAGEMENT GROUP, LLC",9090,2023-09-30,328
"COMERICA SECURITIES,INC.",8463,2023-09-30,-1466
"Johnson Midwest Financial, LLC",1950,2023-09-30,31
Sutton Wealth Advisors Inc.,1450,2023-09-30,-17
Antonetti Capital Management LLC,275,2023-09-30,0
FOSTER DYKEMA CABOT & CO INC/MA,25,2023-09-30,25
"KB FINANCIAL PARTNERS, LLC",0,2023-09-30,-25
GOODWIN DANIEL L,0,2023-09-30,-3525
Quantamental Technologies LLC,0,2023-09-30,-7434
"Truadvice, LLC",0,2023-09-30,-3672
PICTET ASSET MANAGEMENT SA,379901,2023-06-30,4651
"BerganKDV Wealth Management, LLC",25324,2023-06-30,429
"Vident Investment Advisory, LLC",21367,2023-06-30,-1055
"Veritable, L.P.",8819,2023-06-30,1195
"Kalos Management, Inc.",7302,2023-06-30,-350
"Carlsbad Wealth Advisory Group, Inc.",5500,2023-06-30,5500
EA Series Trust,4670,2023-06-30,4670
"Lumature Wealth Partners, LLC",3917,2023-06-30,-9
"Kistler-Tiffany Companies, LLC",771,2023-06-30,402
"BDO Wealth Advisors, LLC",269,2023-06-30,46
"First Capital Advisors Group, LLC.",191,2023-06-30,191
"PIERSHALE FINANCIAL GROUP, INC.",123,2023-06-30,0
"Endurance Wealth Management, Inc.",50,2023-06-30,0
LeJeune Puetz Investment Counsel LLC,21245,2023-03-31,0
"STONNINGTON GROUP, LLC",21039,2023-03-31,-900
"HighTower Trust Company, N.A.",14282,2023-03-31,185
"Barber Financial Group, Inc.",8320,2023-03-31,-390
"Domani Wealth, LLC",7005,2023-03-31,-450
"Catalyst Wealth Management, LLC",3870,2023-03-31,-682
"Parsec Financial Management, Inc.",3522,2023-03-31,0
Ahrens Investment Partners LLC,1050,2023-03-31,1050
"Ford Financial Group, LLC",0,2023-03-31,-16329
ALLSTATE INVESTMENT MANAGEMENT CO,163215,2022-12-31,163215
"Laurel Wealth Advisors, Inc.",65812,2022-12-31,46166
SEEYOND,58316,2022-12-31,2691
"TRUSTCORE FINANCIAL SERVICES, LLC",23639,2022-12-31,96
"Aevitas Wealth Management, Inc.",23174,2022-12-31,-449
Pendal Group Ltd,16788,2022-12-31,-590
"Alpha Paradigm Partners, LLC",11974,2022-12-31,1092
Lehman & Derafelo Financial Resources LLC,9559,2022-12-31,106
GAMBLE JONES INVESTMENT COUNSEL,8346,2022-12-31,-263
"ZEKE CAPITAL ADVISORS, LLC",4316,2022-12-31,751
"BENNICAS & ASSOCIATES, INC.",3450,2022-12-31,0
Perpetual Investment Management Ltd,3300,2022-12-31,3300
GOFEN & GLOSSBERG LLC /IL/,3171,2022-12-31,3171
"Claraphi Advisory Network, LLC",0,2022-12-31,-8174
EATON VANCE MANAGEMENT,121712,2022-09-30,200
AlphaCrest Capital Management LLC,86523,2022-09-30,77134
"FourThought Financial, LLC",53414,2022-09-30,-858
"Corient Capital Partners, LLC",53249,2022-09-30,103
Redpoint Investment Management Pty Ltd,52685,2022-09-30,2332
DOWLING & YAHNKE LLC,29893,2022-09-30,76
"MARINER INDEPENDENT ADVISOR NETWORK, LLC",29614,2022-09-30,3220
"Spearhead Capital Advisors, LLC",27007,2022-09-30,-245821
AGF Investments LLC,24201,2022-09-30,24201
Kore Private Wealth LLC,23421,2022-09-30,0
ROOSEVELT INVESTMENT GROUP LLC,20887,2022-09-30,-112
"NuWave Investment Management, LLC",17219,2022-09-30,17219
American Portfolios Advisors,17102,2022-09-30,17102
"DRW SECURITIES, L.L.C.",12750,2022-09-30,12750
"Sante Capital Fund, LP",8962,2022-09-30,8962
REGENTATLANTIC CAPITAL LLC,8945,2022-09-30,-201
"55I, LLC",6057,2022-09-30,6057
"New Century Advisors, LLC",4540,2022-09-30,-4000
Covington Capital Management,4030,2022-09-30,0
"WIPFLI FINANCIAL ADVISORS LLC,",3286,2022-09-30,3286
"Strategic Asset Management, LLC",352,2022-09-30,-28
MUFG Americas Holdings Corp,332,2022-09-30,150
"MILESTONE WEALTH, LLC",285,2022-09-30,0
American Research & Management Co.,100,2022-09-30,0
"Surevest, LLC",50,2022-09-30,36
ACG Wealth,0,2022-09-30,-1274
Bell Rock Capital LLC,0,2022-09-30,-3335
Loveless Wealth Management LLC,65554,2022-06-30,148
ADVISOR PARTNERS LLC,10933,2022-06-30,2524
DIXON HUBARD FEINOUR & BROWN INC/VA,9611,2022-06-30,0
Crossvault Capital Management LLC,9417,2022-06-30,0
"Fieldpoint Private Securities, LLC",6982,2022-06-30,53
"B. Riley Wealth Management, Inc.",4864,2022-06-30,4864
Titus Wealth Management,3214,2022-06-30,32
Enterprise Trust & Investment Co,1000,2022-06-30,0
"Private Capital Group, LLC",701,2022-06-30,-1658
HC FINANCIAL ADVISORS INC,420,2022-06-30,0
BREWIN DOLPHIN LTD,203,2022-06-30,0
Cordasco Financial Network,100,2022-06-30,0
"BIVIN & ASSOCIATES, INC.",10,2022-06-30,0
IBM Retirement Fund,0,2022-06-30,-8973
Altium Wealth Management LLC,0,2022-06-30,-9629
Intersect Capital LLC,0,2022-06-30,-6090
PARAMETRIC PORTFOLIO ASSOCIATES LLC,1500475,2022-03-31,145431
NN Investment Partners Holdings N.V.,145450,2022-03-31,-114934
Amalgamated Financial Corp.,142349,2022-03-31,142349
AMP Capital Investors Ltd,66064,2022-03-31,-113189
"People's United Financial, Inc.",25212,2022-03-31,-869
IndexIQ Advisors LLC,9542,2022-03-31,3026
Adams Chetwood Wealth Management LLC,7631,2022-03-31,22
Dixon Hughes Goodman Wealth Advisors LLC,2008,2022-03-31,0
FIRST QUADRANT LLC/CA,462,2022-03-31,0
"Freedman Financial Associates, Inc.",218,2022-03-31,0
"Lenox Wealth Advisors, LLC",7,2022-03-31,-15
Livingston Group Asset Management CO (operating as Southport Capital Management),0,2022-03-31,-3208
"Mosaic Family Wealth, LLC",18696,2021-12-31,339
FIRST MIDWEST BANK TRUST DIVISION,13470,2021-12-31,787
"Legg Mason Asset Management (Japan) Co., Ltd.",11429,2021-12-31,0
"Carroll Financial Associates, Inc.",3568,2021-12-31,-7
"Investors Financial Group, LLC",2836,2021-12-31,2836
"REILLY FINANCIAL ADVISORS, LLC",1020,2021-12-31,98
"Castle Financial & Retirement Planning Associates, Inc.",365,2021-12-31,365
"Crescent Capital Consulting, LLC",120,2021-12-31,0
"NEXT Financial Group, Inc",0,2021-12-31,-487
"EII CAPITAL MANAGEMENT, INC.",0,2021-12-31,-42285
"Weather Gauge Advisory, LLC",15236,2021-09-30,-460
"Ameritas Investment Company, LLC",13794,2021-09-30,3163
"Landsberg, Bennett, & Dubbaneh LLC",11733,2021-09-30,285
World Asset Management Inc,11675,2021-09-30,-260
Marshall Wace North America L.P.,7735,2021-09-30,-255017
MID ATLANTIC FINANCIAL MANAGEMENT INC/ADV,7608,2021-09-30,605
"Cascadia Advisory Services, LLC",5179,2021-09-30,-5
BBVA USA,1594,2021-09-30,-255
"Berman Capital Advisors, LLC",980,2021-09-30,335
SECURITY NATIONAL TRUST CO,250,2021-09-30,0
"Sonora Investment Management, LLC",0,2021-09-30,-4935
FMA ADVISORY INC,0,2021-09-30,-3023
PICTET ASSET MANAGEMENT LTD,310520,2021-06-30,105767
"QS Investors, LLC",212381,2021-06-30,12048
BEL AIR INVESTMENT ADVISORS LLC,7439,2021-06-30,-1879
NORTHSTAR INVESTMENT ADVISORS LLC,7031,2021-06-30,-86
"Nachman Norwood & Parrott, Inc",5084,2021-06-30,5084
GLENVIEW STATE BANK TRUST DEPT.,3228,2021-06-30,0
SAN FRANCISCO SENTRY INVESTMENT GROUP (CA),700,2021-06-30,0
"Hoover Financial Advisors, Inc.",324,2021-06-30,97
"FormulaFolio Investments, LLC",75,2021-06-30,0
Pinnacle Wealth Advisors,45,2021-06-30,45
WELD CAPITAL MANAGEMENT LLC,0,2021-06-30,-11354
"AMUNDI ASSET MANAGEMENT US, INC.",416414,2021-03-31,42280
"CSat Investment Advisory, L.P.",558,2021-03-31,102
"Aperio Group, LLC",164475,2020-12-31,5378
"First Allied Advisory Services, Inc.",69066,2020-09-30,-2259
"Lucia Wealth Services, LLC",1606,2020-09-30,536
"Price Wealth, LLC",1270,2020-09-30,1270
"Cornerstone Advisors, Inc.",737,2020-09-30,52
Watson Rebecca,0,2020-09-30,-128
"Secrest Blakey & Associates, LLC",0,2020-09-30,-5140
CADENCE CAPITAL MANAGEMENT LLC,0,2020-09-30,-4015
RMR Advisors LLC,0,2020-09-30,-72400
"LifePlan Financial Group, Inc",0,2020-09-30,-2762
"Rampart Investment Management Company, LLC",0,2020-09-30,-2528
NORTHSTAR WEALTH PARTNERS LLC,0,2020-09-30,-6216
"Rudd International, Inc.",63565,2020-06-30,3214
NumerixS Investment Technologies Inc,15596,2020-06-30,11196
"JUMP TRADING, LLC",7844,2020-06-30,1083
TRUEWEALTH LLC,50,2020-06-30,0
"Global Financial Private Capital, Inc",9,2020-06-30,-15
Xact Kapitalforvaltning AB,73183,2020-03-31,9333
"ACCURATE INVESTMENT SOLUTIONS, INC.",33846,2020-03-31,33846
CHICAGO EQUITY PARTNERS LLC,31505,2020-03-31,10200
BOYS ARNOLD & CO INC,10515,2020-03-31,-372
PIEDMONT INVESTMENT ADVISORS INC,6207,2020-03-31,99
Squar Milner Financial Services LLC,2738,2020-03-31,136
"Thor Advisors, LLC",329,2020-03-31,329
Parplus Partners,0,2020-03-31,-5519
OAKBROOK INVESTMENTS LLC,0,2020-03-31,-8800
LADENBURG THALMANN FINANCIAL SERVICES INC.,320495,2019-12-31,14309
"Advisor Group, Inc.",258733,2019-12-31,-10763
"Quadrant Capital Management, LLC",41849,2019-12-31,674
"Gideon Capital Advisors, Inc.",25773,2019-12-31,25773
Highstreet Asset Management Inc.,4686,2019-12-31,4686
"Beacon Pointe Wealth Advisors, LLC",4491,2019-12-31,4491
CLEARARC CAPITAL INC,3478,2019-12-31,-1330
"BB&T SECURITIES, LLC",133966,2019-09-30,-2836
SUNTRUST BANKS INC,76014,2019-09-30,-1198
Glen Harbor Capital Management LLC,49674,2019-09-30,17918
Meadow Creek Investment Management LLC,40908,2019-09-30,14756
NORTHPOINTE CAPITAL LLC,36150,2019-09-30,36150
Elkfork Partners LLC,32142,2019-09-30,11594
Tyers Asset Management LLC,23376,2019-09-30,8432
RIVERHEAD CAPITAL MANAGEMENT LLC,16319,2019-09-30,5896
TIVERTON ASSET MANAGEMENT LLC,1888,2019-09-30,0
"ADVANTAGE INVESTMENT MANAGEMENT, LLC",214,2019-09-30,-55
HONEYWELL INTERNATIONAL INC,88953,2019-06-30,0
COMMONWEALTH BANK OF AUSTRALIA,14662,2019-06-30,-2351
LODESTAR INVESTMENT COUNSEL LLC/IL,10350,2019-06-30,0
"SANTA BARBARA ASSET MANAGEMENT, LLC",1923769,2019-03-31,-491972
"TEACHERS ADVISORS, LLC",648644,2019-03-31,27860
TIAA CREF INVESTMENT MANAGEMENT LLC,314257,2019-03-31,-27478
"OppenheimerFunds, Inc.",60068,2019-03-31,3360
Steinberg Global Asset Management,22871,2019-03-31,-676
HL FINANCIAL SERVICES LLC,12375,2019-03-31,-12
"Sound View Wealth Advisors, LLC",2796,2019-03-31,2796
NEXT Financial Holdings,2631,2019-03-31,2631
Weatherstone Capital Management,0,2019-03-31,-17452
Sterling Global Strategies LLC,0,2019-03-31,-1600
TRUST DEPARTMENT MB FINANCIAL BANK N A,0,2019-03-31,-2000
Sanoor Capital Management LP,0,2019-03-31,-99300
Daiwa SB Investments Ltd.,0,2019-03-31,-460
"Questar Asset Management, Inc.",3482,2018-12-31,3482
COMERICA SECURITIES INC,3469,2018-12-31,3469
BREMER TRUST NATIONAL ASSOCIATION,2563,2018-12-31,2563
"WealthTrust-Arizona, LLC",1228,2018-12-31,0
"Kaizen Advisory, LLC",797,2018-12-31,185
"Watermark Asset Management, Inc.",100,2018-12-31,0
"Palo Capital, Inc.",0,2018-12-31,-3248
"Lehman Financial Resources, Inc.",56200,2018-09-30,-2200
WEALTHFRONT Corp,26122,2018-09-30,403
"CUE ADVISORY SERVICES, INC.",13431,2018-09-30,-134
Zions Bancorporation,7911,2018-09-30,7911
"Ken Stern & Associates, Inc.",3723,2018-09-30,0
"Vantage Investment Advisors, LLC",1113,2018-09-30,0
"RAND WEALTH, LLC",0,2018-09-30,-117574
CLINTON GROUP INC,0,2018-09-30,-5340
CATAWBA CAPITAL MANAGEMENT /VA,10970,2018-06-30,10970
Global X Management CO LLC,4928,2018-06-30,4928
OLD MUTUAL CUSTOMISED SOLUTIONS (PROPRIETARY) LTD,3200,2018-06-30,0
PEAK6 Group LLC,0,2018-06-30,-64350
EXXONMOBIL INVESTMENT MANAGEMENT INC /TX,43510,2018-03-31,-1295
"Allegis Investment Advisors, LLC",22944,2018-03-31,2205
FNY Partners Fund LP,310,2018-03-31,310
Oak Point Wealth Management,99,2018-03-31,99
CORNERSTONE CAPITAL MANAGEMENT HOLDINGS LLC.,181911,2017-12-31,2461
GLG LLC,11703,2017-12-31,0
IFC Holdings Incorporated/FL,7293,2017-12-31,-449
"BB&T INVESTMENT SERVICES, INC.",4958,2017-12-31,634
GLG Partners LP,2629,2017-12-31,2629
SII INVESTMENTS INC/WI,0,2017-12-31,-3964
"CrestPoint Capital Management, LLC",0,2017-12-31,-20000
NATIONAL PLANNING CORP,0,2017-12-31,-13029
INVESTMENT CENTERS OF AMERICA INC,0,2017-12-31,-8451
SPOT TRADING L.L.C.,0,2017-09-30,-6026
abrdn Investment Management Ltd,536674,2017-06-30,536674
"Commonwealth Equity Services, Inc",208731,2017-06-30,9224
Delta Lloyd Asset Management N.V.,79795,2017-06-30,79795
ABERDEEN ASSET MANAGEMENT PLC/UK,75184,2017-06-30,-33108
"Staton Financial Advisors, LLC",41143,2017-06-30,215
CAPSTONE ASSET MANAGEMENT CO,24347,2017-06-30,-80
Virtu KCG Holdings LLC,14737,2017-06-30,14737
"WFG Advisors, LP",12044,2017-06-30,-2025
"Geneva Advisors, LLC",4615,2017-06-30,-266
JANUS HENDERSON INVESTORS US LLC,484480,2017-03-31,-1977091
"EDGE ASSET MANAGEMENT, INC",443527,2017-03-31,24856
FIRST FINANCIAL EQUITY CORPORATION,87694,2017-03-31,87694
DELTA LLOYD NV,70351,2017-03-31,4104
CT Financial Advisors LLC,35241,2017-03-31,-729
"Lebenthal Asset Management, LLC",15945,2017-03-31,-5
Integrated Wealth Management,12675,2017-03-31,1340
"Parasol Investment Management, LLC",5015,2017-03-31,-3645
BlackRock Fund Advisors,9506748,2016-12-31,-257078
"BlackRock Institutional Trust Company, N.A.",9262270,2016-12-31,283663
BlackRock Group LTD,3807477,2016-12-31,77640
"BlackRock Investment Management, LLC",584833,2016-12-31,18678
BLACKROCK ADVISORS LLC,423793,2016-12-31,173584
BlackRock Japan Co. Ltd,330856,2016-12-31,655
MSI Financial Services Inc,37390,2016-12-31,-27418
KANALY TRUST CO,10848,2016-12-31,-150
"CenterStar Fund, LLC",723,2016-12-31,723
"Stanford Investment Group, Inc.",450,2016-12-31,0
"Shinko Asset Management Co., Ltd.",4769602,2016-09-30,-2322648
Emerald Acquisition Ltd.,192979,2016-09-30,-143078
"ANCORA FAMILY WEALTH ADVISORS, LLC",3632,2016-09-30,3632
BOW STREET LLC,3200,2016-09-30,3200
"Mizuho Asset Management Co.,Ltd.",2214,2016-09-30,-918
EDMOND DE ROTHSCHILD PRIVATE MERCHANT BANKING LLP,61,2016-09-30,61
SOCIETE GENERALE,69278,2016-06-30,69278
Investors Capital Advisory Services,10862,2016-06-30,-168
Hutner Daniel Ellsworth,5900,2016-06-30,0
"VSR Financial Services, Inc.",5106,2016-06-30,-1044
"Lebenthal Holdings,LLC",0,2016-06-30,-18413
RUSSELL FRANK CO/,411835,2016-03-31,-10222
VIRGINIA RETIREMENT SYSTEM,209906,2016-03-31,209906
Gupta Wealth Management LLC,66593,2016-03-31,2800
"HHG & Company, LLC",46502,2016-03-31,172
"Carnick & Kubik, LLC",17053,2016-03-31,50
"Hoxton Financial, Inc.",1712,2016-03-31,0
TD Securities (USA) LLC,57,2016-03-31,1
"ASPIRIANT HOLDINGS S3, LLC",101696,2015-12-31,198
"Ada Investment Management, LP",6436,2015-12-31,6436
"ATHERTON LANE ADVISERS, LLC",6000,2015-12-31,0
"SMITH HAYES Advisers, Inc",4745,2015-12-31,306
CITY NATIONAL BANK,150561,2015-09-30,-4255
"Aris Wealth Services, Inc.",26859,2015-09-30,-546
"J.P. Turner & Co Capital Mnagement, LLC",9537,2015-09-30,9537
FIDGEON TIMOTHY F,5700,2015-09-30,0
OFI Advisors LLC,5595,2015-09-30,-586
"Index Management Solutions, LLC",1960,2015-09-30,291
"SOUTH GEORGIA CAPITAL, LLC",537,2015-09-30,250
MANAGED ACCOUNT ADVISORS LLC,347006,2015-06-30,21596
"DESCHAINE & COMPANY, LLC",26780,2015-06-30,887
COHEN & STEERS CAPITAL MANAGEMENT INC,1710425,2015-03-31,1710425
STANCORP INVESTMENT ADVISERS INC,31829,2015-03-31,-19002
BAIRD ROBERT W & CO INC /WI/,24898,2015-03-31,1750
BOSTON PRIVATE BANK & TRUST CO,2310,2015-03-31,0
"Bank of Kentucky, Inc.",872,2015-03-31,0
"Mariner Wealth Advisors-NYC, LLC",710,2015-03-31,710
"First Allied Asset Management, Inc.",0,2015-03-31,-174264
FOUNDERS BANK & TRUST,19222,2014-12-31,-207
NEW ENGLAND SECURITIES CORP /MA/,6916,2014-12-31,255
"ParenteBeard Wealth Management, LLC",766,2014-12-31,-15811
SHAPIRO ROBERT N,665,2014-12-31,0
"Zions Trust, National Association",500,2014-12-31,0
"Placemark Investments, Inc.",0,2014-12-31,-105790
Li Winifred I,0,2014-12-31,-3000
UBS AG,458435,2014-09-30,46771
MUNDER CAPITAL MANAGEMENT,85498,2014-09-30,-4580
"Banyan Partners, LLC",59313,2014-09-30,-7392
Perennial Investment Partners LTD,37333,2014-09-30,-21202
"1919 Investment Counsel, LLC",175,2014-09-30,0
"Stifel Trust Company, N.A.",113,2014-09-30,0
"KMS FINANCIAL SERVICES, INC",38244,2014-06-30,-63463
"Wilmington Trust, National Association",10873,2014-06-30,230
Wilmington Funds Management Corp,6310,2014-06-30,-2500
"Stux Capital Management, LLC",0,2014-06-30,-8500
F&C Asset Management plc,4906,2014-03-31,4906
SAC Capital Advisors LP,0,2014-03-31,-12756
Winton Capital Management Ltd,0,2014-03-31,-193363
Daiwa Capital Markets America Inc.,3349244,2013-12-31,3349244
"Sanibel Captiva Investment Advisers, Inc.",25467,2013-12-31,3011
NORTHERN TRUST CO OF CONNECTICUT,0,2013-12-31,-151414
"Jane Street Holding, LLC",0,2013-12-31,-50409
STIFEL NICOLAUS & CO INC \MO\,35622,2013-09-30,27619
"Signator Financial Services, Inc.",2173,2013-09-30,0
Irish Life Investment Managers Ltd.,112684,2013-06-30,70503
KNIGHT CAPITAL GROUP LLC,32540,2013-06-30,28005
MANULIFE INVESTMENT MANAGEMENT (US) LLC,140836,2013-03-31,48054
Manulife Investment Management (North America) Ltd,104961,2013-03-31,37371
"CITY NATIONAL ROCHDALE, LLC",196379,2012-12-31,-6078
"First Allied Securities, Inc.",69612,2012-06-30,-385
SUMITOMO MITSUI TRUST BANK Ltd,58659,2011-03-31,-620
NOLLENBERGER CAPITAL PARTNERS INC,330,2010-12-31,330
"GUGGENHEIM FUNDS INVESTMENT ADVISORS, LLC",60201,2010-06-30,7355
LEHMAN BROTHERS HOLDINGS INC. PLAN TRUST,50519,2008-06-30,27084
MERCANTILE BANKSHARES CORP,121841,2006-12-31,121841
RBC CMA LLC,127432,2006-06-30,120142
AMERICAN CENTURY INVESTMENT MANAGEMENT INC,122026,2004-12-31,120812
PRINCIPAL LIFE INSURANCE CO,18000,2001-09-30,0
PRINCIPAL GLOBAL INVESTORS,18000,2001-09-30,0
PRUDENTIAL INSURANCE CO OF AMERICA,9100,2001-09-30,0
