holder,shares,dateReported,change
"WealthCollab, LLC",14,2025-09-30,0
Mascoma Wealth Management LLC,14,2025-09-30,0
"Coston, McIsaac & Partners",14,2025-09-30,0
MOTCO,14,2025-09-30,-14
"Nova Wealth Management, Inc.",14,2025-09-30,0
Imprint Wealth LLC,14,2025-09-30,14
"ZRC WEALTH MANAGEMENT, LLC",13,2025-09-30,13
"Kozak & Associates, Inc.",13,2025-09-30,0
"HOEY INVESTMENTS, INC",13,2025-09-30,0
"Glen Eagle Advisors, LLC",13,2025-09-30,-6
"HORIZON FINANCIAL SERVICES, LLC",13,2025-09-30,11
LONGFELLOW INVESTMENT MANAGEMENT CO LLC,13,2025-09-30,7
"HALBERT HARGROVE GLOBAL ADVISORS, LLC",13,2025-09-30,13
Hartford Financial Management Inc.,12,2025-09-30,2
Security National Bank,12,2025-09-30,12
"Cherry Tree Wealth Management, LLC",12,2025-09-30,0
Evergreen Private Wealth LLC,10,2025-09-30,10
"Carolina Wealth Advisors, LLC",10,2025-09-30,-5
C M BIDWELL & ASSOCIATES LTD,10,2025-09-30,0
FIRST UNITED BANK & TRUST,10,2025-09-30,10
Piscataqua Savings Bank,10,2025-09-30,0
"True Wealth Design, LLC",10,2025-09-30,-18
"Strengthening Families & Communities, LLC",10,2025-09-30,0
Minot DeBlois Advisors LLC,10,2025-09-30,0
HighMark Wealth Management LLC,10,2025-09-30,0
"Tortoise Investment Management, LLC",10,2025-09-30,6
"Greykasell Wealth Strategies, Inc.",9,2025-09-30,9
"Hopwood Financial Services, Inc.",9,2025-09-30,0
"Bay Harbor Wealth Management, LLC",9,2025-09-30,2
Guerra Advisors Inc,9,2025-09-30,9
"DecisionPoint Financial, LLC",9,2025-09-30,0
Hara Capital LLC,8,2025-09-30,0
"Frazier Financial Advisors, LLC",8,2025-09-30,0
"Reyes Financial Architecture, Inc.",8,2025-09-30,0
Granite FO LLC,8,2025-09-30,0
"WestEnd Advisors, LLC",7,2025-09-30,-4
"Bruce G. Allen Investments, LLC",7,2025-09-30,0
MASECO LLP,7,2025-09-30,0
"Signature Resources Capital Management, LLC",6,2025-09-30,0
Corsicana & Co.,6,2025-09-30,6
LOUISBOURG INVESTMENTS INC.,6,2025-09-30,0
Concord Wealth Partners,5,2025-09-30,-85
Bernard Wealth Management Corp.,5,2025-09-30,0
"Quest 10 Wealth Builders, Inc.",5,2025-09-30,4
"American Capital Advisory, LLC",5,2025-09-30,0
PayPay Securities Corp,5,2025-09-30,1
"Navigoe, LLC",5,2025-09-30,5
S&T BANK/PA,4,2025-09-30,1
"Hughes Financial Services, LLC",4,2025-09-30,-2
LGT Financial Advisors LLC,4,2025-09-30,0
"Mowery & Schoenfeld Wealth Management, LLC",4,2025-09-30,0
"Palisade Asset Management, LLC",4,2025-09-30,4
"Anfield Capital Management, LLC",3,2025-09-30,3
TEXAS CAPITAL BANCSHARES INC/TX,3,2025-09-30,3
Heritage Wealth Advisors,3,2025-09-30,-50
DELTA ASSET MANAGEMENT LLC/TN,2,2025-09-30,0
"HFM Investment Advisors, LLC",2,2025-09-30,0
"Seneschal Advisors, LLC",2,2025-09-30,2
West Branch Capital LLC,2,2025-09-30,0
Davis Capital Management,2,2025-09-30,2
"Tradewinds Capital Management, LLC",2,2025-09-30,0
LOGAN CAPITAL MANAGEMENT INC,2,2025-09-30,0
Redwood Park Advisors LLC,2,2025-09-30,-1
ROSS\JOHNSON & Associates LLC,1,2025-09-30,0
"Turning Point Benefit Group, Inc.",1,2025-09-30,1
EVOLUTION WEALTH MANAGEMENT INC.,1,2025-09-30,-39
Dogwood Wealth Management LLC,1,2025-09-30,-26
"Rialto Wealth Management, LLC",1,2025-09-30,0
"CGC Financial Services, LLC",1,2025-09-30,0
IFC Advisors LLC,0,2025-09-30,-555
Stonebrook Private Inc.,0,2025-09-30,-532
"GFG Capital, LLC",0,2025-09-30,-31
Carr Financial Group Corp,0,2025-09-30,-528
LOCKHEED MARTIN INVESTMENT MANAGEMENT CO,0,2025-09-30,-10860
Bank of New Hampshire,0,2025-09-30,-7
"Commonwealth Financial Services, LLC",0,2025-09-30,-462
Baader Bank Aktiengesellschaft,0,2025-09-30,-2357
"AXQ CAPITAL, LP",0,2025-09-30,-484
"Transce3nd, LLC",0,2025-09-30,-117
ORRSTOWN FINANCIAL SERVICES INC,0,2025-09-30,-1137
"Legacy Bridge, LLC",0,2025-09-30,-2332
ORBIMED ADVISORS LLC,0,2025-09-30,-210287
"DAGCO, INC.",0,2025-09-30,-47
Boston Trust Walden Corp,0,2025-09-30,-485
"PDT Partners, LLC",0,2025-09-30,-1353
"Teamwork Financial Advisors, LLC",0,2025-09-30,-519
EAGLE WEALTH STRATEGIES LLC,0,2025-09-30,-473
"T. Rowe Price Investment Management, Inc.",0,2025-09-30,-297
"Bryn Mawr Capital Management, LLC",0,2025-09-30,-826
"TWIN PEAKS WEALTH ADVISORS, LLC",0,2025-09-30,-306
"Joel Isaacson & Co., LLC",0,2025-09-30,-454
Whalen Wealth Management Inc.,0,2025-09-30,-1324
"Whipplewood Advisors, LLC",0,2025-09-30,-589
L & S Advisors Inc,0,2025-09-30,-3146
Polar Capital Holdings Plc,0,2025-09-30,-87500
Five Oceans Advisors,0,2025-09-30,-523
TOTAL INVESTMENT MANAGEMENT INC,0,2025-09-30,-75
"Avantax Planning Partners, Inc.",0,2025-09-30,-1489
"Abel Hall, LLC",0,2025-09-30,-521
"Park Square Financial Group, LLC",0,2025-09-30,-398
"Bleakley Financial Group, LLC",0,2025-09-30,-13931
Laffer Tengler Investments,0,2025-09-30,-3926
"TWO SIGMA SECURITIES, LLC",0,2025-09-30,-5141
"Sage Capital Management, LLC",0,2025-09-30,-472
"SIERRA OCEAN, LLC",0,2025-09-30,-146
"KINGSWOOD WEALTH ADVISORS, LLC",0,2025-09-30,-557
Marshall Financial Group LLC,0,2025-09-30,-512
"Bryce Point Capital, LLC",0,2025-09-30,-1956
Menard Financial Group LLC,0,2025-09-30,-1951
NewSquare Capital LLC,0,2025-09-30,-115
"WATERS PARKERSON & CO., LLC",0,2025-09-30,-489
DRIEHAUS CAPITAL MANAGEMENT LLC,0,2025-09-30,-677
V-Square Quantitative Management LLC,0,2025-09-30,-5970
"Frisch Financial Group, Inc.",0,2025-09-30,-1614
"Diversified Enterprises, LLC",0,2025-09-30,-505
"Garde Capital, Inc.",0,2025-09-30,-5
"INTEGRAL INVESTMENT ADVISORS, INC.",0,2025-09-30,-525
Steel Peak Wealth Management LLC,0,2025-09-30,-22594
BOURGEON CAPITAL MANAGEMENT LLC,0,2025-09-30,-735
"Klingman & Associates, LLC",0,2025-09-30,-466
"GM Advisory Group, Inc.",0,2025-09-30,-499
"TBH Global Asset Management, LLC",0,2025-09-30,-569
"ARMSTRONG ADVISORY GROUP, INC",0,2025-09-30,-32
WealthTrak Capital Management LLC,0,2025-09-30,-16
"SIMON QUICK ADVISORS, LLC",0,2025-09-30,-2909
J. Goldman & Co LP,0,2025-09-30,-1045
"PineBridge Investments, L.P.",0,2025-09-30,-562
PFW Advisors LLC,0,2025-09-30,-545
Capitolis Liquid Global Markets LLC,0,2025-09-30,-71000
"Beaumont Financial Advisors, LLC",0,2025-09-30,-496
"Caitong International Asset Management Co., Ltd",0,2025-09-30,-160
"Holocene Advisors, LP",0,2025-09-30,-1216
Coppell Advisory Solutions LLC,0,2025-09-30,-6686
Bank of Jackson Hole Trust,0,2025-09-30,-53
"SeaCrest Wealth Management, LLC",0,2025-09-30,-474
"Bellwether Advisors, LLC",0,2025-09-30,-37
Corient IA LLC,0,2025-09-30,-600
WEDGEWOOD INVESTORS INC /PA/,0,2025-09-30,-720
US Asset Management LLC,0,2025-09-30,-507
INVESTMENT HOUSE LLC,0,2025-09-30,-969
"Blue Barn Wealth, LLC",0,2025-09-30,-470
"Beacon Capital Management, LLC",0,2025-09-30,-150
Syverson Strege & Co,0,2025-09-30,-635
"ICONIQ Capital, LLC",0,2025-09-30,-790
Veracity Capital LLC,0,2025-09-30,-1994
Laurel Wealth Advisors LLC,0,2025-09-30,-4452
Zhang Financial LLC,0,2025-09-30,-792
"Dana Investment Advisors, Inc.",0,2025-09-30,-2507
ABC ARBITRAGE SA,0,2025-09-30,-3221
FOSTER & MOTLEY INC,0,2025-09-30,-451
Fielder Capital Group LLC,0,2025-09-30,-553
MBB PUBLIC MARKETS I LLC,0,2025-09-30,-510
"Stephens Consulting, LLC",0,2025-09-30,-7
AXA S.A.,0,2025-09-30,-171270
Proficio Capital Partners LLC,0,2025-09-30,-1955
"EQ WEALTH ADVISORS, LLC",0,2025-09-30,-12
"McHugh Group, LLC",0,2025-09-30,-500
"Eqis Capital Management, Inc.",0,2025-09-30,-4110
DIADEMA PARTNERS LP,0,2025-09-30,-10000
Haverford Trust Co,0,2025-09-30,-463
"Advisors Preferred, LLC",0,2025-09-30,-2200
J2 Capital Management Inc,0,2025-09-30,-928
"Draper Asset Management, LLC",0,2025-09-30,-6500
"Mengis Capital Management, Inc.",0,2025-09-30,-500
Banque de Luxembourg S.A.,0,2025-09-30,-40
"Roberts Capital Advisors, LLC",0,2025-09-30,-485
"Newbridge Financial Services Group, Inc.",0,2025-09-30,-14
Pineridge Advisors LLC,0,2025-09-30,-27
MQS Management LLC,0,2025-09-30,-950
"EWA, LLC",0,2025-09-30,-681
Zurich Insurance Group Ltd/FI,0,2025-09-30,-52372
"Prossimo Advisors, LLC",0,2025-09-30,-1975
"BTC Capital Management, Inc.",0,2025-09-30,-11928
"Opal Wealth Advisors, LLC",0,2025-09-30,-164
WESTWOOD HOLDINGS GROUP INC,0,2025-09-30,-154217
"IMA Wealth, Inc.",0,2025-09-30,-2
"Green Alpha Advisors, LLC",0,2025-09-30,-565
"LEE JOHNSON CAPITAL MANAGEMENT, LLC",0,2025-09-30,-1619
"GUERRA PAN ADVISORS, LLC",0,2025-09-30,-680
PROATHLETE WEALTH MANAGEMENT LLC,0,2025-09-30,-2
TOBAM,0,2025-09-30,-3
"Legal Advantage Investments, Inc.",0,2025-09-30,-1848
PFG Advisors,0,2025-09-30,-466
HOLDERNESS INVESTMENTS CO,0,2025-09-30,-1497
Farmers & Merchants Trust Co of Long Beach,0,2025-09-30,-484
"VisionPoint Advisory Group, LLC",0,2025-09-30,-520
"Parallax Volatility Advisers, L.P.",0,2025-09-30,-1046
"LORD, ABBETT & CO. LLC",0,2025-09-30,-1572
TEXAS PERMANENT SCHOOL FUND CORP,0,2025-09-30,-18016
"Broadleaf Partners, LLC",0,2025-09-30,-6018
"Lewis Asset Management, LLC",0,2025-09-30,-495
"Foster Group, Inc.",0,2025-09-30,-462
"PKS Advisory Services, LLC",0,2025-09-30,-465
"Stanley-Laman Group, Ltd.",0,2025-09-30,-668
"FSM Wealth Advisors, LLC",0,2025-09-30,-538
Resurgent Financial Advisors LLC,0,2025-09-30,-607
ANTIPODES PARTNERS Ltd,0,2025-09-30,-241
"MAINSAIL ASSET MANAGEMENT, LLC",0,2025-09-30,-462
"Aprio Wealth Management, LLC",0,2025-09-30,-463
"Holt Capital Advisors, L.L.C. dba Holt Capital Partners, L.P.",0,2025-09-30,-1977
"RFG Advisory, LLC",0,2025-09-30,-571
TFB Advisors LLC,0,2025-09-30,-1039
Persistent Asset Partners Ltd,0,2025-09-30,-2303
"Loudon Investment Management, LLC",0,2025-09-30,-485
"MBL Wealth, LLC",0,2025-09-30,-542
"VSM Wealth Advisory, LLC",0,2025-09-30,-38
"Ignite Planners, LLC",0,2025-09-30,-462
"TrueWealth Advisors, LLC",0,2025-09-30,-1223
"Segment Wealth Management, LLC",0,2025-09-30,-5843
"Stratos Wealth Advisors, LLC",0,2025-09-30,-454
"Flaharty Asset Management, LLC",0,2025-09-30,-65
Tower View Investment Management & Research LLC,0,2025-09-30,-5193
"Wood Tarver Financial Group, LLC",0,2025-09-30,-4
"ATTICUS WEALTH MANAGEMENT, LLC",0,2025-09-30,-143
"Kingstone Capital Partners Texas, LLC",0,2025-09-30,-48792
"Arlington Financial Advisors, LLC",0,2025-09-30,-500
Barnes Dennig Private Wealth Management LLC,0,2025-09-30,-251
"ASB Consultores, LLC",0,2025-09-30,-608
Genus Capital Management Inc.,0,2025-09-30,-4370
"Capital Advisors Wealth Management, LLC",0,2025-09-30,-1821
Traub Capital Management LLC,0,2025-09-30,-8
"SILVER OAK SECURITIES, INCORPORATED",0,2025-09-30,-381
Riggs Asset Managment Co. Inc.,0,2025-09-30,-4
Artisan Partners Limited Partnership,0,2025-09-30,-650259
Perpetual Ltd,0,2025-09-30,-679
NORGES BANK,3580356,2025-06-30,3580356
KBC Group NV,132665,2025-06-30,13360
"MEAG MUNICH ERGO, Kapitalanlagegesellschaft mbH",54104,2025-06-30,54104
CIBC WORLD MARKETS CORP,50606,2025-06-30,19599
Congress Wealth Management LLC / DE /,38915,2025-06-30,4801
GW HENSSLER & ASSOCIATES LTD,22763,2025-06-30,-48
CHURCHILL MANAGEMENT Corp,21996,2025-06-30,-4392
"First Horizon Advisors, Inc.",19719,2025-06-30,404
NBW CAPITAL LLC,15939,2025-06-30,293
"AVANTAX ADVISORY SERVICES, INC.",12873,2025-06-30,199
FORTE CAPITAL LLC /ADV,12587,2025-06-30,135
"EP Wealth Advisors, LLC",10930,2025-06-30,5481
"E Fund Management Co., Ltd.",9628,2025-06-30,-256
"First National Bank of Mount Dora, Trust Investment Services",7291,2025-06-30,-58
Northeast Financial Consultants Inc,6040,2025-06-30,0
Lipe & Dalton,4306,2025-06-30,-275
"Atria Wealth Solutions, Inc.",3254,2025-06-30,-3402
Graypoint LLC,2839,2025-06-30,-75
"My Legacy Advisors, LLC",2263,2025-06-30,63
"Scott Marsh Financial, LLC",1504,2025-06-30,1504
Breed's Hill Capital LLC,1253,2025-06-30,27
"DOHJ, LLC",857,2025-06-30,857
Capital Market Strategies LLC,670,2025-06-30,-350
Keudell/Morrison Wealth Management,597,2025-06-30,-45
"MV CAPITAL MANAGEMENT, INC.",196,2025-06-30,-210
Boreal Capital Management LLC,159,2025-06-30,159
"Centricity Wealth Management, LLC",141,2025-06-30,0
Kilter Group LLC,112,2025-06-30,112
ATLAS CAPITAL ADVISORS LLC,110,2025-06-30,110
"PrairieView Partners, LLC",100,2025-06-30,0
VEGA INVESTMENT SOLUTIONS,73,2025-06-30,-298
"Legacy Investment Solutions, LLC",66,2025-06-30,66
"Scarborough Advisors, LLC",44,2025-06-30,44
AllSquare Wealth Management LLC,26,2025-06-30,0
"Christopher J. Hasenberg, Inc",23,2025-06-30,0
"Iron Horse Wealth Management, LLC",21,2025-06-30,-1
Semmax Financial Advisors Inc.,17,2025-06-30,0
"Principia Wealth Advisory, LLC",10,2025-06-30,1
"Parkworth Wealth Management, Inc.",4,2025-06-30,1
"WFA of San Diego, LLC",2,2025-06-30,2
"Transform Wealth, LLC",24728,2025-03-31,-172
MIZUHO SECURITIES USA LLC,20561,2025-03-31,-3847
Impact Asset Management GmbH,12770,2025-03-31,-120
"Orion Portfolio Solutions, LLC",9573,2025-03-31,610
"Cutter & CO Brokerage, Inc.",8407,2025-03-31,-3355
Sandy Spring Bank,6391,2025-03-31,1615
"Lindbrook Capital, LLC",6308,2025-03-31,5202
GLENMEDE TRUST CO NA,4735,2025-03-31,-90
"Callan Capital, LLC",4600,2025-03-31,211
Pinpoint Asset Management Ltd,3532,2025-03-31,-3928
"Schechter Investment Advisors, LLC",2578,2025-03-31,-342
"Sheaff Brock Investment Advisors, LLC",1454,2025-03-31,316
"Vista Wealth Management Group, LLC",1380,2025-03-31,33
"Cyrus J. Lawrence, LLC",1373,2025-03-31,-19011
"Marcum Wealth, LLC",1247,2025-03-31,-79
"Cable Hill Partners, LLC",924,2025-03-31,-101
"Delta Financial Group, Inc.",435,2025-03-31,435
"Spectrum Wealth Counsel, LLC",247,2025-03-31,0
CAAS CAPITAL MANAGEMENT LP,100,2025-03-31,100
CAROLINAS WEALTH CONSULTING LLC,59,2025-03-31,3
"Aveo Capital Partners, LLC",0,2025-03-31,-878
"Nuveen Asset Management, LLC",1051111,2024-12-31,261891
"Sanctuary Advisors, LLC",43831,2024-12-31,928
"Madison Investment Advisors, LLC",14522,2024-12-31,14522
"MONTCHANIN ASSET MANAGEMENT, LLC",9802,2024-12-31,-1620
"AlphaMark Advisors, LLC",4659,2024-12-31,7
Bray Capital Advisors,4554,2024-12-31,624
AlphaCentric Advisors LLC,3101,2024-12-31,3101
"LEGACY CAPITAL WEALTH MANAGEMENT, LLC",2946,2024-12-31,2946
"LAKE STREET ADVISORS GROUP, LLC",2838,2024-12-31,222
BOSTON FINANCIAL MANGEMENT LLC,2244,2024-12-31,0
Pine Valley Investments Ltd Liability Co,1427,2024-12-31,0
Avitas Wealth Management LLC,1152,2024-12-31,-28
WINTRUST INVESTMENTS LLC,598,2024-12-31,-28
Geller Advisors LLC,586,2024-12-31,-1434
"Zions Bancorporation, N.A.",171,2024-12-31,0
"Sanctuary Wealth Management, L.L.C.",58,2024-12-31,0
"WR Wealth Planners, LLC",37,2024-12-31,-45
"Cassady Schiller Wealth Management, LLC",11,2024-12-31,11
TUCKER ASSET MANAGEMENT LLC,6,2024-12-31,0
"Sugarloaf Wealth Management, LLC",4,2024-12-31,0
"Householder Group Estate & Retirement Specialist, LLC",0,2024-12-31,-44
"DGS Capital Management, LLC",0,2024-12-31,-554
RAYMOND JAMES & ASSOCIATES,325391,2024-09-30,14745
B. Metzler seel. Sohn & Co. Holding AG,39993,2024-09-30,39993
"Raymond James Financial Services Advisors, Inc.",38044,2024-09-30,2323
Tri Ri Asset Management Corp,18762,2024-09-30,18762
"GYL FINANCIAL SYNERGIES, LLC",14882,2024-09-30,-276
EAGLE ASSET MANAGEMENT INC,8119,2024-09-30,1440
First Trust Direct Indexing L.P.,5868,2024-09-30,335
ClariVest Asset Management LLC,4632,2024-09-30,0
RAYMOND JAMES TRUST N.A.,3829,2024-09-30,-232
"CIC Wealth, LLC",3237,2024-09-30,65
"9258 Wealth Management, LLC",3078,2024-09-30,-40
"SpiderRock Advisors, LLC",2898,2024-09-30,1055
"Brophy Wealth Management, LLC",2049,2024-09-30,2049
"Verdad Advisers, LP",1611,2024-09-30,1611
"Alera Investment Advisors, LLC",1121,2024-09-30,191
PRIO WEALTH LIMITED PARTNERSHIP,841,2024-09-30,0
CEDRUS LLC,774,2024-09-30,120
M&R CAPITAL MANAGEMENT INC,673,2024-09-30,48
First Trust Investment Solutions L.P.,438,2024-09-30,11
"FinTrust Capital Advisors, LLC",140,2024-09-30,0
PEAK6 Investments LLC,83,2024-09-30,82
"Annapolis Financial Services, LLC",65,2024-09-30,1
"NORTHWEST INVESTMENT COUNSELORS, LLC",54,2024-09-30,54
Naples Money Management LLC,28,2024-09-30,0
"Carmichael Hill & Associates, Inc.",18,2024-09-30,0
SYSTM Wealth Solutions LLC,3,2024-09-30,-171
Planning Capital Management Corp,1,2024-09-30,0
First Personal Financial Services,1,2024-09-30,1
LifePro Asset Management,0,2024-09-30,-540
"nVerses Capital, LLC",0,2024-09-30,-700
"FORT, L.P.",0,2024-09-30,-485
"SEVEN EIGHT CAPITAL, LP",0,2024-09-30,-6352
BlackRock Inc.,21312244,2024-06-30,-648443
Fjarde AP-fonden (The Fourth Swedish National Pensionfund),71188,2024-06-30,71188
"BENJAMIN F. EDWARDS & COMPANY, INC.",5892,2024-06-30,932
Arden Trust Co,2370,2024-06-30,-3
"BUCKINGHAM STRATEGIC WEALTH, LLC",2011,2024-06-30,229
"Relative Value Partners Group, LLC",1657,2024-06-30,1657
Wunderlich Capital Managemnt,1211,2024-06-30,-10
"Unique Wealth Strategies, LLC",1105,2024-06-30,0
"JANICZEK WEALTH MANAGEMENT, LLC",903,2024-06-30,202
HYMAN CHARLES D,800,2024-06-30,0
LA FINANCIERE DE L'ECHIQUIER,790,2024-06-30,-100
"HoyleCohen, LLC",722,2024-06-30,722
"INSTITUTIONAL & FAMILY ASSET MANAGEMENT, LLC",330,2024-06-30,-44
Custom Portfolio Group LLC,210,2024-06-30,0
"EMFO, LLC",134,2024-06-30,0
"Private Ocean, LLC",7,2024-06-30,7
"Pearl River Capital, LLC",0,2024-06-30,-898
"ICA Group Wealth Management, LLC",0,2024-06-30,-220
CREDIT SUISSE AG/,349294,2024-03-31,-43031
"Manning & Napier Group, LLC",229630,2024-03-31,-7681
"Grey Street Capital, LLC",44186,2024-03-31,7621
Cetera Advisor Networks LLC,22650,2024-03-31,9463
"Van Leeuwen & Company, LLC",16020,2024-03-31,-317
"Ziegler Capital Management, LLC",15121,2024-03-31,-341
Cetera Advisors LLC,13912,2024-03-31,5390
"Codex Capital, L.L.C.",11750,2024-03-31,0
Degroof Petercam Asset Management,5700,2024-03-31,0
Handelsinvest Investeringsforvaltning,3375,2024-03-31,-610
"Cubic Asset Management, LLC",3200,2024-03-31,0
WILBANKS SMITH & THOMAS ASSET MANAGEMENT LLC,2930,2024-03-31,4
Merlin Capital LLC,2027,2024-03-31,45
"InterOcean Capital Group, LLC",1749,2024-03-31,377
"COGNIOS BETA NEUTRAL LARGE CAP FUND, LP",1302,2024-03-31,-286
Oracle Alpha Inc.,1147,2024-03-31,277
Cipher Capital LP,930,2024-03-31,-513
Credential Qtrade Securities Inc.,872,2024-03-31,-188
Page Arthur B,716,2024-03-31,716
"STEWARD PARTNERS INVESTMENT SOLUTIONS, LLC",491,2024-03-31,491
CAMBRIDGE TRUST CO,471,2024-03-31,-120
"Retirement Group, LLC",25,2024-03-31,-1
"Connectus Wealth, LLC",0,2024-03-31,-17959
PUTNAM INVESTMENTS LLC,106049,2023-12-31,-3079
Weiss Multi-Strategy Advisers LLC,29375,2023-12-31,-12223
Ardevora Asset Management LLP,28349,2023-12-31,-26300
"Simplicity Solutions, LLC",22783,2023-12-31,4331
Desjardins Global Asset Management Inc.,6036,2023-12-31,-394
"DFPG INVESTMENTS, LLC",4347,2023-12-31,4347
"TELEMUS CAPITAL, LLC",1899,2023-12-31,8
Cannell & Co.,1712,2023-12-31,0
"Paragon Wealth Strategies, LLC",1313,2023-12-31,0
"Tilt Investment Management Holdings, PBC",1052,2023-12-31,-325
WADE G W & INC,1007,2023-12-31,250
FOCUS FINANCIAL NETWORK INC /ADV,602,2023-12-31,602
PROVENCE WEALTH MANAGEMENT GROUP,541,2023-12-31,541
Bartlett & Co. LLC,200,2023-12-31,0
"DB Wealth Management Group, LLC",89,2023-12-31,0
Baystate Wealth Management LLC,76,2023-12-31,25
Lumina Fund Management LLC,0,2023-12-31,-2000
Point72 Middle East FZE,0,2023-12-31,-32326
COLONY GROUP LLC,108145,2023-09-30,-2060
FOSTER DYKEMA CABOT & CO INC/MA,59357,2023-09-30,42
"FIRST REPUBLIC INVESTMENT MANAGEMENT, INC.",52516,2023-09-30,18726
INNOVIS ASSET MANAGEMENT LLC,22505,2023-09-30,-34
INTERNATIONAL BIOTECHNOLOGY TRUST PLC,21000,2023-09-30,0
"PATHSTONE FAMILY OFFICE, LLC",15820,2023-09-30,8726
"ADVISOR PARTNERS II, LLC",15732,2023-09-30,-36
MASTRAPASQUA ASSET MANAGEMENT INC,7743,2023-09-30,-150
Fund Management at Engine No. 1 LLC,3692,2023-09-30,339
ROPES WEALTH ADVISORS LLC,2735,2023-09-30,-444
"Icon Wealth Partners, LLC",2497,2023-09-30,-38
"COMERICA SECURITIES,INC.",1549,2023-09-30,-235
"SYNTAX ADVISORS, LLC",678,2023-09-30,-12
"GYROSCOPE CAPITAL MANAGEMENT GROUP, LLC",600,2023-09-30,600
"KB FINANCIAL PARTNERS, LLC",296,2023-09-30,-13
Steward Financial Group LLC,123,2023-09-30,0
Sutton Wealth Advisors Inc.,94,2023-09-30,15
"Column Capital Advisors, LLC",57,2023-09-30,0
"Johnson Midwest Financial, LLC",49,2023-09-30,0
PICTET ASSET MANAGEMENT SA,1075836,2023-06-30,-100477
Tekla Capital Management LLC,318043,2023-06-30,-12300
"Vident Investment Advisory, LLC",53106,2023-06-30,-4471
PFS INVESTMENTS INC.,43011,2023-06-30,150
"Veritable, L.P.",7205,2023-06-30,-130
"BerganKDV Wealth Management, LLC",5837,2023-06-30,-584
"TIAA, FSB",5227,2023-06-30,77
"Endurance Wealth Management, Inc.",4588,2023-06-30,0
EA Series Trust,1804,2023-06-30,1804
"Kistler-Tiffany Companies, LLC",1443,2023-06-30,0
"First Capital Advisors Group, LLC.",748,2023-06-30,74
"Vigilant Capital Management, LLC",550,2023-06-30,0
First Command Bank,60,2023-06-30,-15
"First Command Financial Services, Inc.",60,2023-06-30,-15
"TimeScale Financial, Inc.",30,2023-06-30,0
"Ten Capital Wealth Advisors, LLC",0,2023-06-30,-30
First National Bank of South Miami,0,2023-06-30,-62
"PIERSHALE FINANCIAL GROUP, INC.",0,2023-06-30,-15
"Parsec Financial Management, Inc.",22584,2023-03-31,126
"ETF MANAGERS GROUP, LLC",18918,2023-03-31,16194
"CTC Capital Management, LLC",2100,2023-03-31,2100
Ahrens Investment Partners LLC,340,2023-03-31,340
"Ascendant Capital Management, LLC",0,2023-03-31,-1300
Andesa Financial Management Inc.,0,2023-03-31,-1238
"Kula Investments, LLC",0,2023-03-31,-2722
Pendal Group Ltd,297723,2022-12-31,425
ALLSTATE INVESTMENT MANAGEMENT CO,12636,2022-12-31,12636
SEEYOND,8511,2022-12-31,-2396
Arabesque Asset Management Ltd,8421,2022-12-31,-32
"ZEKE CAPITAL ADVISORS, LLC",6972,2022-12-31,-562
"Alpha Paradigm Partners, LLC",6963,2022-12-31,3409
"Gyon Technologies Capital Management, LP",6333,2022-12-31,6333
"Hotaling Investment Management, LLC",6195,2022-12-31,26
HELLMAN JORDAN MANAGEMENT CO INC /MA/,5349,2022-12-31,708
"Crosspoint Capital Strategies, LLC",4229,2022-12-31,4229
GOFEN & GLOSSBERG LLC /IL/,2970,2022-12-31,74
"BOENNING & SCATTERGOOD, INC.",2428,2022-12-31,300
"CFO4Life, L.P.",1879,2022-12-31,1879
"Laurel Wealth Advisors, Inc.",1722,2022-12-31,-18
"Integrity Advisory, LLC",1512,2022-12-31,-785
BANK OF THE WEST,1229,2022-12-31,-38
"YorkBridge Wealth Partners, LLC",774,2022-12-31,-2
Personal Capital Advisors Corp,756,2022-12-31,-102
"TRUSTCORE FINANCIAL SERVICES, LLC",340,2022-12-31,33
Sargent Bickham Lagudis LLC,202,2022-12-31,0
Axiom Investment Management LLC,0,2022-12-31,-108
"Claraphi Advisory Network, LLC",0,2022-12-31,-771
EATON VANCE MANAGEMENT,451027,2022-09-30,1336
ROOSEVELT INVESTMENT GROUP LLC,100744,2022-09-30,1500
REGENTATLANTIC CAPITAL LLC,14836,2022-09-30,7964
American Research & Management Co.,9312,2022-09-30,0
AGF Investments LLC,6072,2022-09-30,2544
Bowling Portfolio Management LLC,6068,2022-09-30,6068
Redpoint Investment Management Pty Ltd,5950,2022-09-30,-1031
AlphaCrest Capital Management LLC,5910,2022-09-30,-3402
"Corient Capital Partners, LLC",5448,2022-09-30,125
BALASA DINVERNO & FOLTZ LLC,4029,2022-09-30,2098
"55I, LLC",2965,2022-09-30,2255
"WIPFLI FINANCIAL ADVISORS LLC,",2572,2022-09-30,2572
"FourThought Financial, LLC",1670,2022-09-30,350
"Lloyd Park, LLC",1586,2022-09-30,0
Jefferies Group LLC,1447,2022-09-30,331
"H. L. Ormond & Company, LLC",1139,2022-09-30,190
Highland Private Wealth Management,1066,2022-09-30,56
American Portfolios Advisors,665,2022-09-30,-114
"Spectrum Management Group, LLC",560,2022-09-30,0
Covington Capital Management,412,2022-09-30,-75
"Danda Trouve Investment Management, Inc.",70,2022-09-30,0
MUFG Americas Holdings Corp,50,2022-09-30,-311
"Hightower 6M Holding, LLC",0,2022-09-30,-852
Enterprise Trust & Investment Co,14808,2022-06-30,-82
