holder,shares,dateReported,change
SAC Capital Advisors LP,126117,2014-03-31,65441
F&C Asset Management plc,17840,2014-03-31,454
CHARTWELL INVESTMENT PARTNERS/PA,0,2014-03-31,-314474
GLG INC.,23988,2013-12-31,23988
Daiwa Capital Markets America Inc.,7700,2013-12-31,7700
NORTHERN TRUST CO OF CONNECTICUT,0,2013-12-31,-667256
"Jane Street Holding, LLC",0,2013-12-31,-6833
STIFEL NICOLAUS & CO INC \MO\,6032,2013-09-30,-501
Irish Life Investment Managers Ltd.,100848,2013-06-30,-331
KNIGHT CAPITAL GROUP LLC,0,2013-06-30,-4666
MANULIFE INVESTMENT MANAGEMENT (US) LLC,187580,2013-03-31,5930
Manulife Investment Management (North America) Ltd,128425,2013-03-31,5172
Boston Trust Walden Co,0,2011-12-31,-3637
SUMITOMO MITSUI TRUST BANK Ltd,164918,2011-03-31,4074
VALUE LINE INC,207700,2010-09-30,-1900
BROWN INVESTMENT ADVISORY & TRUST CO,606730,2010-03-31,-13431
LEHMAN BROTHERS HOLDINGS INC. PLAN TRUST,15813,2008-06-30,-240
STICHTING PENSIOENFONDS ABP,239750,2006-12-31,239750
MERCANTILE BANKSHARES CORP,24000,2006-12-31,24000
Bryce Capital Funds,30415,2006-06-30,2075
AMERICAN CENTURY INVESTMENT MANAGEMENT INC,490022,2004-12-31,215951
PRUDENTIAL INSURANCE CO OF AMERICA,35200,2001-09-30,100
COMERICA INC /NEW/,27165,2000-09-30,27165
