holder,shares,dateReported,change
"BENJAMIN F. EDWARDS & COMPANY, INC.",1657,2024-06-30,45
"HoyleCohen, LLC",1100,2024-06-30,0
"Epic Trust Investment Advisors, LLC",530,2024-06-30,530
"INSTITUTIONAL & FAMILY ASSET MANAGEMENT, LLC",57,2024-06-30,57
"JANICZEK WEALTH MANAGEMENT, LLC",10,2024-06-30,-18
"Unique Wealth Strategies, LLC",6,2024-06-30,6
MCKINLEY CAPITAL MANAGEMENT LLC,0,2024-06-30,-11108
"ICA Group Wealth Management, LLC",0,2024-06-30,-163
CREDIT SUISSE AG/,280010,2024-03-31,-22216
Degroof Petercam Asset Management,101722,2024-03-31,-1823
"Manning & Napier Group, LLC",42423,2024-03-31,-160560
"Connectus Wealth, LLC",12576,2024-03-31,-202
Cetera Advisors LLC,10083,2024-03-31,1856
Cetera Advisor Networks LLC,7140,2024-03-31,452
WILBANKS SMITH & THOMAS ASSET MANAGEMENT LLC,1687,2024-03-31,4
Cipher Capital LP,1262,2024-03-31,-453
Credential Qtrade Securities Inc.,771,2024-03-31,-451
"Grey Street Capital, LLC",551,2024-03-31,551
CAMBRIDGE TRUST CO,181,2024-03-31,-191
"DUALITY ADVISERS, LP",0,2024-03-31,-682
"InterOcean Capital Group, LLC",0,2024-03-31,-482
PUTNAM INVESTMENTS LLC,189978,2023-12-31,5624
"Bridgecreek Investment Management, LLC",45490,2023-12-31,-2050
Ardevora Asset Management LLP,10883,2023-12-31,-12011
Point72 Middle East FZE,2830,2023-12-31,2830
"Simplicity Solutions, LLC",2799,2023-12-31,-5
WADE G W & INC,1670,2023-12-31,-1
Moreno Evelyn V,419,2023-12-31,419
Cannell & Co.,400,2023-12-31,400
Baystate Wealth Management LLC,322,2023-12-31,14
Bartlett & Co. LLC,200,2023-12-31,0
Desjardins Global Asset Management Inc.,163,2023-12-31,-106
PROVENCE WEALTH MANAGEMENT GROUP,1,2023-12-31,0
Echo Street Capital Management LLC,0,2023-12-31,-254556
"FIRST REPUBLIC INVESTMENT MANAGEMENT, INC.",155814,2023-09-30,-26851
"PATHSTONE FAMILY OFFICE, LLC",11001,2023-09-30,3656
ROPES WEALTH ADVISORS LLC,5474,2023-09-30,-1646
"ADVISOR PARTNERS II, LLC",4542,2023-09-30,214
COLONY GROUP LLC,1530,2023-09-30,-3
Fund Management at Engine No. 1 LLC,1187,2023-09-30,106
"WEALTH ADVISORS, INC.",568,2023-09-30,0
Quantamental Technologies LLC,554,2023-09-30,554
"COMERICA SECURITIES,INC.",531,2023-09-30,-38
"Icon Wealth Partners, LLC",366,2023-09-30,0
"KB FINANCIAL PARTNERS, LLC",174,2023-09-30,25
Sutton Wealth Advisors Inc.,61,2023-09-30,4
Steward Financial Group LLC,32,2023-09-30,1
Ergoteles LLC,0,2023-09-30,-1465
PICTET ASSET MANAGEMENT SA,350244,2023-06-30,69780
Tekla Capital Management LLC,58595,2023-06-30,0
EFG CAPITAL INTERNATIONAL CORP.,12841,2023-06-30,12841
"Kistler-Tiffany Companies, LLC",4014,2023-06-30,0
"Veritable, L.P.",3600,2023-06-30,163
"TIAA, FSB",2182,2023-06-30,97
"Vident Investment Advisory, LLC",1087,2023-06-30,37
"BerganKDV Wealth Management, LLC",870,2023-06-30,-129
EA Series Trust,554,2023-06-30,554
PFS INVESTMENTS INC.,536,2023-06-30,29
"Vigilant Capital Management, LLC",339,2023-06-30,0
"Endurance Wealth Management, Inc.",287,2023-06-30,-300
"First Capital Advisors Group, LLC.",29,2023-06-30,29
"BDO Wealth Advisors, LLC",0,2023-06-30,-16
"Fithian, LLC",17809,2023-03-31,7519
SECURITY ASSET MANAGEMENT,6178,2023-03-31,-2640
INVESTMENT MANAGEMENT OF VIRGINIA LLC,1806,2023-03-31,0
"ETF MANAGERS GROUP, LLC",1318,2023-03-31,19
COMPASS FINANCIAL ADVISORS LLC,1248,2023-03-31,-4
"Acrisure Capital Management, LLC",617,2023-03-31,617
Ahrens Investment Partners LLC,5,2023-03-31,5
"HARVEST GROUP WEALTH MANAGEMENT, LLC",3,2023-03-31,3
"Cribstone Capital Management, LLC",4698,2022-12-31,236
SEEYOND,2857,2022-12-31,-1516
"Sanford Advisory Services, LLC",2343,2022-12-31,0
Personal Capital Advisors Corp,853,2022-12-31,11
Sargent Bickham Lagudis LLC,215,2022-12-31,49
EATON VANCE MANAGEMENT,177500,2022-09-30,36483
ATLANTA CAPITAL MANAGEMENT CO L L C,149879,2022-09-30,8666
Jefferies Group LLC,6500,2022-09-30,6500
INVERNESS COUNSEL LLC /NY/,5503,2022-09-30,3620
Covington Capital Management,4844,2022-09-30,140
REGENTATLANTIC CAPITAL LLC,4068,2022-09-30,705
"Corient Capital Partners, LLC",3420,2022-09-30,29
BALASA DINVERNO & FOLTZ LLC,3108,2022-09-30,-62
ACG Wealth,3002,2022-09-30,-204
AlphaCrest Capital Management LLC,2372,2022-09-30,-4937
Redpoint Investment Management Pty Ltd,1967,2022-09-30,-461
"55I, LLC",891,2022-09-30,891
"WIPFLI FINANCIAL ADVISORS LLC,",827,2022-09-30,827
American Portfolios Advisors,660,2022-09-30,-52
"NuWave Investment Management, LLC",529,2022-09-30,-1413
"FourThought Financial, LLC",354,2022-09-30,33
Newfound Research LLC,238,2022-09-30,1
"MILESTONE WEALTH, LLC",100,2022-09-30,0
"Surevest, LLC",0,2022-09-30,-15
American Research & Management Co.,0,2022-09-30,-1
"Enlightenment Research, LLC",0,2022-09-30,-900
BREWIN DOLPHIN LTD,3916,2022-06-30,316
ADVISOR PARTNERS LLC,2882,2022-06-30,248
Frontier Wealth Management LLC,769,2022-06-30,0
"Fieldpoint Private Securities, LLC",357,2022-06-30,301
"Private Capital Group, LLC",135,2022-06-30,-6
BREWIN DOLPHIN WEALTH MANAGEMENT LTD,55,2022-06-30,0
Intersect Capital LLC,0,2022-06-30,-479
IBM Retirement Fund,0,2022-06-30,-1352
PARAMETRIC PORTFOLIO ASSOCIATES LLC,377450,2022-03-31,17897
Azimuth Capital Management LLC,33769,2022-03-31,17265
Amalgamated Financial Corp.,24136,2022-03-31,24136
NN Investment Partners Holdings N.V.,23644,2022-03-31,-22388
"People's United Financial, Inc.",18568,2022-03-31,2773
IndexIQ Advisors LLC,7517,2022-03-31,136
"Legacy Capital Partners, Inc.",980,2022-03-31,0
"Lenox Wealth Advisors, LLC",130,2022-03-31,0
KINGS POINT CAPITAL MANAGEMENT,50,2022-03-31,-11
"Holloway Wealth Management, LLC",15,2022-03-31,1
FIRST QUADRANT LLC/CA,0,2022-03-31,-6191
"Barrett Asset Management, LLC",0,2022-03-31,-102
MD Financial Management Inc.,4948,2021-12-31,677
"NEXT Financial Group, Inc",2095,2021-12-31,246
"Legg Mason Asset Management (Japan) Co., Ltd.",1291,2021-12-31,-64
FIRST MIDWEST BANK TRUST DIVISION,325,2021-12-31,0
"REILLY FINANCIAL ADVISORS, LLC",216,2021-12-31,31
"Carroll Financial Associates, Inc.",68,2021-12-31,-1
"Castle Financial & Retirement Planning Associates, Inc.",8,2021-12-31,8
CORNERSTONE ADVISORS INC,0,2021-12-31,0
"Optimal Asset Management, Inc.",9247,2021-09-30,22
NorthCoast Asset Management LLC,3505,2021-09-30,-1006
BBVA USA,2232,2021-09-30,-640
Marshall Wace North America L.P.,1451,2021-09-30,-137676
World Asset Management Inc,1429,2021-09-30,-165
"Alexandria Capital, LLC",1275,2021-09-30,-100
"Harborview Advisors, LLC",1245,2021-09-30,0
BINGHAM OSBORN & SCARBOROUGH LLC,889,2021-09-30,13
MID ATLANTIC FINANCIAL MANAGEMENT INC/ADV,701,2021-09-30,-112
"Landsberg, Bennett, & Dubbaneh LLC",588,2021-09-30,-34
FARR MILLER & WASHINGTON LLC/DC,428,2021-09-30,0
FIRST MERCANTILE TRUST CO,416,2021-09-30,-42
"Berman Capital Advisors, LLC",348,2021-09-30,61
"Filbrandt Wealth Management, LLC",3,2021-09-30,3
Hexavest Inc.,0,2021-09-30,-16
PICTET ASSET MANAGEMENT LTD,230371,2021-06-30,7203
"QS Investors, LLC",13680,2021-06-30,945
USCA RIA LLC,1133,2021-06-30,0
Financial Consulate Inc.,326,2021-06-30,326
"PNC Managed Account Solutions, Inc.",85,2021-06-30,85
"Hoover Financial Advisors, Inc.",60,2021-06-30,10
"FormulaFolio Investments, LLC",28,2021-06-30,0
BEL AIR INVESTMENT ADVISORS LLC,0,2021-06-30,-624
"AMUNDI ASSET MANAGEMENT US, INC.",341404,2021-03-31,19419
"BBVA USA Bancshares, Inc.",3003,2021-03-31,1
CAMDEN NATIONAL CORP,1055,2021-03-31,1055
NORTH AMERICAN MANAGEMENT CORP,1050,2021-03-31,0
"WealthStone, Inc.",526,2021-03-31,45
"CSat Investment Advisory, L.P.",37,2021-03-31,3
"CARILLON TOWER ADVISERS, INC.",282556,2020-12-31,267606
"Aperio Group, LLC",69251,2020-12-31,8686
"BERRY GROUP, LLC",5452,2020-12-31,-37
"VIRTUS ALTERNATIVE INVESTMENT ADVISERS, INC.",15,2020-12-31,-15
BOGLE INVESTMENT MANAGEMENT L P /DE/,0,2020-12-31,-7373
"Wealthspire Advisors, L.P.",4273,2020-09-30,107
"First Allied Advisory Services, Inc.",3950,2020-09-30,2681
Confluence Wealth Management LLC,2601,2020-09-30,-317
"FCG ADVISORS, LLC",2538,2020-09-30,-7
"Rampart Investment Management Company, LLC",545,2020-09-30,-1062
AIA Investment Management Private Ltd,93,2020-09-30,0
SHINE INVESTMENT ADVISORY SERVICES INC,77,2020-09-30,0
"Price Wealth, LLC",34,2020-09-30,34
BRINKER CAPITAL INC,2375,2020-06-30,53
"Global Financial Private Capital, Inc",253,2020-06-30,-104
Jupiter Investment Management Ltd,0,2020-06-30,-222069
NumerixS Investment Technologies Inc,0,2020-06-30,-985
Xact Kapitalforvaltning AB,17910,2020-03-31,-77
Fiduciary Trust Co International of Pennsylvania,13082,2020-03-31,13082
PIEDMONT INVESTMENT ADVISORS INC,9066,2020-03-31,1109
Willingdon Wealth Management,200,2020-03-31,0
"Thor Advisors, LLC",13,2020-03-31,13
OAKBROOK INVESTMENTS LLC,0,2020-03-31,-3613
LADENBURG THALMANN FINANCIAL SERVICES INC.,16237,2019-12-31,2492
LAU ASSOCIATES LLC,12367,2019-12-31,-55
"Advisor Group, Inc.",7272,2019-12-31,-351
"Gideon Capital Advisors, Inc.",1584,2019-12-31,1584
CLEARARC CAPITAL INC,915,2019-12-31,-399
Highstreet Asset Management Inc.,778,2019-12-31,778
CQS Cayman LP,19863,2019-09-30,19863
SUNTRUST BANKS INC,5366,2019-09-30,502
Glen Harbor Capital Management LLC,4216,2019-09-30,-306
Meadow Creek Investment Management LLC,3472,2019-09-30,-252
Elkfork Partners LLC,2728,2019-09-30,-198
"BB&T SECURITIES, LLC",2651,2019-09-30,156
Tyers Asset Management LLC,1984,2019-09-30,-144
SOUTH TEXAS MONEY MANAGEMENT LTD,1340,2019-09-30,1340
RIVERHEAD CAPITAL MANAGEMENT LLC,1300,2019-09-30,-150
TIVERTON ASSET MANAGEMENT LLC,1258,2019-09-30,0
"Julex Capital Management, LLC",44,2019-09-30,23
WILLIAMS JONES & ASSOCIATES LLC,541523,2019-06-30,-6600
"Lourd Capital, LLC",3344,2019-06-30,15
COMMONWEALTH BANK OF AUSTRALIA,1208,2019-06-30,238
CAPITAL GUARDIAN TRUST CO,0,2019-06-30,-575
TIAA CREF INVESTMENT MANAGEMENT LLC,362595,2019-03-31,35906
"TEACHERS ADVISORS, LLC",295532,2019-03-31,2454
"OppenheimerFunds, Inc.",162539,2019-03-31,-25007
TIRSCHWELL & LOEWY INC,142280,2019-03-31,-1285
Daiwa SB Investments Ltd.,4430,2019-03-31,-890
"BKS ADVISORS, LLC",3154,2019-03-31,0
"Jump Trading, LLC",1638,2019-03-31,1638
TRUST DEPARTMENT MB FINANCIAL BANK N A,50,2019-03-31,0
"Alpha Quant Advisors, LLC",0,2019-03-31,-1473
Sapphire Star Partners LP,2300,2018-12-31,-1
BREMER TRUST NATIONAL ASSOCIATION,1093,2018-12-31,-135
"Kaizen Advisory, LLC",247,2018-12-31,39
"Leonetti & Associates, LLC",0,2018-12-31,-60220
"CUE ADVISORY SERVICES, INC.",6485,2018-09-30,-130
WEALTHFRONT Corp,2167,2018-09-30,432
CI Global Investments Inc.,90,2018-09-30,-5
Zions Bancorporation,3,2018-09-30,3
"Fundsmith Equity Fund, L.P.",4429104,2018-06-30,4429104
HERMES INVESTMENT MANAGEMENT LTD,9369,2018-06-30,0
PEAK6 Group LLC,7032,2018-06-30,85
OLD MUTUAL CUSTOMISED SOLUTIONS (PROPRIETARY) LTD,4500,2018-06-30,-500
Global X Management CO LLC,3453,2018-06-30,874
IMPAX ASSET MANAGEMENT LLC,1030,2018-06-30,1030
"Edge Advisors, LLC",670,2018-06-30,0
EXXONMOBIL INVESTMENT MANAGEMENT INC /TX,13338,2018-03-31,-530
"Delpha Capital Management, LLC",0,2018-03-31,-252
COLUMBIA WANGER ASSET MANAGEMENT LLC,120199,2017-12-31,0
Numeric Investors LLC,50800,2017-12-31,40100
AHL Partners LLP,25664,2017-12-31,-5782
CORNERSTONE CAPITAL MANAGEMENT HOLDINGS LLC.,16398,2017-12-31,1263
GLG LLC,4301,2017-12-31,-9600
"RUANE, CUNNIFF & GOLDFARB INC",2365,2017-12-31,-554
"BB&T INVESTMENT SERVICES, INC.",654,2017-12-31,10
HUTCHENS INVESTMENT MANAGEMENT INC,0,2017-12-31,-1900
Friedberg Investment Management,9170,2017-09-30,-17930
Neuberger Berman Canada ULC,5611,2017-09-30,-637
GAM SYSTEMATIC LLP,2620,2017-09-30,-8081
INSIGHT CAPITAL RESEARCH & MANAGEMENT INC,0,2017-09-30,-1913
Acrospire Investment Management LLC,0,2017-09-30,-639
"Geneva Advisors, LLC",422799,2017-06-30,-3023
Airain ltd,36927,2017-06-30,36927
"Commonwealth Equity Services, Inc",19691,2017-06-30,2530
CAPSTONE ASSET MANAGEMENT CO,17178,2017-06-30,-500
ABERDEEN ASSET MANAGEMENT PLC/UK,15253,2017-06-30,-1350
Virtu KCG Holdings LLC,14570,2017-06-30,6214
Delta Lloyd Asset Management N.V.,13560,2017-06-30,13560
"1st Global Advisors, Inc.",7297,2017-06-30,-251
"WFG Advisors, LP",2040,2017-06-30,0
JANUS HENDERSON INVESTORS US LLC,832214,2017-03-31,331096
IRONBRIDGE CAPITAL MANAGEMENT LP,48322,2017-03-31,-108
DELTA LLOYD NV,10942,2017-03-31,0
R&F Capital Advisors LP,4884,2017-03-31,4884
AGRAN LIBBIE,1600,2017-03-31,1600
ARXIS SECURITIES LLC,1550,2017-03-31,-292
Princeton Alpha Management LP,0,2017-03-31,-2767
BlackRock Fund Advisors,3713470,2016-12-31,43271
"BlackRock Institutional Trust Company, N.A.",3262520,2016-12-31,132623
BlackRock Group LTD,481959,2016-12-31,-19624
"BlackRock Investment Management, LLC",316280,2016-12-31,52958
BlackRock Japan Co. Ltd,169965,2016-12-31,-5581
BLACKROCK ADVISORS LLC,106414,2016-12-31,1985
"Calvert Investment Management, Inc.",36534,2016-12-31,-482
MSI Financial Services Inc,957,2016-12-31,-7
HIGH POINT BANK & TRUST CO,205,2016-12-31,0
KANALY TRUST CO,133,2016-12-31,0
Emerald Acquisition Ltd.,144799,2016-09-30,-23805
Gerstein Fisher,8905,2016-09-30,-459
BRC Investment Management LLC,6595,2016-09-30,6595
"Mizuho Asset Management Co.,Ltd.",3162,2016-09-30,-1353
"Shinko Asset Management Co., Ltd.",229,2016-09-30,0
SOCIETE GENERALE,63655,2016-06-30,63655
FIRSTMERIT BANK N A TRUSTEE,2537,2016-06-30,2537
Apex Capital Management,510565,2016-03-31,15756
RUSSELL FRANK CO/,68227,2016-03-31,38140
VIRGINIA RETIREMENT SYSTEM,11200,2016-03-31,11200
"Carnick & Kubik, LLC",9400,2016-03-31,0
Gupta Wealth Management LLC,230,2016-03-31,0
REYNOLDS CAPITAL MANAGEMENT LLC,0,2016-03-31,-4500
OMT Capital Management LLC,6800,2015-12-31,6800
FLOOD GAMBLE ASSOCIATES INC,89980,2015-09-30,89980
CITY NATIONAL BANK,10274,2015-09-30,44
Eclectica Asset Management LLP,4600,2015-09-30,0
OFI Advisors LLC,3515,2015-09-30,-2433
Invictus RG Pte. Ltd.,180,2015-09-30,26
CATAPULT CAPITAL MANAGEMENT LLC,0,2015-09-30,-75000
MPAM CREDIT TRADING PARTNERS L.P.,0,2015-09-30,-47506
MANAGED ACCOUNT ADVISORS LLC,644924,2015-06-30,322651
Quadrature Capital LLP,28739,2015-06-30,28739
"SUMIT CAPITAL, LLC",3513,2015-06-30,3513
Nair Vinay,0,2015-06-30,-2553
BOSTON PRIVATE BANK & TRUST CO,10593,2015-03-31,-125
BAIRD ROBERT W & CO INC /WI/,2824,2015-03-31,-2484
"Placemark Investments, Inc.",10850,2014-12-31,2110
Li Winifred I,3525,2014-12-31,0
SHAPIRO ROBERT N,2425,2014-12-31,-75
NEW ENGLAND SECURITIES CORP /MA/,86,2014-12-31,0
UBS AG,22252,2014-09-30,-2835
Wood Investment Counsel LLC,16975,2014-09-30,-330
"Stifel Trust Company, N.A.",300,2014-09-30,-100
SEI TRUST CO,0,2014-09-30,-6441
Man Investments Ltd,3331,2014-06-30,1329
"Wilmington Trust, National Association",2135,2014-06-30,0
Wilmington Funds Management Corp,1890,2014-06-30,1890
Winton Capital Management Ltd,127788,2014-03-31,92686
"CR Intrinsic Investors, LLC",90000,2014-03-31,90000
SAC Capital Advisors LP,39307,2014-03-31,30416
"Jane Street Holding, LLC",4141,2013-12-31,-16751
NORTHERN TRUST CO OF CONNECTICUT,0,2013-12-31,-174949
STIFEL NICOLAUS & CO INC \MO\,2437,2013-09-30,137
KNIGHT CAPITAL GROUP LLC,10156,2013-06-30,1254
Irish Life Investment Managers Ltd.,3044,2013-06-30,800
MANULIFE INVESTMENT MANAGEMENT (US) LLC,39292,2013-03-31,1267
Manulife Investment Management (North America) Ltd,28917,2013-03-31,1085
NOMURA ASSET MANAGEMENT SINGAPORE Ltd,29500,2012-09-30,0
Boston Trust Walden Co,0,2011-12-31,-6615
VALUE LINE INC,114800,2010-09-30,0
BROWN INVESTMENT ADVISORY & TRUST CO,650756,2010-03-31,-71476
LEHMAN BROTHERS HOLDINGS INC. PLAN TRUST,9621,2008-06-30,-10237
MERCANTILE BANKSHARES CORP,13650,2006-12-31,13650
RBC CMA LLC,11942,2006-06-30,11942
FEDERATED MDTA LLC,2955,2006-06-30,2955
AMERICAN CENTURY INVESTMENT MANAGEMENT INC,0,2004-12-31,-13303
RBC Global Asset Management (U.S.),0,2004-03-31,-50862
NOMURA SECURITIES CO LTD,0,2003-06-30,-6300
PRUDENTIAL INSURANCE CO OF AMERICA,99125,2001-09-30,3300
PRINCIPAL LIFE INSURANCE CO,14009,2001-09-30,-130955
PRINCIPAL GLOBAL INVESTORS,14009,2001-09-30,-130955
