holder,shares,dateReported,change
"Ten Capital Wealth Advisors, LLC",0,2023-06-30,-180
HNP Capital LLC,18666,2023-03-31,-440
"HighTower Trust Company, N.A.",4357,2023-03-31,1323
Avalon Investment & Advisory,2582,2023-03-31,-5260
"CTC Capital Management, LLC",0,2023-03-31,-3800
"Kula Investments, LLC",0,2023-03-31,-2914
"Catalyst Wealth Management, LLC",0,2023-03-31,-2280
ALLSTATE INVESTMENT MANAGEMENT CO,103402,2022-12-31,103402
Hill Winds Capital LP,30000,2022-12-31,-50000
CANANDAIGUA NATIONAL CORP,20148,2022-12-31,-113
SEEYOND,14101,2022-12-31,-9734
Pendal Group Ltd,13809,2022-12-31,-9419
"Gyon Technologies Capital Management, LP",13322,2022-12-31,1670
ABEILLE ASSET MANAGEMENT SA,10428,2022-12-31,-1510
"Hotaling Investment Management, LLC",8480,2022-12-31,-3564
"BOENNING & SCATTERGOOD, INC.",3507,2022-12-31,0
"ZEKE CAPITAL ADVISORS, LLC",2292,2022-12-31,2292
Sargent Bickham Lagudis LLC,19,2022-12-31,0
"St. James Investment Advisors, LLC",0,2022-12-31,-328
"TRUSTCORE FINANCIAL SERVICES, LLC",0,2022-12-31,-30
"Burleson & Company, LLC",0,2022-12-31,0
AGF INVESTMENTS INC.,57859,2022-09-30,31896
Maryland Capital Management,48834,2022-09-30,883
EATON VANCE MANAGEMENT,40260,2022-09-30,4226
AlphaCrest Capital Management LLC,32381,2022-09-30,9759
Redpoint Investment Management Pty Ltd,26206,2022-09-30,802
"Corient Capital Partners, LLC",24330,2022-09-30,0
Doyle Wealth Management,13699,2022-09-30,379
"NuWave Investment Management, LLC",6929,2022-09-30,6929
"CPWM, LLC",6558,2022-09-30,38
"DRW SECURITIES, L.L.C.",3617,2022-09-30,3617
American Portfolios Advisors,3225,2022-09-30,139
"Sante Capital Fund, LP",2410,2022-09-30,2410
"WIPFLI FINANCIAL ADVISORS LLC,",2160,2022-09-30,2160
Jefferies Group LLC,2130,2022-09-30,2130
Covington Capital Management,690,2022-09-30,65
MUFG Americas Holdings Corp,55,2022-09-30,55
"FourThought Financial, LLC",38,2022-09-30,0
AGF Investments LLC,0,2022-09-30,-7056
ACG Wealth,0,2022-09-30,-93
"Surevest, LLC",0,2022-09-30,-11
Farmer Steven Patrick,711692,2022-06-30,711692
ADVISOR PARTNERS LLC,9996,2022-06-30,-4516
Cordasco Financial Network,6431,2022-06-30,10
Tiger Eye Capital LLC,3011,2022-06-30,0
"Fieldpoint Private Securities, LLC",1810,2022-06-30,-14
"Private Capital Group, LLC",335,2022-06-30,-385
IBM Retirement Fund,0,2022-06-30,-4467
EXANE DERIVATIVES,0,2022-06-30,-312
PARAMETRIC PORTFOLIO ASSOCIATES LLC,818929,2022-03-31,-52074
AMP Capital Investors Ltd,558186,2022-03-31,-88198
NN Investment Partners Holdings N.V.,128592,2022-03-31,23349
Amalgamated Financial Corp.,71091,2022-03-31,71091
KINGS POINT CAPITAL MANAGEMENT,47129,2022-03-31,783
Azimuth Capital Management LLC,32430,2022-03-31,3481
RVB CAPITAL MANAGEMENT LLC,14500,2022-03-31,-3000
"Winfield Associates, Inc.",11439,2022-03-31,-800
AMERICAN NATIONAL INSURANCE CO,6000,2022-03-31,0
IndexIQ Advisors LLC,4789,2022-03-31,-66
"American National Registered Investment Advisor, Inc.",4075,2022-03-31,0
Astrantus Ltd,3000,2022-03-31,1800
Nauset Wealth Management. LLC,31,2022-03-31,31
"Lenox Wealth Advisors, LLC",6,2022-03-31,-8
"Holloway Wealth Management, LLC",0,2022-03-31,-3
"Legg Mason Asset Management (Japan) Co., Ltd.",5146,2021-12-31,0
Grace Capital,2124,2021-12-31,-10
"Hayden Royal, LLC",1353,2021-12-31,1353
FIRST MIDWEST BANK TRUST DIVISION,1144,2021-12-31,1144
"NEXT Financial Group, Inc",750,2021-12-31,-228
"Carroll Financial Associates, Inc.",418,2021-12-31,9
"Crescent Capital Consulting, LLC",25,2021-12-31,0
"EII CAPITAL MANAGEMENT, INC.",0,2021-12-31,-33516
CORNERSTONE ADVISORS INC,0,2021-12-31,0
SECURITY NATIONAL TRUST CO,8826,2021-09-30,0
World Asset Management Inc,7707,2021-09-30,-474
MID ATLANTIC FINANCIAL MANAGEMENT INC/ADV,2809,2021-09-30,-54
Psagot Value Holdings Ltd.,1827,2021-09-30,-538
BBVA USA,1341,2021-09-30,7
"Sonora Investment Management, LLC",1022,2021-09-30,0
"Berman Capital Advisors, LLC",1002,2021-09-30,218
Marshall Wace North America L.P.,0,2021-09-30,-148745
PICTET ASSET MANAGEMENT LTD,2642623,2021-06-30,949888
Pinnacle Wealth Advisors,94986,2021-06-30,94986
BADGLEY PHELPS & BELL INC,92025,2021-06-30,5194
OAKWOOD CAPITAL MANAGEMENT LLC/CA,30139,2021-06-30,683
"QS Investors, LLC",15715,2021-06-30,-306
USCA RIA LLC,8214,2021-06-30,998
Pratt Collard Advisory Partners LLC,5035,2021-06-30,1350
SAN FRANCISCO SENTRY INVESTMENT GROUP (CA),25,2021-06-30,0
"AMUNDI ASSET MANAGEMENT US, INC.",968756,2021-03-31,126834
TCF National Bank,14332,2021-03-31,858
"CSat Investment Advisory, L.P.",162,2021-03-31,39
Swedbank,1079449,2020-12-31,-10006
"Aperio Group, LLC",166531,2020-12-31,-7248
"Winslow, Evans & Crocker, Inc.",579,2020-12-31,179
RMR Advisors LLC,25200,2020-09-30,0
Orinda Asset Management LLC,11885,2020-09-30,1885
"Wealthspire Advisors, L.P.",7788,2020-09-30,104
"First Allied Advisory Services, Inc.",7563,2020-09-30,-5398
"Lucia Wealth Services, LLC",5269,2020-09-30,411
CADENCE CAPITAL MANAGEMENT LLC,2437,2020-09-30,-577
"Capstone Financial Group, Inc.",1172,2020-09-30,25
"Cornerstone Advisors, Inc.",1049,2020-09-30,121
AIA Investment Management Private Ltd,558,2020-09-30,162
"Rampart Investment Management Company, LLC",139,2020-09-30,-4145
"LifePlan Financial Group, Inc",40,2020-09-30,0
"Price Wealth, LLC",35,2020-09-30,0
SECURITY CAPITAL RESEARCH & MANAGEMENT INC,975975,2020-06-30,-46230
"Rudd International, Inc.",34637,2020-06-30,871
TRUEWEALTH LLC,92,2020-06-30,-36
"Lenox Wealth Management, Inc.",17,2020-06-30,0
"Global Financial Private Capital, Inc",0,2020-06-30,-16
BRINKER CAPITAL INC,0,2020-06-30,-2708
"LEGG MASON, INC.",0,2020-06-30,-330
Brookfield Public Securities Group LLC,885916,2020-03-31,-78660
Xact Kapitalforvaltning AB,52003,2020-03-31,-11733
Fiduciary Trust Co International of Pennsylvania,37008,2020-03-31,600
PIEDMONT INVESTMENT ADVISORS INC,5022,2020-03-31,1086
Squar Milner Financial Services LLC,73,2020-03-31,15
Willingdon Wealth Management,8,2020-03-31,-17690
OAKBROOK INVESTMENTS LLC,0,2020-03-31,-5879
LADENBURG THALMANN FINANCIAL SERVICES INC.,26922,2019-12-31,4117
"Quadrant Capital Management, LLC",17042,2019-12-31,564
Highstreet Asset Management Inc.,13190,2019-12-31,0
"Advisor Group, Inc.",12449,2019-12-31,1593
"Beacon Pointe Wealth Advisors, LLC",6019,2019-12-31,-1557
"Integre Asset Management, LLC",2533,2019-12-31,-633
CLEARARC CAPITAL INC,2227,2019-12-31,-928
"Passport Capital, LLC",0,2019-12-31,-10000
SUNTRUST BANKS INC,211242,2019-09-30,3818
"BB&T SECURITIES, LLC",52474,2019-09-30,-35848
BOSTON ADVISORS LLC,36806,2019-09-30,-452
"LaSalle Street Capital Management, LLC",11291,2019-09-30,0
Glen Harbor Capital Management LLC,8398,2019-09-30,-68
Meadow Creek Investment Management LLC,6916,2019-09-30,-56
Elkfork Partners LLC,5434,2019-09-30,-44
Tyers Asset Management LLC,3952,2019-09-30,-32
RIVERHEAD CAPITAL MANAGEMENT LLC,2612,2019-09-30,-50
"MADRONA FUNDS, LLC",2095,2019-09-30,2095
TIVERTON ASSET MANAGEMENT LLC,1324,2019-09-30,0
"ADVANTAGE INVESTMENT MANAGEMENT, LLC",105,2019-09-30,0
HONEYWELL INTERNATIONAL INC,57410,2019-06-30,-9030
CAPITAL GUARDIAN TRUST CO,18932,2019-06-30,1194
CHEMICAL BANK,9177,2019-06-30,335
"Roof Advisory Group, Inc.",7423,2019-06-30,-57
COMMONWEALTH BANK OF AUSTRALIA,2036,2019-06-30,60
"TEACHERS ADVISORS, LLC",722882,2019-03-31,48142
TIAA CREF INVESTMENT MANAGEMENT LLC,433395,2019-03-31,21073
"OppenheimerFunds, Inc.",221767,2019-03-31,-13481
"Sound View Wealth Advisors, LLC",9931,2019-03-31,958
NEXT Financial Holdings,1160,2019-03-31,1160
"Live Your Vision, LLC",400,2019-03-31,0
Daiwa SB Investments Ltd.,270,2019-03-31,50
AMICA PENSION FUND BOARD OF TRUSTEES,3270,2018-12-31,0
COMERICA SECURITIES INC,1879,2018-12-31,1879
"Kaizen Advisory, LLC",551,2018-12-31,96
BREMER TRUST NATIONAL ASSOCIATION,478,2018-12-31,478
COLUMBIA PARTNERS L.L.C. INVESTMENT MANAGEMENT,0,2018-12-31,-10608
"Palo Capital, Inc.",0,2018-12-31,-4370
"AFAM CAPITAL, INC.",68500,2018-09-30,838
CLINTON GROUP INC,9445,2018-09-30,9445
WEALTHFRONT Corp,3736,2018-09-30,-102
"CUE ADVISORY SERVICES, INC.",3670,2018-09-30,-350
"CYNOSURE ADVISORS, LLC",0,2018-09-30,-3099
PEAK6 Group LLC,7170,2018-06-30,-21501
OLD MUTUAL CUSTOMISED SOLUTIONS (PROPRIETARY) LTD,1770,2018-06-30,0
Global X Management CO LLC,1357,2018-06-30,-4597
"Edge Advisors, LLC",210,2018-06-30,0
EXXONMOBIL INVESTMENT MANAGEMENT INC /TX,31451,2018-03-31,-1215
"Allegis Investment Advisors, LLC",4848,2018-03-31,419
"Delpha Capital Management, LLC",0,2018-03-31,-457
CORNERSTONE CAPITAL MANAGEMENT HOLDINGS LLC.,142736,2017-12-31,-12418
Numeric Investors LLC,15800,2017-12-31,13000
GLG LLC,7337,2017-12-31,0
SII INVESTMENTS INC/WI,6975,2017-12-31,-657
"AURORA FINANCIAL ADVISORS, LLC",6226,2017-12-31,6226
"440 INVESTMENT GROUP, LLC",4178,2017-12-31,458
"BB&T INVESTMENT SERVICES, INC.",192,2017-12-31,0
NATIONAL PLANNING CORP,0,2017-12-31,-2741
DAVIDSON & GARRARD INC,43244,2017-09-30,-1045
CALDWELL & ORKIN INC,21935,2017-09-30,10066
Friedberg Investment Management,6690,2017-09-30,-15390
SPOT TRADING L.L.C.,1997,2017-09-30,1894
"AMERICAFIRST CAPITAL MANAGEMENT, LLC",0,2017-09-30,-8083
Delta Lloyd Asset Management N.V.,204014,2017-06-30,204014
ABERDEEN ASSET MANAGEMENT PLC/UK,100562,2017-06-30,-14399
"Staton Financial Advisors, LLC",37844,2017-06-30,-705
Virtu KCG Holdings LLC,18763,2017-06-30,13498
CAPSTONE ASSET MANAGEMENT CO,18011,2017-06-30,-360
"Commonwealth Equity Services, Inc",17032,2017-06-30,-1152
"1st Global Advisors, Inc.",11665,2017-06-30,-128
"AmericaFirst Quantitative Trust - AmericaFirst Defensive Growth & Income Portfolio, Series 2",8083,2017-06-30,8083
"WFG Advisors, LP",7566,2017-06-30,4338
"Geneva Advisors, LLC",1860,2017-06-30,-70
JANUS HENDERSON INVESTORS US LLC,1343087,2017-03-31,-760092
"EDGE ASSET MANAGEMENT, INC",1256205,2017-03-31,-13436
DELTA LLOYD NV,192831,2017-03-31,-4916
"LBA Wealth Management, LLC",188,2017-03-31,-1
"BlackRock Institutional Trust Company, N.A.",6081264,2016-12-31,544485
BlackRock Fund Advisors,5131661,2016-12-31,232552
BlackRock Group LTD,2245493,2016-12-31,100498
"BlackRock Investment Management, LLC",344109,2016-12-31,33847
BLACKROCK ADVISORS LLC,257958,2016-12-31,40833
BlackRock Japan Co. Ltd,202334,2016-12-31,-1385
MSI Financial Services Inc,3680,2016-12-31,800
"INTEGRATED WEALTH COUNSEL, LLC",100,2016-12-31,0
La Francaise Forum Securities Ltd,0,2016-12-31,-4272
"Shinko Asset Management Co., Ltd.",2223674,2016-09-30,-141080
Emerald Acquisition Ltd.,545968,2016-09-30,-59076
BRC Investment Management LLC,59643,2016-09-30,59643
"Mizuho Asset Management Co.,Ltd.",30411,2016-09-30,2730
Gerstein Fisher,5056,2016-09-30,17
WESTPORT RESOURCES MANAGEMENT INC,24,2016-09-30,0
KBI Global Investors Ltd,482298,2016-06-30,482298
SOCIETE GENERALE,30357,2016-06-30,30357
Investors Capital Advisory Services,2700,2016-06-30,2700
"VSR Financial Services, Inc.",0,2016-06-30,-4327
RUSSELL FRANK CO/,416756,2016-03-31,332454
"Seven Harbour Global, LP",200000,2016-03-31,0
VIRGINIA RETIREMENT SYSTEM,146290,2016-03-31,146290
"HHG & Company, LLC",38948,2016-03-31,51
"Carnick & Kubik, LLC",21377,2016-03-31,363
Gupta Wealth Management LLC,0,2016-03-31,-1150
BHF Kleinwort Benson Group S.A.,0,2016-03-31,-717101
STRATTON MANAGEMENT CO,63661,2015-12-31,-3200
"Pinnacle Summer Investments, Inc.",22,2015-12-31,0
"Bodri Capital Management, LLC",65000,2015-09-30,65000
MID CONTINENT CAPITAL LLC/IL,52795,2015-09-30,750
"J.P. Turner & Co Capital Mnagement, LLC",8983,2015-09-30,8983
"Index Management Solutions, LLC",1207,2015-09-30,96
Invictus RG Pte. Ltd.,621,2015-09-30,-718
"Absolute Return Capital, LLC",0,2015-09-30,-715
Wavelength Asset Management LLC,0,2015-09-30,-106328
MANAGED ACCOUNT ADVISORS LLC,3516489,2015-06-30,564899
BAIRD ROBERT W & CO INC /WI/,298202,2015-03-31,-274289
BOSTON PRIVATE BANK & TRUST CO,10800,2015-03-31,0
"First Allied Asset Management, Inc.",0,2015-03-31,-119646
"Placemark Investments, Inc.",60361,2014-12-31,8886
FIRST CITIZENS BANCORPORATION INC,3210,2014-12-31,-340
NEW ENGLAND SECURITIES CORP /MA/,523,2014-12-31,0
"Zions Trust, National Association",310,2014-12-31,310
MUNDER CAPITAL MANAGEMENT,1043226,2014-09-30,-16586
"McAdams Wright Ragen, Inc.",873900,2014-09-30,-49766
UBS AG,278289,2014-09-30,-42508
"1919 Investment Counsel, LLC",117277,2014-09-30,-1476
Perennial Investment Partners LTD,38370,2014-09-30,-7752
Quadrant Real Estate Advisors LLC,18700,2014-09-30,-7100
"Wilmington Trust, National Association",121912,2014-06-30,2083
WILMINGTON TRUST CO,65919,2014-06-30,468
"KMS FINANCIAL SERVICES, INC",5139,2014-06-30,5139
Wilmington Funds Management Corp,3760,2014-06-30,3760
"Stux Capital Management, LLC",0,2014-06-30,-5100
SAC Capital Advisors LP,18496,2014-03-31,18496
Daiwa Capital Markets America Inc.,1228676,2013-12-31,1228676
"Credo Capital Management, LLC",0,2013-12-31,-12359
NORTHERN TRUST CO OF CONNECTICUT,0,2013-12-31,-113793
"Jane Street Holding, LLC",0,2013-12-31,-4384
STIFEL NICOLAUS & CO INC \MO\,452146,2013-09-30,46551
FENIMORE ASSET MANAGEMENT TRUST,188900,2013-09-30,188900
Irish Life Investment Managers Ltd.,45801,2013-06-30,991
KNIGHT CAPITAL GROUP LLC,11488,2013-06-30,11488
WESTWOOD MANAGEMENT CORP /TX,1340503,2013-03-31,53055
MANULIFE INVESTMENT MANAGEMENT (US) LLC,173194,2013-03-31,-2677
Manulife Investment Management (North America) Ltd,3596,2013-03-31,99
"Westwood Advisors, L.L.C.",5900,2012-09-30,-9200
"First Allied Securities, Inc.",0,2012-06-30,-2600
Boston Trust Walden Co,0,2011-12-31,-3000
SUMITOMO MITSUI TRUST BANK Ltd,60507,2011-03-31,-8696
First Sentier Investors (UK) IM Ltd,16014,2010-09-30,5042
"GUGGENHEIM FUNDS INVESTMENT ADVISORS, LLC",16749,2010-06-30,1746
LEHMAN BROTHERS HOLDINGS INC. PLAN TRUST,41634,2008-06-30,25623
PIPER SANDLER COMPANIES,250,2007-12-31,250
MERCANTILE BANKSHARES CORP,69500,2006-12-31,69500
RBC CMA LLC,29000,2006-06-30,29000
