holder,shares,dateReported,change
STRATEGY ASSET MANAGERS LLC,0,2025-09-30,-5401
Hilltop National Bank,0,2025-09-30,-154
OVERSEA-CHINESE BANKING Corp Ltd,0,2025-09-30,-5046
Headlands Technologies LLC,0,2025-09-30,-687
"Three Bridge Wealth Advisors, LLC",0,2025-09-30,-1577
NewSquare Capital LLC,0,2025-09-30,-610
GAM Holding AG,0,2025-09-30,-9553
GARRISON BRADFORD & ASSOCIATES INC,0,2025-09-30,-1561
"Sovran Advisors, LLC",0,2025-09-30,-1503
"Beacon Capital Management, LLC",0,2025-09-30,-331
Illinois Municipal Retirement Fund,0,2025-09-30,-10339
WHITEBOX ADVISORS LLC,0,2025-09-30,-10000
"SummitTX Capital, L.P.",0,2025-09-30,-26236
OLD MISSION CAPITAL LLC,0,2025-09-30,-5615
NORGES BANK,11504313,2025-06-30,11504313
Northeast Financial Consultants Inc,143450,2025-06-30,-650
"EP Wealth Advisors, LLC",103973,2025-06-30,97580
CIBC WORLD MARKETS CORP,82881,2025-06-30,3880
"Covey Capital Advisors, LLC",67964,2025-06-30,-1670
MENLO ADVISORS LLC,54175,2025-06-30,-1600
KBC Group NV,49851,2025-06-30,-1082
"Canal Capital Management, LLC",42385,2025-06-30,42385
"AVANTAX ADVISORY SERVICES, INC.",23000,2025-06-30,-1779
"Teton Advisors, Inc.",16000,2025-06-30,-2000
Congress Wealth Management LLC / DE /,6327,2025-06-30,1640
"Good Life Advisors, LLC",5741,2025-06-30,4
"BINGHAM PRIVATE WEALTH, LLC",3579,2025-06-30,6
"First Horizon Advisors, Inc.",3518,2025-06-30,-542
"Atria Wealth Solutions, Inc.",2618,2025-06-30,-55263
"Better Money Decisions, LLC",1872,2025-06-30,0
"E Fund Management Co., Ltd.",1764,2025-06-30,-107
Graypoint LLC,1524,2025-06-30,1524
Boreal Capital Management LLC,1009,2025-06-30,1009
ATLAS CAPITAL ADVISORS LLC,799,2025-06-30,-797
"Iron Horse Wealth Management, LLC",662,2025-06-30,654
Kings Path Partners LLC,556,2025-06-30,0
"Parkworth Wealth Management, Inc.",333,2025-06-30,0
"MV CAPITAL MANAGEMENT, INC.",243,2025-06-30,34
"Christopher J. Hasenberg, Inc",93,2025-06-30,0
Kilter Group LLC,23,2025-06-30,23
"Principia Wealth Advisory, LLC",23,2025-06-30,0
"Scarborough Advisors, LLC",3,2025-06-30,3
"Capital A Wealth Management, LLC",0,2025-06-30,-6
Buffington Mohr McNeal,100539,2025-03-31,-16066
"Orion Portfolio Solutions, LLC",75846,2025-03-31,14373
MIZUHO SECURITIES USA LLC,54051,2025-03-31,-9929
BEACH INVESTMENT COUNSEL INC/PA,45600,2025-03-31,-1500
Sabal Trust CO,32496,2025-03-31,-2224
GLENMEDE TRUST CO NA,8864,2025-03-31,-12026
"Old Well Partners, LLC",6741,2025-03-31,-32682
CAROLINAS WEALTH CONSULTING LLC,4991,2025-03-31,21
CAAS CAPITAL MANAGEMENT LP,2310,2025-03-31,1774
"Lindbrook Capital, LLC",1996,2025-03-31,-1183
"Schechter Investment Advisors, LLC",0,2025-03-31,-1966
"Aveo Capital Partners, LLC",0,2025-03-31,-1387
"Nuveen Asset Management, LLC",6584370,2024-12-31,3391581
"Sanctuary Advisors, LLC",98319,2024-12-31,5578
GRAND JEAN CAPITAL MANAGEMENT INC,50067,2024-12-31,-6765
"WMS Partners, LLC",47465,2024-12-31,-3
Avitas Wealth Management LLC,33858,2024-12-31,-270
Bray Capital Advisors,21920,2024-12-31,0
"Meketa Capital, LLC",17950,2024-12-31,17950
"Zions Bancorporation, N.A.",9195,2024-12-31,1618
HANSEATIC MANAGEMENT SERVICES INC,8768,2024-12-31,107
RIVER & MERCANTILE ASSET MANAGEMENT LLP,6391,2024-12-31,-7537
"TrinityPoint Wealth, LLC",4815,2024-12-31,15
"LAKE STREET ADVISORS GROUP, LLC",4297,2024-12-31,-370
"Kolinsky Wealth Management, LLC",3223,2024-12-31,-91
"Taika Capital, LP",2430,2024-12-31,2430
"Edge Capital Group, LLC",2058,2024-12-31,78
Pine Valley Investments Ltd Liability Co,1787,2024-12-31,1
"Bison Wealth, LLC",1471,2024-12-31,1471
Tallon Kerry Patrick,1386,2024-12-31,1386
Northwest Bank & Trust Co,1000,2024-12-31,0
"WR Wealth Planners, LLC",829,2024-12-31,24
AlphaCentric Advisors LLC,586,2024-12-31,-102
"Cassady Schiller Wealth Management, LLC",246,2024-12-31,246
"Householder Group Estate & Retirement Specialist, LLC",70,2024-12-31,-115
"RE Dickinson Investment Advisors, LLC",4,2024-12-31,4
ZIMMERMANN INVESTMENT MANAGEMENT & PLANNING LLC,0,2024-12-31,-14552
TUCKER ASSET MANAGEMENT LLC,0,2024-12-31,-26
RAYMOND JAMES & ASSOCIATES,978885,2024-09-30,16856
"Raymond James Financial Services Advisors, Inc.",99594,2024-09-30,45157
B. Metzler seel. Sohn & Co. Holding AG,52923,2024-09-30,52923
First Trust Investment Solutions L.P.,40267,2024-09-30,40267
PEAK6 Investments LLC,31405,2024-09-30,31405
"SpiderRock Advisors, LLC",25416,2024-09-30,25416
"FORT PITT CAPITAL GROUP, LLC",19746,2024-09-30,7389
RAYMOND JAMES TRUST N.A.,14714,2024-09-30,-68
First Trust Direct Indexing L.P.,11490,2024-09-30,3465
"Seaport Global Advisors, LLC",7713,2024-09-30,0
"CIC Wealth, LLC",5740,2024-09-30,55
"9258 Wealth Management, LLC",5234,2024-09-30,-97
"Gateway Advisory, LLC",4366,2024-09-30,132
"Carmichael Hill & Associates, Inc.",2373,2024-09-30,4
Planning Capital Management Corp,500,2024-09-30,0
Naples Money Management LLC,245,2024-09-30,-55
"VitalStone Financial, LLC",26,2024-09-30,26
"Annapolis Financial Services, LLC",4,2024-09-30,4
First Personal Financial Services,1,2024-09-30,1
"SEVEN EIGHT CAPITAL, LP",0,2024-09-30,-26198
"QCM Cayman, Ltd.",0,2024-09-30,-2465
Dantai Capital Ltd,0,2024-09-30,-8300
BlackRock Inc.,43387518,2024-06-30,4175338
Fjarde AP-fonden (The Fourth Swedish National Pensionfund),95575,2024-06-30,95575
MCKINLEY CAPITAL MANAGEMENT LLC,25772,2024-06-30,-311
"Pearl River Capital, LLC",21975,2024-06-30,16359
"BENJAMIN F. EDWARDS & COMPANY, INC.",769,2024-06-30,89
"INSTITUTIONAL & FAMILY ASSET MANAGEMENT, LLC",549,2024-06-30,1
"ICA Group Wealth Management, LLC",0,2024-06-30,-23
CREDIT SUISSE AG/,1043250,2024-03-31,-63110
Cetera Advisor Networks LLC,52975,2024-03-31,11086
"InterOcean Capital Group, LLC",25138,2024-03-31,-12
Cetera Advisors LLC,19407,2024-03-31,19407
Degroof Petercam Asset Management,13700,2024-03-31,200
"STEWARD PARTNERS INVESTMENT SOLUTIONS, LLC",6948,2024-03-31,6948
"DUALITY ADVISERS, LP",3568,2024-03-31,3568
"Benedetti & Gucer, Inc.",2112,2024-03-31,-332
Cutler Group LLC / CA,290,2024-03-31,-5837
"Retirement Group, LLC",61,2024-03-31,61
"Connectus Wealth, LLC",0,2024-03-31,-10289
PUTNAM INVESTMENTS LLC,1289548,2023-12-31,-252916
Spinecap SAS,180010,2023-12-31,180010
"Simplicity Solutions, LLC",36137,2023-12-31,-476
Weiss Multi-Strategy Advisers LLC,32437,2023-12-31,-346480
FOCUS FINANCIAL NETWORK INC /ADV,7028,2023-12-31,7028
"Nalls Sherbakoff Group, LLC",6348,2023-12-31,0
Bartlett & Co. LLC,6000,2023-12-31,-300
Desjardins Global Asset Management Inc.,3767,2023-12-31,51
Baystate Wealth Management LLC,325,2023-12-31,21
Kiwi Wealth Investments Limited Partnership,0,2023-12-31,-162923
"FIRST REPUBLIC INVESTMENT MANAGEMENT, INC.",854226,2023-09-30,728475
COLONY GROUP LLC,335309,2023-09-30,-2264
"ADIRONDACK RETIREMENT SPECIALISTS, INC.",128087,2023-09-30,-42204
Samjo Capital LLC,48250,2023-09-30,48250
ROTHSCHILD INVESTMENT CORP /IL,41033,2023-09-30,2030
"VETAMER CAPITAL MANAGEMENT, L.P.",25755,2023-09-30,-4740
"PATHSTONE FAMILY OFFICE, LLC",14455,2023-09-30,7530
Fund Management at Engine No. 1 LLC,9254,2023-09-30,1725
PRW Wealth Management LLC,5020,2023-09-30,0
"Column Capital Advisors, LLC",651,2023-09-30,-590
"KB FINANCIAL PARTNERS, LLC",407,2023-09-30,407
Steward Financial Group LLC,82,2023-09-30,82
Sutton Wealth Advisors Inc.,33,2023-09-30,0
"Akaris Global Partners, LP",0,2023-09-30,-7500
PICTET ASSET MANAGEMENT SA,199734,2023-06-30,3847
Cowen Prime Advisors LLC,48250,2023-06-30,-1900
"Veritable, L.P.",6468,2023-06-30,-80
EA Series Trust,5940,2023-06-30,5940
"First Capital Advisors Group, LLC.",3126,2023-06-30,3126
"Endurance Wealth Management, Inc.",2300,2023-06-30,0
"Kistler-Tiffany Companies, LLC",870,2023-06-30,-40
"BerganKDV Wealth Management, LLC",500,2023-06-30,-12
"Financial Architects, Inc",0,2023-06-30,-3879
COMPTON CAPITAL MANAGEMENT INC /RI,0,2023-06-30,-4450
"STONNINGTON GROUP, LLC",5800,2023-03-31,5800
ASSET MANAGEMENT CORP /IL/ /ADV,4150,2023-03-31,4150
Noble Path Asset Management LP,0,2023-03-31,-73100
GAMBLE JONES INVESTMENT COUNSEL,223560,2022-12-31,-4920
"Evermore Global Advisors, LLC",86155,2022-12-31,0
Axiom Investment Management LLC,21053,2022-12-31,-1438
"Alpha Paradigm Partners, LLC",19094,2022-12-31,6967
ALLSTATE INVESTMENT MANAGEMENT CO,19052,2022-12-31,19052
CANANDAIGUA NATIONAL CORP,12006,2022-12-31,-1155
Regent Investment Management LLC,7000,2022-12-31,0
SEEYOND,4617,2022-12-31,-11
"TRUSTCORE FINANCIAL SERVICES, LLC",500,2022-12-31,0
"Gyon Technologies Capital Management, LP",382,2022-12-31,382
"Cribstone Capital Management, LLC",40,2022-12-31,0
EATON VANCE MANAGEMENT,394041,2022-09-30,96407
ROOSEVELT INVESTMENT GROUP LLC,60100,2022-09-30,2000
UBP Investment Advisors SA,14409,2022-09-30,0
"MARINER INDEPENDENT ADVISOR NETWORK, LLC",12715,2022-09-30,12715
"Beaumont Financial Partners, LLC",10420,2022-09-30,0
American Portfolios Advisors,8577,2022-09-30,-35
"Ashfield Capital Partners, LLC",5018,2022-09-30,0
"Corient Capital Partners, LLC",4910,2022-09-30,0
"FourThought Financial, LLC",3446,2022-09-30,0
"NuWave Investment Management, LLC",637,2022-09-30,637
MUFG Americas Holdings Corp,215,2022-09-30,215
Covington Capital Management,60,2022-09-30,0
"WIPFLI FINANCIAL ADVISORS LLC,",1,2022-09-30,1
CADENCE BANK NA,0,2022-09-30,-4518
Redpoint Investment Management Pty Ltd,0,2022-09-30,-6069
Cordasco Financial Network,6888,2022-06-30,16
BREWIN DOLPHIN WEALTH MANAGEMENT LTD,5700,2022-06-30,0
"Urban Wealth Management, LLC",4735,2022-06-30,4735
"Private Capital Group, LLC",266,2022-06-30,-1098
Enterprise Trust & Investment Co,163,2022-06-30,163
BREWIN DOLPHIN LTD,114,2022-06-30,0
"Fieldpoint Private Securities, LLC",34,2022-06-30,34
IBM Retirement Fund,0,2022-06-30,-8871
PARAMETRIC PORTFOLIO ASSOCIATES LLC,726050,2022-03-31,48037
Full18 Capital LLC,516212,2022-03-31,369297
Amalgamated Financial Corp.,54862,2022-03-31,54862
HIGH POINTE CAPITAL MANAGEMENT LLC,37929,2022-03-31,-2820
Midwest Wealth Management Inc.,35069,2022-03-31,798
NN Investment Partners Holdings N.V.,16900,2022-03-31,3400
AMERICAN NATIONAL INSURANCE CO,15700,2022-03-31,0
"American National Registered Investment Advisor, Inc.",11275,2022-03-31,0
"People's United Financial, Inc.",9386,2022-03-31,-1361
IndexIQ Advisors LLC,181,2022-03-31,181
Astrantus Ltd,0,2022-03-31,-9421
Livingston Group Asset Management CO (operating as Southport Capital Management),0,2022-03-31,-22608
CAPITAL ONE FINANCIAL CORP,0,2022-03-31,-9590
"Arbor Wealth Management, LLC",539316,2021-12-31,-3490
TDAM USA INC.,160827,2021-12-31,-6103
"Crescent Capital Consulting, LLC",17959,2021-12-31,-841
FIRST MIDWEST BANK TRUST DIVISION,8329,2021-12-31,3150
"Carroll Financial Associates, Inc.",964,2021-12-31,-136
"NEXT Financial Group, Inc",315,2021-12-31,19
"Castle Financial & Retirement Planning Associates, Inc.",306,2021-12-31,306
BBVA USA,141186,2021-09-30,-3069
KNOTT DAVID M,50000,2021-09-30,-50000
FIRST MERCANTILE TRUST CO,25026,2021-09-30,-4502
"Ameritas Investment Company, LLC",11102,2021-09-30,-2271
World Asset Management Inc,10152,2021-09-30,12
"Berman Capital Advisors, LLC",9523,2021-09-30,670
"Sonora Investment Management, LLC",1632,2021-09-30,500
FARR MILLER & WASHINGTON LLC/DC,0,2021-09-30,-5000
PICTET ASSET MANAGEMENT LTD,377677,2021-06-30,178931
Cowen Prime Services LLC,51800,2021-06-30,-6950
Pinnacle Wealth Advisors,49877,2021-06-30,49877
"PNC Managed Account Solutions, Inc.",11948,2021-06-30,11948
USCA RIA LLC,8000,2021-06-30,0
WADDELL & REED FINANCIAL INC,2301640,2021-03-31,-89426
"AMUNDI ASSET MANAGEMENT US, INC.",997361,2021-03-31,15121
"BBVA USA Bancshares, Inc.",163881,2021-03-31,-4588
TCF National Bank,0,2021-03-31,-5000
"Winslow, Evans & Crocker, Inc.",5367,2020-12-31,0
"Reby Advisors, LLC",100,2020-12-31,100
"10-15 ASSOCIATES, INC.",314287,2020-09-30,-1531
"FCG ADVISORS, LLC",131303,2020-09-30,2032
"First Allied Advisory Services, Inc.",32947,2020-09-30,-4334
"Lucia Wealth Services, LLC",23649,2020-09-30,1587
SHINE INVESTMENT ADVISORY SERVICES INC,1828,2020-09-30,0
"Moon Capital Management, LLC",126541,2020-06-30,-5050
"InterOcean Capital, LLC",38500,2020-06-30,0
NumerixS Investment Technologies Inc,0,2020-06-30,-500
Xact Kapitalforvaltning AB,116169,2020-03-31,4513
"Concourse Capital Management, LLC",89453,2019-12-31,-164230
LADENBURG THALMANN FINANCIAL SERVICES INC.,54423,2019-12-31,-5854
"Advisor Group, Inc.",36080,2019-12-31,2817
"Gideon Capital Advisors, Inc.",15755,2019-12-31,15755
"CAPITAL ONE, NATIONAL ASSOCIATION",11120,2019-12-31,11120
VERTEX ONE ASSET MANAGEMENT INC.,0,2019-12-31,-71400
SUNTRUST BANKS INC,34866,2019-09-30,3128
"BB&T SECURITIES, LLC",10882,2019-09-30,-268
"Capital One Investing, Inc.",9590,2019-09-30,-250
"Pension Partners, LLC",9038,2019-09-30,523
Shamrock Asset Management LLC,1530,2019-09-30,0
RIVERHEAD CAPITAL MANAGEMENT LLC,0,2019-09-30,-11900
Meadow Creek Investment Management LLC,0,2019-09-30,-5696
Tyers Asset Management LLC,0,2019-09-30,-9968
Glacier Peak Capital LLC,0,2019-09-30,-121100
Neuburgh Advisers LLC,0,2019-09-30,-7832
Flinton Capital Management LLC,0,2019-09-30,-12104
"ADVANTAGE INVESTMENT MANAGEMENT, LLC",0,2019-09-30,-262
CHEMICAL BANK,16750,2019-06-30,0
COMMONWEALTH BANK OF AUSTRALIA,871,2019-06-30,871
"OppenheimerFunds, Inc.",641977,2019-03-31,-37753
HL FINANCIAL SERVICES LLC,19914,2019-03-31,-1900
TIAA CREF INVESTMENT MANAGEMENT LLC,11462,2019-03-31,11462
NEXT Financial Holdings,500,2019-03-31,500
LOEB PARTNERS CORP,500,2019-03-31,0
Benchmark Capital Advisors,172050,2018-12-31,-4950
"Clarfeld Financial Advisors, LLC",500,2018-12-31,500
"Palo Capital, Inc.",0,2018-12-31,-20650
"KHP Capital, LLC",9860,2018-09-30,9860
"Edge Advisors, LLC",17069,2018-06-30,17069
