holder,shares,dateReported,change
"XML Financial, LLC",6992,2025-09-30,-1549
"White Knight Strategic Wealth Advisors, LLC",6956,2025-09-30,-1340
"Sterneck Capital Management, LLC",6955,2025-09-30,-757
"Argentarii, LLC",6945,2025-09-30,25
"Fi3 FINANCIAL ADVISORS, LLC",6944,2025-09-30,-23
Vantage Point Financial LLC,6940,2025-09-30,8
Schrum Private Wealth Management LLC,6931,2025-09-30,9
"Capital Planning Advisors, LLC",6931,2025-09-30,-27
M&G Plc,6920,2025-09-30,6920
"Legacy Capital Wealth Partners, LLC",6904,2025-09-30,-1573
"Olistico Wealth, LLC",6893,2025-09-30,346
Laidlaw Wealth Management LLC,6892,2025-09-30,-2307
"Pinnacle Family Advisors, LLC",6888,2025-09-30,847
"RB Capital Management, LLC",6887,2025-09-30,887
"HARBOR INVESTMENT ADVISORY, LLC",6858,2025-09-30,670
LIBERTY WEALTH MANAGEMENT LLC,6838,2025-09-30,292
"Coastal Bridge Advisors, LLC",6833,2025-09-30,-4888
"Variant Private Wealth, LLC",6825,2025-09-30,0
"BROWN, LISLE/CUMMINGS, INC.",6817,2025-09-30,-440
"Quartz Partners, LLC",6815,2025-09-30,-623
"Facet Wealth, Inc.",6808,2025-09-30,1787
"Clarity Wealth Advisors, LLC",6778,2025-09-30,400
"Apella Capital, LLC",6774,2025-09-30,-250
"Clearwater Capital Advisors, LLC",6772,2025-09-30,-484
Wealth Alliance,6769,2025-09-30,-812
"Cornerstone Wealth Group, LLC",6754,2025-09-30,-2803
"Signal Advisors Wealth, LLC",6732,2025-09-30,-551
WOODARD & CO ASSET MANAGEMENT GROUP INC /ADV,6699,2025-09-30,5204
"JGP Wealth Management, LLC",6699,2025-09-30,100
Trust Point Inc.,6698,2025-09-30,2381
"Root Financial Partners, LLC",6682,2025-09-30,282
OXFORD ASSET MANAGEMENT LLP,6667,2025-09-30,1558
"Revolve Wealth Partners, LLC",6592,2025-09-30,99
Cromwell Holdings LLC,6588,2025-09-30,-80
Glass Jacobson Investment Advisors llc,6581,2025-09-30,0
"Kestra Investment Management, LLC",6579,2025-09-30,3380
"Intrua Financial, LLC",6522,2025-09-30,898
AGF MANAGEMENT LTD,6521,2025-09-30,-2873
Maridea Wealth Management LLC,6520,2025-09-30,863
"RIK SAYLOR FINANCIAL, INC.",6517,2025-09-30,0
"LeConte Wealth Management, LLC",6493,2025-09-30,-180
MCRAE CAPITAL MANAGEMENT INC,6450,2025-09-30,0
"WASHBURN CAPITAL MANAGEMENT, INC.",6448,2025-09-30,793
Addison Capital Co,6447,2025-09-30,20
"Fairscale Capital, LLC",6446,2025-09-30,-127
INTREPID CAPITAL MANAGEMENT INC,6413,2025-09-30,-196
"AMERIFLEX GROUP, INC.",6400,2025-09-30,-16003
"Secure Asset Management, LLC",6400,2025-09-30,-1307
"Capital Management Associates, Inc",6398,2025-09-30,1145
"DRIVE WEALTH MANAGEMENT, LLC",6398,2025-09-30,796
"Mesirow Financial Investment Management, Inc.",6360,2025-09-30,92
"TWO SIGMA SECURITIES, LLC",6297,2025-09-30,-23502
Activest Wealth Management,6284,2025-09-30,3746
"Kiker Wealth Management, LLC",6274,2025-09-30,16
"Watts Gwilliam & Co., LLC",6271,2025-09-30,-125
"Resonant Capital Advisors, LLC",6266,2025-09-30,164
"Next Level Wealth Planning, LLC",6263,2025-09-30,-1489
"CERTIOR FINANCIAL GROUP, LLC",6245,2025-09-30,-21
"Sand Hill Global Advisors, LLC",6238,2025-09-30,-1605
RATIONAL ADVISORS LLC,6230,2025-09-30,-872
J. Safra Sarasin Holding AG,6221,2025-09-30,-2816
"Yoder Wealth Management, Inc.",6200,2025-09-30,-845
"Leelyn Smith, LLC",6182,2025-09-30,717
"ASAHI LIFE ASSET MANAGEMENT CO., LTD.",6161,2025-09-30,-384
"Lauer Wealth, LLC",6140,2025-09-30,0
"TSFG, LLC",6138,2025-09-30,570
"Sovereign Financial Group, Inc.",6126,2025-09-30,-33
"Sharp Financial Services, LLC",6117,2025-09-30,0
Burt Wealth Advisors,6109,2025-09-30,-290
SPIRIT OF AMERICA MANAGEMENT CORP/NY,6100,2025-09-30,2600
"AIMZ Investment Advisors, LLC",6100,2025-09-30,0
MAINSTAY CAPITAL MANAGEMENT LLC /ADV,6098,2025-09-30,-39424
"Element Wealth, LLC",6059,2025-09-30,242
North Star Investment Management Corp.,6053,2025-09-30,73
CFM WEALTH PARTNERS LLC,6046,2025-09-30,4331
"Cascade Financial Partners, LLC",6039,2025-09-30,600
"Journey Advisory Group, LLC",6033,2025-09-30,-960
"Ring Mountain Capital, LLC",6022,2025-09-30,-1618
"Connective Portfolio Management, LLC",6020,2025-09-30,200
WRAPMANAGER INC,6017,2025-09-30,-1204
"GSB Wealth Management, LLC",6010,2025-09-30,-560
International Private Wealth Advisors LLC,5951,2025-09-30,1643
SENTRY INVESTMENT MANAGEMENT LLC,5932,2025-09-30,658
"Prospera Capital Management, LLC",5930,2025-09-30,250
"SWEENEY & MICHEL, LLC",5910,2025-09-30,-1753
"High Falls Advisors, Inc",5902,2025-09-30,2077
V2 Financial group LLC,5884,2025-09-30,-42
"Ethos Financial Group, LLC",5883,2025-09-30,876
MJP ASSOCIATES INC /ADV,5876,2025-09-30,567
KAYNE ANDERSON RUDNICK INVESTMENT MANAGEMENT LLC,5841,2025-09-30,10
"SAX WEALTH ADVISORS, LLC",5828,2025-09-30,3093
SJS Investment Consulting Inc.,5783,2025-09-30,-593
SILVERCREST ASSET MANAGEMENT GROUP LLC,5757,2025-09-30,30
"LITTLEJOHN FINANCIAL SERVICES, INC.",5748,2025-09-30,5748
Silicon Valley Capital Partners,5742,2025-09-30,4147
"Wealthstar Advisors, LLC",5719,2025-09-30,3053
"Total Clarity Wealth Management, Inc.",5689,2025-09-30,-1583
"Latitude Advisors, LLC",5684,2025-09-30,270
Capital Markets Trading UK LLP,5663,2025-09-30,-3896
Calamos Wealth Management LLC,5657,2025-09-30,5657
"NBC SECURITIES, INC.",5622,2025-09-30,3146
"Intelligence Driven Advisers, LLC",5597,2025-09-30,-358
BXM Wealth LLC,5580,2025-09-30,975
J.Safra Asset Management Corp,5572,2025-09-30,2099
"Omega Financial Group, LLC",5550,2025-09-30,22
"LaSalle St. Investment Advisors, LLC",5550,2025-09-30,381
"McGlone Suttner Wealth Management, Inc.",5543,2025-09-30,-1844
Capital Asset Advisory Services LLC,5497,2025-09-30,-740
"BLB&B Advisors, LLC",5495,2025-09-30,176
Masso Torrence Wealth Management Inc.,5491,2025-09-30,396
"Samalin Investment Counsel, LLC",5480,2025-09-30,-161
WEALTH EFFECTS LLC,5476,2025-09-30,172
"MELFA WEALTH MANAGEMENT, LLC",5475,2025-09-30,2125
"Endowment Wealth Management, Inc.",5465,2025-09-30,26
Kaizen Financial Strategies,5452,2025-09-30,-602
PARUS FINANCE (UK) Ltd,5445,2025-09-30,0
"Pinnacle Wealth Planning Services, Inc.",5444,2025-09-30,-879
JACOBS & CO/CA,5443,2025-09-30,-4000
"FAIRFIELD, BUSH & CO.",5439,2025-09-30,-1050
"Western Pacific Wealth Management, LP",5425,2025-09-30,-35646
"Burns Matteson Capital Management, LLC",5406,2025-09-30,-150
"JACKSON THORNTON ASSET MANAGEMENT, LLC",5402,2025-09-30,3425
"Jackson Hole Capital Partners, LLC",5395,2025-09-30,0
"GARRISON POINT ADVISORS, LLC",5395,2025-09-30,-2730
"PHYSICIANS FINANCIAL SERVICES, INC.",5382,2025-09-30,82
"Advance Capital Management, Inc.",5382,2025-09-30,-220
"Anchor Investment Management, LLC",5374,2025-09-30,-1317
"PALO ALTO WEALTH ADVISORS, LLC",5343,2025-09-30,-472
"Fortress Financial Solutions, LLC",5338,2025-09-30,5338
FIRST FOUNDATION ADVISORS,5338,2025-09-30,-6740
"Redhawk Wealth Advisors, Inc.",5330,2025-09-30,1717
"Sachetta, LLC",5327,2025-09-30,-967
"Capstone Financial Advisors, Inc.",5324,2025-09-30,-1465
"Park Capital Management, LLC / WI",5323,2025-09-30,473
"Fundamentum, LLC",5314,2025-09-30,2060
"Atlas Brown,Inc.",5299,2025-09-30,394
"ONEFUND, LLC",5297,2025-09-30,65
"Institute for Wealth Management, LLC.",5286,2025-09-30,720
Ionic Capital Management LLC,5282,2025-09-30,1448
Monument Capital Management,5278,2025-09-30,250
TRUST CO OF TOLEDO NA /OH/,5277,2025-09-30,0
Stonebridge Capital Advisors LLC,5257,2025-09-30,234
"Quent Capital, LLC",5252,2025-09-30,-457
"Gullane Capital, LLC",5232,2025-09-30,0
PARAGON CAPITAL MANAGEMENT INC,5230,2025-09-30,-164
"Mach-1 Financial Group, LLC",5219,2025-09-30,5219
"Kera Capital Partners, Inc.",5177,2025-09-30,1213
"Thrive Wealth Management, LLC",5174,2025-09-30,868
David R. Rahn & Associates Inc.,5155,2025-09-30,-2938
WRIGHT INVESTORS SERVICE INC,5155,2025-09-30,-874
"Insight Wealth Partners, LLC",5146,2025-09-30,1917
EVERPAR ADVISORS LLC,5143,2025-09-30,3
"VisionPoint Advisory Group, LLC",5140,2025-09-30,417
OneAscent Financial Services LLC,5132,2025-09-30,-1895
"49 WEALTH MANAGEMENT, LLC",5131,2025-09-30,1353
"Gateway Wealth Partners, LLC",5120,2025-09-30,-665
"LRI Investments, LLC",5114,2025-09-30,4297
"Compass Wealth Management, LLC/GA",5101,2025-09-30,101
"Consilium Wealth Advisory, LLC",5100,2025-09-30,-354
waypoint wealth counsel,5098,2025-09-30,1881
GUYASUTA INVESTMENT ADVISORS INC,5090,2025-09-30,-2325
"One Wealth Management Investment & Advisory Services, LLC",5079,2025-09-30,937
"Prosperity Consulting Group, LLC",5077,2025-09-30,710
TRUSTMARK NATIONAL BANK TRUST DEPARTMENT,5067,2025-09-30,-773
"Advyzon Investment Management, LLC",5065,2025-09-30,432
"Welch Group, LLC",5046,2025-09-30,544
Mount Lucas Management LP,5031,2025-09-30,-392
Suncoast Equity Management,5028,2025-09-30,28
"Chokshi & Queen Wealth Advisors, Inc",5013,2025-09-30,5013
JB Capital LLC,5004,2025-09-30,2688
"apricus wealth, LLC",5000,2025-09-30,-5000
Apriem Advisors,4998,2025-09-30,2166
BURKE & HERBERT BANK & TRUST CO,4965,2025-09-30,0
Dale Q Rice Investment Management Ltd,4955,2025-09-30,412
"Triad Wealth Partners, LLC",4945,2025-09-30,2152
"Christensen, King & Associates Investment Services, Inc.",4922,2025-09-30,-555
"Blume Capital Management, Inc.",4910,2025-09-30,0
"Beaird Harris Wealth Management, LLC",4900,2025-09-30,434
"Acropolis Investment Management, LLC",4896,2025-09-30,2073
"Meritas Wealth Management, LLC",4870,2025-09-30,0
Thomasville National Bank,4865,2025-09-30,-450
Thoma Capital Management LLC,4863,2025-09-30,236
HANOVER ADVISORS INC,4860,2025-09-30,4860
"Clark Capital Management Group, Inc.",4860,2025-09-30,3047
"McGowan Group Asset Management, Inc.",4851,2025-09-30,-13826
"Sandbox Financial Partners, LLC",4850,2025-09-30,3051
"Pinion Investment Advisors, LLC",4843,2025-09-30,1370
"Acorn Wealth Advisors, LLC",4838,2025-09-30,491
"Nilsine Partners, LLC",4835,2025-09-30,595
Edge Wealth Management LLC,4825,2025-09-30,-10
"Signature Wealth Management Partners, LLC",4816,2025-09-30,-130
"MATTERN CAPITAL MANAGEMENT, LLC",4810,2025-09-30,0
Glenview Trust Co,4808,2025-09-30,33
Crumly & Associates Inc.,4772,2025-09-30,840
"Saiph Capital, LLC",4769,2025-09-30,-2530
"WPG Advisers, LLC",4765,2025-09-30,-387
Robbins Farley,4761,2025-09-30,4756
"WBI INVESTMENTS, INC.",4759,2025-09-30,4759
BEACON FINANCIAL GROUP,4752,2025-09-30,126
CLOUGH CAPITAL PARTNERS L P,4750,2025-09-30,4750
Sienna Gestion,4750,2025-09-30,0
VICUS CAPITAL,4731,2025-09-30,1549
"E Fund Management (Hong Kong) Co., Ltd.",4725,2025-09-30,3671
Walkner Condon Financial Advisors LLC,4721,2025-09-30,777
"BAILARD, INC.",4717,2025-09-30,48
"Delta Investment Management, LLC",4703,2025-09-30,637
Franchise Capital Ltd,4700,2025-09-30,4700
Darden Wealth Group Inc,4698,2025-09-30,1720
MANGROVE PARTNERS,4697,2025-09-30,4697
PLATINUM INVESTMENT MANAGEMENT LTD,4694,2025-09-30,4694
"Affinity Capital Advisors, LLC",4682,2025-09-30,224
KPP Advisory Services LLC,4678,2025-09-30,-172
INGALLS & SNYDER LLC,4668,2025-09-30,260
West Branch Capital LLC,4662,2025-09-30,2246
Relyea Zuckerberg Hanson LLC,4650,2025-09-30,80
"Spectrum Wealth Advisory Group, LLC",4649,2025-09-30,79
"NORTHWEST WEALTH MANAGEMENT, LLC",4647,2025-09-30,251
"Duncan Williams Asset Management, LLC",4641,2025-09-30,350
"Newman Dignan & Sheerar, Inc.",4635,2025-09-30,-201
"PSI Advisors, LLC",4634,2025-09-30,4634
AM INVESTMENT STRATEGIES LLC,4622,2025-09-30,187
"Poehling Capital Management, INC.",4622,2025-09-30,-250
FFT WEALTH MANAGEMENT LLC,4615,2025-09-30,-15
Gibbs Wealth Management,4603,2025-09-30,232
Matisse Capital,4600,2025-09-30,0
South Street Advisors LLC,4600,2025-09-30,4600
Birch Hill Investment Advisors LLC,4586,2025-09-30,0
"Clientfirst Wealth Management, LLC",4580,2025-09-30,0
"Cornerstone Advisory, LLC",4579,2025-09-30,-2183
"Sound Income Strategies, LLC",4575,2025-09-30,-275
Impact Capital Partners LLC,4572,2025-09-30,614
"HARRELL INVESTMENT PARTNERS, LLC",4564,2025-09-30,171
Legacy Trust,4556,2025-09-30,1509
MCDONALD PARTNERS LLC,4550,2025-09-30,-1500
"HHM Wealth Advisors, LLC",4545,2025-09-30,-1000
Spartan Planning & Wealth Management,4542,2025-09-30,-65
L & S Advisors Inc,4538,2025-09-30,-1088
"Founders Financial Alliance, LLC",4524,2025-09-30,514
"Clarius Group, LLC",4522,2025-09-30,-5876
"Foundation Wealth Management, LLC",4520,2025-09-30,0
"360 Financial, Inc.",4519,2025-09-30,-481
TOWARZYSTWO FUNDUSZY INWESTYCYJNYCH PZU SA,4500,2025-09-30,450
"Burford Brothers, Inc.",4484,2025-09-30,-168
"Allred Capital Management, LLC",4477,2025-09-30,-521
"Johnson & White Wealth Management, LLC",4475,2025-09-30,475
"JFG Wealth Management, LLC",4426,2025-09-30,413
"OARSMAN CAPITAL, INC.",4425,2025-09-30,-110
"Austin Private Wealth, LLC",4421,2025-09-30,11
"AGH Wealth Advisors, LLC",4420,2025-09-30,399
"Warren Street Wealth Advisors, LLC",4416,2025-09-30,242
RDA Financial Network,4397,2025-09-30,-109
"Synergy Financial Group, LTD",4380,2025-09-30,1467
Archer Investment Corp,4369,2025-09-30,264
Proactive Wealth Strategies LLC,4355,2025-09-30,-20
Benin Management CORP,4350,2025-09-30,0
"WealthShield Partners, LLC",4344,2025-09-30,-8
"Bogart Wealth, LLC",4333,2025-09-30,706
"Principal Street Partners, LLC",4329,2025-09-30,-6072
"Klingman & Associates, LLC",4321,2025-09-30,790
"ARBOR TRUST WEALTH ADVISORS, LLC",4316,2025-09-30,135
"Mount Yale Investment Advisors, LLC",4309,2025-09-30,1215
ROMAN BUTLER FULLERTON & CO,4308,2025-09-30,340
BRADLEY FOSTER & SARGENT INC/CT,4303,2025-09-30,392
"Cypress Wealth Services, LLC",4297,2025-09-30,588
"Commonwealth Financial Services, LLC",4295,2025-09-30,-172
"Ironwood Investment Counsel, LLC",4289,2025-09-30,-30
Virtus Wealth Solutions LLC,4289,2025-09-30,-19284
"Worth Asset Management, LLC",4284,2025-09-30,1333
"Global Financial Private Client, LLC",4257,2025-09-30,32
Trellis Wealth Advisors LLC,4245,2025-09-30,0
TRUE Private Wealth Advisors,4235,2025-09-30,919
"Nikulski Financial, Inc.",4207,2025-09-30,4207
Adams Wealth Management,4204,2025-09-30,-4223
CacheTech Inc.,4204,2025-09-30,-4223
"Petros Family Wealth, LLC",4204,2025-09-30,-374
"LIBERTY ONE INVESTMENT MANAGEMENT, LLC",4202,2025-09-30,1356
Fonville Wealth Management LLC,4200,2025-09-30,100
"Seed Wealth Management, Inc.",4200,2025-09-30,-14613
"Financial Advisors Network, Inc.",4199,2025-09-30,313
BUILDER INVESTMENT GROUP INC /ADV,4198,2025-09-30,-847
"Telos Capital Management, Inc.",4196,2025-09-30,-191
"Financiere des Professionnels - Fonds d,investissement inc.",4192,2025-09-30,4192
"JFS WEALTH ADVISORS, LLC",4190,2025-09-30,20
"Wealthcare Capital Partners, LLC",4181,2025-09-30,-168
"Icon Wealth Advisors, LLC",4173,2025-09-30,190
"MOODY LYNN & LIEBERSON, LLC",4171,2025-09-30,4171
"CENTRAL VALLEY ADVISORS, LLC",4165,2025-09-30,1961
"TERRIL BROTHERS, INC.",4163,2025-09-30,-380
"Apexium Financial, LP",4163,2025-09-30,-79
"Aviance Capital Partners, LLC",4161,2025-09-30,1570
"LEIGH BALDWIN & CO., LLC",4155,2025-09-30,350
FISHMAN JAY A LTD/MI,4155,2025-09-30,4155
"Allen Capital Group, LLC",4141,2025-09-30,541
"CONTRAVISORY INVESTMENT MANAGEMENT, INC.",4139,2025-09-30,4139
NORTHEAST INVESTMENT MANAGEMENT,4137,2025-09-30,-850
"Physician Wealth Advisors, Inc.",4134,2025-09-30,2057
HCR Wealth Advisors,4124,2025-09-30,996
"CONTINENTAL INVESTORS SERVICES, INC.",4124,2025-09-30,6
Busey Wealth Management,4122,2025-09-30,1315
EDMOND DE ROTHSCHILD HOLDING S.A.,4113,2025-09-30,575
Field & Main Bank,4110,2025-09-30,1800
"NFP Retirement, Inc.",4089,2025-09-30,0
Trilogy Capital Inc.,4081,2025-09-30,-2265
"Drucker Wealth 3.0, LLC",4077,2025-09-30,255
"Glen Eagle Advisors, LLC",4074,2025-09-30,274
"EXCEL SECURITIES & ASSOCIATES, INC.",4071,2025-09-30,2339
"Virtue Capital Management, LLC",4071,2025-09-30,-582
"CASCADE INVESTMENT GROUP, INC.",4050,2025-09-30,-600
Lynx Investment Advisory,4042,2025-09-30,-13
San Luis Wealth Advisors LLC,4024,2025-09-30,700
HOLDERNESS INVESTMENTS CO,4020,2025-09-30,726
"SIMON QUICK ADVISORS, LLC",4016,2025-09-30,2389
McMill Wealth Management,4010,2025-09-30,-500
Q3 Asset Management,4008,2025-09-30,-1314
"V. M. MANNING & CO., INC.",4004,2025-09-30,0
"TigerOak Management, L.L.C.",4002,2025-09-30,-547
"CVA Family Office, LLC",3996,2025-09-30,-24
RKL Wealth Management LLC,3989,2025-09-30,0
"Legacy Capital Group California, Inc.",3989,2025-09-30,-524
"Evergreen Wealth Solutions, LLC",3985,2025-09-30,63
"Caitong International Asset Management Co., Ltd",3963,2025-09-30,-99806
"Sunpointe, LLC",3959,2025-09-30,94
ST GERMAIN D J CO INC,3958,2025-09-30,-771
BRYN MAWR TRUST Co,3945,2025-09-30,-6562
"Financial Connections Group, Inc.",3941,2025-09-30,-6530
"Ellevest, Inc.",3935,2025-09-30,-1684
"Fairfield Financial Advisors, LTD",3934,2025-09-30,-360
"Berger Financial Group, Inc",3910,2025-09-30,562
"FIRST AMERICAN TRUST, FSB",3906,2025-09-30,1
Colonial Trust Co / SC,3905,2025-09-30,1187
"Williams Jones Wealth Management, LLC.",3900,2025-09-30,-176
"Murphy, Middleton, Hinkle & Parker, Inc.",3887,2025-09-30,-18
FULTON BREAKEFIELD BROENNIMAN LLC,3881,2025-09-30,744
"LifeWealth Investments, LLC",3877,2025-09-30,76
"Smith Group Asset Management, LLC",3870,2025-09-30,1200
SEVEN MILE ADVISORY,3869,2025-09-30,947
"Johnson Financial Group, Inc.",3867,2025-09-30,-360
TRAPHAGEN INVESTMENT ADVISORS LLC,3865,2025-09-30,473
EdgeRock Capital LLC,3860,2025-09-30,-1129
Werba Rubin Papier Wealth Management,3851,2025-09-30,-236
"DUDLEY CAPITAL MANAGEMENT, LLC",3850,2025-09-30,25
"Meriwether Wealth & Planning, LLC",3840,2025-09-30,147
IVC Wealth Advisors LLC,3831,2025-09-30,156
HOWE & RUSLING INC,3830,2025-09-30,-549
Zhang Financial LLC,3822,2025-09-30,3822
Jacobsen Capital Management,3817,2025-09-30,-388
Fiduciary Planning LLC,3814,2025-09-30,-839
"Jackson Wealth Management, LLC",3794,2025-09-30,-303
"CONWAY CAPITAL MANAGEMENT, INC.",3775,2025-09-30,-250
Stiles Financial Services Inc,3747,2025-09-30,606
"Brucke Financial, Inc.",3746,2025-09-30,45
"Financial Partners Group, Inc",3734,2025-09-30,505
"Wood Tarver Financial Group, LLC",3728,2025-09-30,14
"One Capital Management, LLC",3717,2025-09-30,168
MOODY NATIONAL BANK TRUST DIVISION,3714,2025-09-30,373
"Arkfeld Wealth Strategies, L.L.C.",3713,2025-09-30,1676
"New Republic Capital, LLC",3709,2025-09-30,536
"PRECEDENT WEALTH PARTNERS, LLC",3707,2025-09-30,1008
Certified Advisory Corp,3700,2025-09-30,871
Westerkirk Capital Inc.,3700,2025-09-30,-3700
"Traveka Wealth, LLC",3695,2025-09-30,57
"Requisite Capital Management, LLC",3685,2025-09-30,3685
"FNY Investment Advisers, LLC",3679,2025-09-30,3679
"Triton Wealth Management, PLLC",3670,2025-09-30,122
"Crown Wealth Group, LLC",3670,2025-09-30,-195
"LEGACY FINANCIAL GROUP, INC.",3669,2025-09-30,0
"Cohen Capital Management, Inc.",3668,2025-09-30,-2998
WEDGE CAPITAL MANAGEMENT L L P/NC,3665,2025-09-30,-111
"Costello Asset Management, INC",3665,2025-09-30,363
CABOT WEALTH MANAGEMENT INC,3659,2025-09-30,0
Pilgrim Partners Asia Pte Ltd,3640,2025-09-30,3640
Allegiance Financial Group Advisory Services LLC,3639,2025-09-30,560
"BCGM Wealth Management, LLC",3638,2025-09-30,3638
"WADDELL & ASSOCIATES, LLC",3631,2025-09-30,3631
Peterson Wealth Services,3629,2025-09-30,-81931
"DDD Partners, LLC",3601,2025-09-30,3601
"ALEXANDER LABRUNERIE & CO., INC.",3601,2025-09-30,56
"JSF Financial, LLC",3601,2025-09-30,17
"KDT Advisors, LLC",3600,2025-09-30,0
"AVAII WEALTH MANAGEMENT, LLC",3595,2025-09-30,16
GSA CAPITAL PARTNERS LLP,3591,2025-09-30,-13822
"MGO Private Wealth, LLC",3582,2025-09-30,1544
Whelan Financial,3580,2025-09-30,115
"NAPLES GLOBAL ADVISORS, LLC",3575,2025-09-30,-4000
"D.B. Root & Company, LLC",3564,2025-09-30,121
"Alliance Wealth Advisors, LLC",3558,2025-09-30,-184
SYM FINANCIAL Corp,3551,2025-09-30,92
SIGNATURE ESTATE & INVESTMENT ADVISORS LLC,3546,2025-09-30,-92
"Oakwell Private Wealth Management, LLC",3545,2025-09-30,242
"Nicholas Hoffman & Company, LLC.",3537,2025-09-30,139
"LexAurum Advisors, LLC",3532,2025-09-30,3532
Regent Peak Wealth Advisors LLC,3526,2025-09-30,3526
WEATHERLY ASSET MANAGEMENT L. P.,3526,2025-09-30,0
"PKS Advisory Services, LLC",3526,2025-09-30,-189
Indiana Trust & Investment Management CO,3525,2025-09-30,635
FIRST MANHATTAN CO. LLC.,3513,2025-09-30,-242
"Hennion & Walsh Asset Management, Inc.",3513,2025-09-30,1724
STOCK YARDS BANK & TRUST CO,3510,2025-09-30,-300
EASTERN BANK,3510,2025-09-30,166
"CCG WEALTH MANAGEMENT, LLC",3505,2025-09-30,105
Hendershot Investments Inc.,3500,2025-09-30,-2500
Strategic Investment Advisors / MI,3499,2025-09-30,1534
"Van Hulzen Asset Management, LLC",3497,2025-09-30,-2170
"Saxony Capital Management, LLC",3495,2025-09-30,1024
"Investment Advisory Group, LLC",3494,2025-09-30,112
Rossmore Private Capital,3470,2025-09-30,750
"Strategic Wealth Investment Group, LLC",3463,2025-09-30,3463
PETRA FINANCIAL ADVISORS INC,3453,2025-09-30,3
MONTAG A & ASSOCIATES INC,3452,2025-09-30,-419
Apeiron RIA LLC,3450,2025-09-30,41
"Curran Financial Partners, LLC",3446,2025-09-30,-410
Smith Thornton Advisors LLC,3445,2025-09-30,95
LMR Partners LLP,3435,2025-09-30,-33651
"Kure Advisory, LLC",3433,2025-09-30,106
"Full Sail Capital, LLC",3422,2025-09-30,1229
Successful Portfolios LLC,3420,2025-09-30,70
"LAZARI CAPITAL MANAGEMENT, INC.",3412,2025-09-30,-100
"Howard Capital Management Group, LLC",3400,2025-09-30,0
"Garrett Wealth Advisory Group, LLC",3390,2025-09-30,785
Aspire Capital Advisors LLC,3388,2025-09-30,-486
"Capital Advisory Group Advisory Services, LLC",3387,2025-09-30,544
"YARGER WEALTH STRATEGIES, LLC",3369,2025-09-30,240
"May Hill Capital, LLC",3357,2025-09-30,-542
FIRST NATIONAL CORP /MA/ /ADV,3354,2025-09-30,887
"SAR WEALTH MANAGEMENT GROUP, LLC",3341,2025-09-30,-195
"One Wealth Advisors, LLC",3340,2025-09-30,795
Independence Bank of Kentucky,3334,2025-09-30,-662
"WMG Financial Advisors, LLC",3329,2025-09-30,-465
Polymer Capital Management (US) LLC,3317,2025-09-30,3317
"RETIREMENT INCOME SOLUTIONS, INC",3317,2025-09-30,-316
"Cadent Capital Advisors, LLC",3311,2025-09-30,-9341
Versor Investments LP,3306,2025-09-30,694
OneAscent Investment Solutions LLC,3300,2025-09-30,964
Cross Staff Investments Inc,3300,2025-09-30,300
Sara-Bay Financial,3300,2025-09-30,1300
EQUITABLE TRUST CO,3292,2025-09-30,66
"FULTON BANK, N.A.",3274,2025-09-30,330
SILVERLAKE WEALTH MANAGEMENT LLC,3273,2025-09-30,-893
"Objective Capital Management, LLC",3264,2025-09-30,317
"KANE INVESTMENT MANAGEMENT, INC.",3262,2025-09-30,495
INVESTMENT HOUSE LLC,3259,2025-09-30,0
"Verity Asset Management, Inc.",3249,2025-09-30,0
"Headland Capital, LLC",3244,2025-09-30,503
"Linscomb & Williams, Inc.",3237,2025-09-30,36
"ARMSTRONG ADVISORY GROUP, INC",3223,2025-09-30,-270
"Canopy Partners, LLC",3209,2025-09-30,925
MCIA Inc,3205,2025-09-30,33
CX Institutional,3202,2025-09-30,654
"MBL Wealth, LLC",3202,2025-09-30,1489
CULLINAN ASSOCIATES INC,3200,2025-09-30,-1000
Fort Sheridan Advisors LLC,3170,2025-09-30,-230
"SECURED RETIREMENT ADVISORS, LLC",3144,2025-09-30,-676
BlackDiamond Wealth Management Inc.,3134,2025-09-30,-216
Texas Capital Bank Wealth Management Services Inc,3134,2025-09-30,-10007
"ProVise Management Group, LLC",3124,2025-09-30,50
Souders Financial Advisors,3123,2025-09-30,-165
"Semanteon Capital Management, LP",3114,2025-09-30,3114
"SGL Investment Advisors, Inc.",3109,2025-09-30,685
"Pasadena Private Wealth, LLC",3109,2025-09-30,325
"Heritage Wealth Management, Inc.",3100,2025-09-30,0
"Gilbert & Cook, Inc.",3094,2025-09-30,3094
Register Financial Advisors LLC,3086,2025-09-30,-10
Accredited Investors Inc.,3085,2025-09-30,116
Regal Investment Advisors LLC,3084,2025-09-30,1057
"Rollins Financial Advisors, LLC",3083,2025-09-30,727
"Koshinski Asset Management, Inc.",3082,2025-09-30,-1352
"Foster Victor Wealth Advisors, LLC",3080,2025-09-30,-212
"Stonegate Investment Group, LLC",3080,2025-09-30,-1825
"Leo Wealth, LLC",3079,2025-09-30,-4668
HOWLAND CAPITAL MANAGEMENT LLC,3075,2025-09-30,1175
SIGMA INVESTMENT COUNSELORS INC,3073,2025-09-30,143
"City Center Advisors, LLC",3072,2025-09-30,3072
Avant Capital LLC,3069,2025-09-30,1495
PINNACLE FINANCIAL PARTNERS INC,3064,2025-09-30,3064
Cooper Capital Advisors LLC,3056,2025-09-30,784
