holder,shares,dateReported,change
IBM Retirement Fund,0,2022-06-30,-3030
PARAMETRIC PORTFOLIO ASSOCIATES LLC,253529,2022-03-31,-13127
"HHR Asset Management, LLC",102406,2022-03-31,-36186
NN Investment Partners Holdings N.V.,89335,2022-03-31,226
Azimuth Capital Management LLC,66399,2022-03-31,22768
Amalgamated Financial Corp.,21588,2022-03-31,21588
IndexIQ Advisors LLC,17022,2022-03-31,13859
Steadfast Capital Management (UK) Ltd.,11242,2022-03-31,4948
"O'Shares Investment Advisers, LLC",8490,2022-03-31,-2410
"Lyon Street Capital, LLC",2000,2022-03-31,-2138
"Lenox Wealth Advisors, LLC",288,2022-03-31,-7
Astrantus Ltd,0,2022-03-31,-1000
Metatron Capital SICAV plc,2400,2021-12-31,2400
Grace Capital,1100,2021-12-31,0
"Johanson Financial Advisors, Inc.",885,2021-12-31,35
"NEXT Financial Group, Inc",496,2021-12-31,37
"REILLY FINANCIAL ADVISORS, LLC",410,2021-12-31,20
"Carroll Financial Associates, Inc.",141,2021-12-31,0
Marshall Wace North America L.P.,220360,2021-09-30,174057
COLUMBUS POINT LLP,18424,2021-09-30,18424
CYPRESS GROWTH FUND III LP,15000,2021-09-30,0
"Optimal Asset Management, Inc.",10942,2021-09-30,3
BBVA USA,9603,2021-09-30,-196
Homrich & Berg,5368,2021-09-30,-38
NorthCoast Asset Management LLC,3162,2021-09-30,-8363
World Asset Management Inc,2709,2021-09-30,-237
FIRST MERCANTILE TRUST CO,718,2021-09-30,115
"Berman Capital Advisors, LLC",447,2021-09-30,180
PICTET ASSET MANAGEMENT LTD,948642,2021-06-30,350574
ROAM Global Management LP,59000,2021-06-30,27700
NORTHSTAR INVESTMENT ADVISORS LLC,19518,2021-06-30,-3696
BEL AIR INVESTMENT ADVISORS LLC,5118,2021-06-30,-88
Financial Consulate Inc.,975,2021-06-30,975
"QS Investors, LLC",930,2021-06-30,0
"PNC Managed Account Solutions, Inc.",646,2021-06-30,646
SAN FRANCISCO SENTRY INVESTMENT GROUP (CA),497,2021-06-30,-5
"FormulaFolio Investments, LLC",10,2021-06-30,0
WELD CAPITAL MANAGEMENT LLC,0,2021-06-30,-4541
WADDELL & REED FINANCIAL INC,190501,2021-03-31,-10677
"AMUNDI ASSET MANAGEMENT US, INC.",153701,2021-03-31,-34847
BANBURY PARTNERS LLC,33423,2021-03-31,-67476
"BBVA USA Bancshares, Inc.",10754,2021-03-31,-221
"CARILLON TOWER ADVISERS, INC.",338382,2020-12-31,259282
"Aperio Group, LLC",61092,2020-12-31,4221
FIRST GROWTH CAPITAL PARTNERS LO LP,22850,2020-12-31,22850
ROWLAND CARMICHAEL ADVISORS INC /ADV,1762,2020-12-31,-119
XTX MARKETS LLC,1545,2020-12-31,1545
BAINCO INTERNATIONAL INVESTORS,110,2020-12-31,110
"Winslow, Evans & Crocker, Inc.",46,2020-12-31,46
"First Allied Advisory Services, Inc.",12105,2020-09-30,2077
AIA Investment Management Private Ltd,11886,2020-09-30,1518
PA Capital LLC,5888,2020-09-30,1023
ETRADE Capital Management LLC,2969,2020-09-30,-67
SHINE INVESTMENT ADVISORY SERVICES INC,191,2020-09-30,0
"Cerebellum GP, LLC",0,2020-09-30,-671
BRINKER CAPITAL INC,66565,2020-06-30,17730
NumerixS Investment Technologies Inc,4985,2020-06-30,1517
Xact Kapitalforvaltning AB,37395,2020-03-31,-913
PIEDMONT INVESTMENT ADVISORS INC,14636,2020-03-31,2407
Squar Milner Financial Services LLC,9,2020-03-31,0
SELZ CAPITAL LLC,46699,2019-12-31,46699
"Apertura Capital, LLC",35000,2019-12-31,35000
ASTURIAS CAPITAL LLC,16300,2019-12-31,16300
LADENBURG THALMANN FINANCIAL SERVICES INC.,11103,2019-12-31,1512
Lee Capital Asset Management LLC,5805,2019-12-31,-13086
"Advisor Group, Inc.",5160,2019-12-31,-126
"Beacon Pointe Wealth Advisors, LLC",2820,2019-12-31,28
"Gideon Capital Advisors, Inc.",0,2019-12-31,-2494
Signition LP,0,2019-12-31,-1279
SUNTRUST BANKS INC,14180,2019-09-30,-647
TIVERTON ASSET MANAGEMENT LLC,7600,2019-09-30,0
"BB&T SECURITIES, LLC",5430,2019-09-30,2604
NORTHSTAR CAPITAL MANAGEMENT LLC,4786,2019-09-30,1103
Flinton Capital Management LLC,3774,2019-09-30,0
Tyers Asset Management LLC,3108,2019-09-30,0
Neuburgh Advisers LLC,2442,2019-09-30,0
Meadow Creek Investment Management LLC,1776,2019-09-30,0
"ADVANTAGE INVESTMENT MANAGEMENT, LLC",236,2019-09-30,47
"Lucha Capital Management, LP",0,2019-09-30,-22070
COMMONWEALTH BANK OF AUSTRALIA,328,2019-06-30,108
TIAA CREF INVESTMENT MANAGEMENT LLC,279642,2019-03-31,35676
"TEACHERS ADVISORS, LLC",261365,2019-03-31,74728
Catamount Wealth Management,26595,2019-03-31,1490
Tech Square Trading LP,3948,2019-03-31,3948
Cypress Wealth Advisors LLC,2471,2019-03-31,0
"Jump Trading, LLC",2399,2019-03-31,2399
"BKS ADVISORS, LLC",2050,2019-03-31,2050
"AVIANCE CAPITAL MANAGEMENT, LLC",954,2019-03-31,-97
NEXT Financial Holdings,33,2019-03-31,33
Sterling Global Strategies LLC,0,2019-03-31,-50
"OppenheimerFunds, Inc.",0,2019-03-31,-1472
"Leonetti & Associates, LLC",67525,2018-12-31,300
BREMER TRUST NATIONAL ASSOCIATION,56,2018-12-31,56
"Watermark Asset Management, Inc.",17,2018-12-31,0
"Laurel Grove Capital, LLC",7950,2018-09-30,7950
WEALTHFRONT Corp,4685,2018-09-30,-14
"Marcus Capital, LLC",4250,2018-09-30,0
Zions Bancorporation,8,2018-09-30,0
CRITERION CAPITAL MANAGEMENT LLC,0,2018-09-30,-136100
Social Capital PEP Management LLC,35753,2018-06-30,-78357
Global X Management CO LLC,8105,2018-06-30,2899
OLD MUTUAL CUSTOMISED SOLUTIONS (PROPRIETARY) LTD,7766,2018-06-30,0
Huntington Steele LLC,3500,2018-03-31,0
MESSNER & SMITH THEME VALUE INVESTMENT MANAGEMENT LTD /CA/,55,2018-03-31,55
Lee Capital Management LP,0,2018-03-31,-16000
AHL Partners LLP,6619,2017-12-31,1731
Numeric Investors LLC,0,2017-12-31,-4800
GLG LLC,0,2017-12-31,-6492
"BB&T INVESTMENT SERVICES, INC.",0,2017-12-31,-6
SPOT TRADING L.L.C.,17659,2017-09-30,7833
Acrospire Investment Management LLC,0,2017-09-30,-400
Virtu KCG Holdings LLC,35530,2017-06-30,35530
Airain ltd,19321,2017-06-30,19321
Delta Lloyd Asset Management N.V.,12196,2017-06-30,12196
"Commonwealth Equity Services, Inc",3080,2017-06-30,195
CAPSTONE ASSET MANAGEMENT CO,3076,2017-06-30,270
JANUS HENDERSON INVESTORS US LLC,941669,2017-03-31,-202783
R&F Capital Advisors LP,10686,2017-03-31,10686
Spot Trading L.L.C,1202,2017-03-31,1202
"BlackRock Institutional Trust Company, N.A.",3138562,2016-12-31,232068
BlackRock Fund Advisors,1455172,2016-12-31,82412
BlackRock Group LTD,735314,2016-12-31,18605
BlackRock Japan Co. Ltd,147577,2016-12-31,1261
BLACKROCK ADVISORS LLC,130010,2016-12-31,7435
"BlackRock Investment Management, LLC",65499,2016-12-31,13132
"EverPoint Asset Management, LLC",13000,2016-12-31,13000
"Calvert Investment Management, Inc.",10451,2016-12-31,-826
"Stanford Investment Group, Inc.",2201,2016-12-31,2101
"INTEGRATED WEALTH COUNSEL, LLC",1500,2016-12-31,0
MSI Financial Services Inc,223,2016-12-31,0
Emerald Acquisition Ltd.,490368,2016-09-30,-34183
Espalier Global Management LLC,50000,2016-09-30,50000
DG CAPITAL MANAGEMENT INC,22445,2016-09-30,-1300
"Cupps Capital Management, LLC",13175,2016-09-30,13175
WESTPORT RESOURCES MANAGEMENT INC,2000,2016-09-30,-1245
"Mizuho Asset Management Co.,Ltd.",1014,2016-09-30,-527
"Shinko Asset Management Co., Ltd.",310,2016-09-30,0
SOCIETE GENERALE,2127,2016-06-30,2127
"VSR Financial Services, Inc.",0,2016-06-30,-6918
RUSSELL FRANK CO/,542705,2016-03-31,185346
BHF Kleinwort Benson Group S.A.,21100,2016-03-31,-8240
Gupta Wealth Management LLC,1000,2016-03-31,0
"Seven Harbour Global, LP",0,2016-03-31,-85000
Chautauqua Capital Management,33337,2015-12-31,-17167
Santa Fe Partners LLC,18019,2015-12-31,-33873
MAZAMA CAPITAL MANAGEMENT INC,5405,2015-12-31,2237
MID CONTINENT CAPITAL LLC/IL,208526,2015-09-30,-19870
Peak Ten Capital LLC,15000,2015-09-30,-20000
"Index Management Solutions, LLC",316,2015-09-30,-48
Invictus RG Pte. Ltd.,295,2015-09-30,295
MANAGED ACCOUNT ADVISORS LLC,184664,2015-06-30,-7113
BAIRD ROBERT W & CO INC /WI/,13667,2015-03-31,589
PANTHERA INVESTMENT GmbH,3000,2015-03-31,3000
"Placemark Investments, Inc.",14612,2014-12-31,38
SHAPIRO ROBERT N,121,2014-12-31,121
SEI TRUST CO,588715,2014-09-30,132769
UBS AG,69845,2014-09-30,-5954
Open Field Capital LLC,25000,2014-09-30,0
"1919 Investment Counsel, LLC",2500,2014-09-30,0
"QS BATTERYMARCH FINANCIAL MANAGEMENT, INC",2400,2014-09-30,0
BlueCrest Capital Management LLP,0,2014-09-30,-15200
"Hatteras Alternative Mutual Funds, LLC",4518,2014-06-30,4518
Wilmington Funds Management Corp,3500,2014-06-30,3500
"Wilmington Trust Investment Management, LLC",2700,2014-06-30,2700
Strategic Capital Group LLC,2576,2014-06-30,2576
LEVITT CAPITAL MANAGEMENT LLC,1746,2014-06-30,-7696
SAC Capital Advisors LP,96356,2014-03-31,79588
"CR Intrinsic Investors, LLC",51001,2014-03-31,-100000
"Jane Street Holding, LLC",25401,2013-12-31,25401
LMR Master Fund Ltd,0,2013-12-31,-90487
NORTHERN TRUST CO OF CONNECTICUT,0,2013-12-31,-125668
GLG INC.,0,2013-12-31,-143059
STIFEL NICOLAUS & CO INC \MO\,2503,2013-09-30,2503
Manulife Investment Management (North America) Ltd,4636,2013-03-31,4636
